#MCS	VS_mean	VS_ideal_mean	Q_mean	D_mean
13200	0.4261862547997632	0.6131950107098384	0.6921337924049906	167.91052315670706
13300	0.4359775910367111	0.6175321189353088	0.70380045999049	168.86490165662454
13400	0.4386924410892656	0.6189769214442894	0.7064825542938076	169.8861772171457
13500	0.43649216865786317	0.6181766915701626	0.7034887770048707	170.77629966837966
13600	0.4379923079193047	0.6190998501299833	0.7051266794398646	171.68057027470036
13700	0.4360623242043926	0.6195842470177291	0.7012855343476332	172.70771054963745
13800	0.4378624437842301	0.620434841375363	0.7037573051648991	173.79714039009556
13900	0.4339063027293515	0.6183739621157552	0.6985858563521635	174.73010985723275
14000	0.43424064963957903	0.6196898370191082	0.6982512027316413	175.6489836246098
14100	0.4353133194163301	0.6202908904313175	0.6995950481437341	176.64977152085498
14200	0.43438859963216714	0.6199170973673013	0.6978924135015394	177.7093134133721
14300	0.4423599936565719	0.6241676288373411	0.706162088091614	178.68727007863873
14400	0.4368169578718246	0.621240734398365	0.7000513305431322	179.73460037317952
14500	0.4354282237648652	0.6211926527041213	0.6975731584367825	180.6854649046654
14600	0.440316503551137	0.623394767893267	0.703329643938386	181.59846848242302
14700	0.44009321006824187	0.6236659509457381	0.7025808401887467	182.60728904091945
14800	0.44128617034075757	0.624465421724793	0.7036721287794718	183.60211245842592
14900	0.44054633912285135	0.6252328666068544	0.7016605212203284	184.53482968079078
15000	0.4404724330158824	0.6246744773006807	0.7019933914286957	185.49008782694088
15100	0.4446902100294047	0.6263123408232483	0.7068956614865034	186.4586790479925
15200	0.4399341429784754	0.6256307784509313	0.6994141235306087	187.45348322472665
15300	0.4431594325092982	0.6268911939095302	0.7040078876543336	188.37073587886545
15400	0.4429994382063158	0.6274561624660246	0.7022476074117617	189.31119375420687
15500	0.4412260871084019	0.626379753079595	0.7012774969809265	190.31867876350717
15600	0.44479687057825745	0.628979566911546	0.7042675185256383	191.24993511362757
15700	0.44757337265487424	0.6295227622716619	0.7074410963130346	192.21038775875076
15800	0.4448626416972725	0.6286490060795693	0.7036789530027238	193.15213956238932
15900	0.44775299151911985	0.6306112881340554	0.7066765868615343	194.13372309453825
16000	0.44726893992904204	0.6314342858950288	0.704904499176702	195.0514836697984
16100	0.4480955264335551	0.6313205882292485	0.7060419774790515	195.99126828385673
16200	0.44908372812788433	0.6330661422084521	0.7058748654234255	196.9230550200964
16300	0.45007986104697634	0.6333473845432818	0.7076592945070763	197.78729186579545
16400	0.450906652808696	0.6344160875533692	0.7078033335907541	198.66686695225914
16500	0.4443257543198333	0.6296488237098671	0.7016276203112821	199.59453204968958
16600	0.45191287940050634	0.634609964711331	0.7088504492398363	200.56534780835355
16700	0.45497195447195127	0.6367670087198481	0.7110575525435293	201.44050653937072
16800	0.45477971460735345	0.6361747986799963	0.711063564010535	202.33019708030065
16900	0.4529505971787319	0.6347788005343548	0.7092457297904621	203.1167630212932
17000	0.44996978639664403	0.6344283709479892	0.7049760914659654	203.90715641999253
17100	0.455857522575258	0.637991114076618	0.7108471294833558	204.72170089711682
17200	0.453752003596306	0.6359027872440612	0.7093737435369212	205.57548019688628
17300	0.4571261297157709	0.6389065798557507	0.7113332883281828	206.44144293204786
17400	0.4560494488583691	0.6379499176346054	0.7099697389391783	207.33263125861058
17500	0.45206640317556834	0.6372245391786767	0.7051789307528253	208.18775259731464
17600	0.4534305315633358	0.6372675784455492	0.7070981662625733	209.05888999706514
17700	0.454424560943191	0.6375085700705793	0.7078132076589556	209.94599078099708
17800	0.4550999136060352	0.6377483421975032	0.7087808387635794	210.809774933857
17900	0.459360516806513	0.6420647746430782	0.7105569805509568	211.7242217850895
18000	0.46034054324817697	0.6412149617091919	0.7138575082361588	212.63509187690877
18100	0.46121070866515157	0.6429672734746713	0.7131489669440816	213.4474027940565
18200	0.45855896006387037	0.6412196906672074	0.7106890130157231	214.24543842397318
18300	0.46054133381733986	0.6420989021576614	0.7121284890931632	215.09297786819673
18400	0.4614114816156547	0.643224124331203	0.7122537632712469	215.96771773270288
18500	0.46160714876752573	0.6432653937189329	0.7131274467800423	216.8220751740977
18600	0.46238225193130966	0.644177014877539	0.7131447599427889	217.64282126039836
18700	0.4600304223002766	0.6418989175756294	0.7113294986410256	218.49037495032462
18800	0.4635077885555586	0.6446680154815451	0.7137824666016092	219.37805032063224
18900	0.4676388395914308	0.647343476270056	0.7176708152113314	220.15906627652996
19000	0.4649306217984698	0.6452361660228577	0.7156870618036402	221.02991468357956
19100	0.4673762939110453	0.647434007778402	0.7168706711658065	221.87491322305846
19200	0.47161095868028147	0.6500421735489696	0.720612483787822	222.6937954576472
19300	0.46734103592860654	0.6476217684810641	0.7169025730506381	223.4339768149393
19400	0.46698070199510433	0.6478274004449284	0.7151332015841291	224.36608436015155
19500	0.47077178030502154	0.6502940133064766	0.7187203006089689	225.13614418767142
19600	0.4707050059369183	0.6504898971792399	0.7186137194739528	225.96142877951687
19700	0.46911169993815816	0.6491994098661806	0.7175964023207336	226.79891880586328
19800	0.4658916299891859	0.6482874400441274	0.7131081778738644	227.5251209590892
19900	0.4718451389528731	0.6512132251262512	0.7199636996391398	228.25013322968798
20000	0.47676245870064876	0.652379563783059	0.7256623149316151	229.04525145116284
20100	0.47057220146508816	0.6505431158483855	0.7179225854920801	229.79984286096064
20200	0.4720327073764317	0.6516301659274323	0.7196755276449082	230.50660468678632
20300	0.47572615980324584	0.6541668463675399	0.7215364992940502	231.24335936975132
20400	0.46991874773289344	0.6512410842342419	0.715110127162736	231.9758368087878
20500	0.47891763604634263	0.6559634437626003	0.7252845878551624	232.6484452223052
20600	0.480437077385491	0.6573119305255938	0.7260672941369225	233.4096903435841
20700	0.4728876401746314	0.6536294564486657	0.7174118630721921	234.1892645005471
20800	0.47237605925661563	0.6530673585734306	0.7166720711752049	234.94858781761985
20900	0.47698714172882367	0.6556101888353344	0.7219062263078818	235.7594102095144
21000	0.478267230866849	0.6567211789306598	0.7227867964396121	236.53436395516644
21100	0.4733086538338419	0.6546426899853368	0.7176144223933199	237.319004321214
21200	0.4774849250646928	0.6557602779660742	0.7227875569347728	238.04967105983883
21300	0.4776699340359379	0.655547289305201	0.7223108628687924	238.75554341046947
21400	0.4784966550095764	0.6574812062492712	0.7221983150345462	239.40635816007108
21500	0.47694852246694436	0.6571505240925392	0.7203620309976827	240.13885536199064
21600	0.4744663008251614	0.6555308195149879	0.7180227242599869	240.91285786797448
21700	0.47738368954304755	0.6576626667720776	0.7199485126642852	241.64196843411122
21800	0.4781024941385417	0.658386728905303	0.7199856617999418	242.31243344381772
21900	0.4790403168505273	0.6586831726734299	0.7211356297222961	243.01670558431908
22000	0.47933930971503425	0.6602058189772916	0.7207017306954766	243.7400523100738
22100	0.47553671179069357	0.6576515833075878	0.7164880614454668	244.49504782227905
22200	0.4840232216807573	0.6621340433843679	0.7255735974795059	245.19558692474075
22300	0.48258134784240775	0.6607582372068842	0.724289707974881	245.97171299904687
22400	0.48219306678734386	0.6612012154955264	0.7230645353748473	246.60786108128323
22500	0.48042894993439217	0.6612761328974357	0.7209388758779444	247.36792879402753
22600	0.48223110777701145	0.6626710193766912	0.7220064204228216	248.05613777430648
22700	0.4855359272971284	0.6630857761072843	0.7260364740736618	248.73622911684876
22800	0.47998102717297825	0.6617753009773967	0.7194280249145822	249.37769651858093
22900	0.48005274739363707	0.6614872165556046	0.720268870020546	250.08463474372726
23000	0.4847115873733972	0.6645947260667381	0.7240159567484146	250.85272045989007
23100	0.4875954081963556	0.6648795063342683	0.7281140740685137	251.43960992037464
23200	0.4877484289576888	0.6657951033706975	0.7272593338895835	252.05819309820097
23300	0.48025616441805086	0.6629822650664613	0.7185067061731074	252.71833117537054
23400	0.48625647852874976	0.6659007985131145	0.7252332768432777	253.38905976246443
23500	0.4846322327573764	0.6651717170346305	0.7228630362631783	254.04588720323633
23600	0.48427502454528343	0.6656606114302748	0.7220218176208916	254.74258103672994
23700	0.4837736337587606	0.666628181118541	0.7204627526721183	255.48892880913536
23800	0.4846060724948703	0.6671523747067064	0.7203145222748959	256.2052267537272
23900	0.48465087873542856	0.6669862035278357	0.7208646740450507	256.948753056277
24000	0.4868378149730132	0.6678386852594506	0.7235939821545462	257.669499721442
24100	0.48202871103580136	0.6661902555191017	0.7181663442264277	258.4467293475859
24200	0.48830000313266025	0.6679397068043236	0.7256056773681864	259.13876233430005
24300	0.4835564632453944	0.6671703487206863	0.7185681780664721	259.8891501796675
24400	0.48993887716870643	0.6707242086883067	0.7252504756403758	260.69645543615826
24500	0.48788315240087043	0.6708407758258305	0.7219948311176795	261.4775094549973
24600	0.4907340401689899	0.6715622210557289	0.7251419616886322	262.18573525384704
24700	0.4860182055097094	0.6697094338677219	0.7203888874630769	262.86715926492093
24800	0.48710439577809855	0.6718059013336496	0.719833983408263	263.568271688228
24900	0.4883272954109871	0.6700583351907153	0.7229142768935803	264.28678525599366
25000	0.48341044322948695	0.6705185524451293	0.7152119262912371	265.0610015540083
25100	0.48793046638177373	0.6714986290306812	0.7215735953318361	265.73842257305074
25200	0.48577231878930055	0.6711690001482111	0.7180074695064406	266.44656333537847
25300	0.4920262557680308	0.6738857110149985	0.7254568084818271	267.1365453819086
25400	0.4917945567098981	0.6750561257366282	0.7236087591301206	267.92342076636027
25500	0.4895339542014202	0.6735935611910313	0.7209840161399095	268.5994182226983
25600	0.48739594503454625	0.6722774288321411	0.7196707285228746	269.2886060366694
25700	0.48813601886130875	0.6728979904529205	0.7196250153864644	269.996641253828
25800	0.49196233183121907	0.6762421002708944	0.7226998850656465	270.6867389915782
25900	0.4930524943284999	0.6765627430270104	0.7237119643056169	271.4448876300159
26000	0.4955358892248103	0.676789410457744	0.7271803697734353	272.11587129169146
26100	0.48995039196407	0.6759466426951352	0.7188233325465601	272.80280496007197
26200	0.4912092066606064	0.6765441880133806	0.7205372858426838	273.49254383869413
26300	0.4935537415122425	0.6769059748459805	0.723014796053943	274.23805169930625
26400	0.49509190712982554	0.6789496500802205	0.7238847023681093	274.9483467042899
26500	0.48916775588381917	0.6765641917029243	0.7159556521494427	275.64206228917703
26600	0.49301156803859336	0.6785746031936629	0.7206544966484623	276.4490728973627
26700	0.4952986607376772	0.680440878222359	0.7227953271083233	277.1667112887154
26800	0.49229709230965435	0.6772974148722571	0.7201998810659195	277.7817123978771
26900	0.4977754068936079	0.6819102062682929	0.7248910334886299	278.4727788432829
27000	0.4947628393936747	0.680420056198066	0.7211909345085183	279.1798606375647
27100	0.4985453432650676	0.6821058080557192	0.7257786793968763	279.92141982186007
27200	0.49585712267424364	0.6811966401784944	0.7214970705013123	280.6081670306358
27300	0.49847566988591296	0.6829736008641057	0.7242560188111671	281.3167234782429
27400	0.5023896564779468	0.6845615560460213	0.7283874284684276	282.02260192587585
27500	0.49722634822567163	0.6839320917497349	0.7214664067434227	282.65455141312805
27600	0.502946058243073	0.6863740609642222	0.7273420960489321	283.31426235811466
27700	0.5005210865653158	0.685030038851194	0.7247266232594509	283.9476585800231
27800	0.5017699494800613	0.6860411216663296	0.7259845468205218	284.6941443508729
27900	0.4965642098999475	0.6837994357725935	0.7194701897130024	285.28081729823253
28000	0.5031892860661935	0.6866363582972121	0.7272058510502829	285.93868604124907
28100	0.5040662963261913	0.6877548412248027	0.7282340111739315	286.5841229610416
28200	0.5013796641872053	0.6856938549078161	0.7255185824884535	287.23161728105134
28300	0.5032836549602808	0.6890229808514754	0.7249649999944928	287.8333962045315
28400	0.5029255067666619	0.6888909665290767	0.7247047644356148	288.4427545185936
28500	0.5015504902088245	0.6882011822075076	0.722915226427169	289.13673286956555
28600	0.5044561900205798	0.6896810885529591	0.7249081521771482	289.80259686187276
28700	0.5036186775069847	0.6886791757622547	0.7251943694836452	290.4954440588137
28800	0.5026823116518572	0.6872044717780504	0.7243546128464255	291.1843066792122
28900	0.5042512807625351	0.6899226824023451	0.7250507746188761	291.83439571024314
29000	0.5078269876552792	0.691879674160692	0.727722861005518	292.5343991028963
29100	0.507241520091207	0.6926736002579409	0.7260334629415699	293.2162948548619
29200	0.5110278758398603	0.6929122923716933	0.7314823902532381	293.86759978851416
29300	0.5108719589167011	0.6930763162394924	0.731788383220521	294.4552119442039
29400	0.5069184746657104	0.6921895156735305	0.7264831587590421	295.07766639888507
29500	0.506752915003119	0.6918780946425173	0.7260510228333307	295.7544703842404
29600	0.5079694163966372	0.6931020643979204	0.7261787760304302	296.4470119325122
29700	0.5092250885399602	0.6933726166785668	0.7275937941571141	297.18676268835884
29800	0.5116733833972934	0.6948349769481665	0.729808579984931	297.84869378854904
29900	0.5117400422407277	0.6952069186108757	0.7298645467892204	298.53593331214023
30000	0.5102880091389426	0.6962590238683924	0.7263726933583033	299.1737017368003
30100	0.514030845004226	0.6965392367645847	0.7321020653147469	299.8119420945475
30200	0.513225626478638	0.6975135967550483	0.7297745176928409	300.3989716852682
30300	0.5137967204866729	0.698595877000514	0.7291204627943618	301.11895637267
30400	0.5128749586542343	0.6975047655052142	0.7284573572828431	301.77630468209964
30500	0.507827328366498	0.6956903883266348	0.7223847597728755	302.4015565995154
30600	0.5142246224324827	0.6982459849481651	0.7300878606478227	303.06661620317976
30700	0.5148196324299853	0.6984545395147294	0.7306129112520275	303.7292193714336
30800	0.5156807378011599	0.6996365144055514	0.7301609686335121	304.3256963512997
30900	0.5159594798697293	0.6995844085604833	0.7308296856516645	304.98580557413885
31000	0.5164935584648709	0.7003552284469419	0.7303919020339299	305.55177476834785
31100	0.5125488674697911	0.6985796133453271	0.7266972998909551	306.14085068112104
31200	0.5143968346708847	0.6995585259550795	0.7277970250063686	306.7259958429963
31300	0.518333849231528	0.7009775993419105	0.7332798454166407	307.31682091394424
31400	0.517462248259491	0.7007190657642787	0.7315281685939488	307.92854140785295
31500	0.524224890772956	0.7044013457025018	0.7386951663291265	308.5326298794031
31600	0.5144501988595818	0.7011288903681537	0.7261481129636583	309.13862797063973
31700	0.5193000743372557	0.7028476953976412	0.7313984884619721	309.7283794113941
31800	0.5207867365404322	0.7032763334071563	0.7330541933771628	310.3959724602535
31900	0.5222300666687225	0.7044524421962106	0.7349221859431574	310.9165736890797
32000	0.5220714775565027	0.7043464571175302	0.7345079588008449	311.4893669472201
32100	0.5191496460525563	0.703781621745583	0.7302989424611543	312.0566449063682
32200	0.521165822304474	0.7045530725391117	0.7332351342931624	312.71519871555876
32300	0.5233553120900372	0.7060527988791552	0.7346263807249869	313.32648578239707
32400	0.5267254697047701	0.7071491860726978	0.7393981341838601	313.9482969096335
32500	0.5217865315892808	0.7052524974637052	0.7329201654958307	314.4749540694555
32600	0.5254151627886905	0.7069625645674097	0.7370414381637544	315.0784077756593
32700	0.5221584743567311	0.7064691281207116	0.7321890241465128	315.7209811198656
32800	0.5242588925368717	0.7071565812965345	0.73487415283419	316.283325922381
32900	0.5270716329946505	0.7083296858616392	0.7380889277693251	316.8697893765953
33000	0.522277919463548	0.7060501017610519	0.7322371413282817	317.4171296113123
33100	0.5296801385060652	0.7100995087710956	0.7399677985769401	317.95068324730715
33200	0.5300221407632913	0.7091561558805961	0.7411222725711718	318.54041706810347
33300	0.5265130680070201	0.7088998677172352	0.735537770747693	319.10964099157195
33400	0.526710351543706	0.7088138934438609	0.7358238670345228	319.72153110054523
33500	0.5271787217190382	0.7086413122480765	0.7371970868163009	320.20089538461616
33600	0.5253164571742144	0.7078546790864216	0.7348841438521727	320.7891418872767
33700	0.5263021515333743	0.7085231466569756	0.7354913786518241	321.3145869222334
33800	0.5271174003990223	0.709119076718283	0.735712290808213	321.8965658708083
33900	0.5269871574691213	0.7100870565450538	0.7356463058640369	322.41672145564803
34000	0.5292885197857512	0.7105973635467662	0.7381962177470632	322.9782514823975
34100	0.5324316382251597	0.7118296146342967	0.7421826886656028	323.6001460633249
34200	0.5259566146897654	0.7094454003219702	0.7341210951755446	324.05890488426127
34300	0.5292066898401954	0.7121180680718582	0.7360701766425004	324.55952543238607
34400	0.528738944798586	0.7109260494871604	0.7374625813711524	325.1304148478198
34500	0.5321730866144754	0.7124549417199927	0.7401720825037682	325.73914821781716
34600	0.5320527523377768	0.713914844845739	0.7383490826471417	326.28676695650006
34700	0.5302566866372971	0.7131987636213626	0.7366129888207338	326.85259016208175
34800	0.5308798268668735	0.7124536979489392	0.7382216350367261	327.39627522913315
34900	0.533838320672531	0.7148474756668344	0.7406488888698655	327.9191963363916
35000	0.5312195255293609	0.7137782488867732	0.736859849013571	328.5150708314089
35100	0.5324015329889348	0.7138894333179577	0.7385877475074804	329.0214168312505
35200	0.53001605044353	0.7137117057617955	0.7353511239479156	329.53319092898744
35300	0.5359243790651589	0.715366298899885	0.7423910633087345	330.066716757786
35400	0.5314815104011773	0.7136253677230268	0.7367966693315445	330.5989355532108
35500	0.5298743684700109	0.7119833690490313	0.7358265496143837	331.10805395726675
35600	0.5354171531667107	0.71567367062978	0.740810687178923	331.5857101974021
35700	0.5316404136884088	0.7141420373899513	0.7374484962011055	332.1046494977745
35800	0.5333675786321245	0.7139263257038251	0.7394445526282029	332.66031071377336
35900	0.5310865230761518	0.7139297530440402	0.735817909140665	333.2381148907771
36000	0.5326104998776126	0.7147921698227644	0.736993486226416	333.7599752924922
36100	0.5341436770260801	0.7158066101771695	0.7394700727296574	334.35129471500665
36200	0.5362612719694827	0.7167908337108944	0.7410489312439278	334.8371647173145
36300	0.5399960518461825	0.7183817782112485	0.7455457475752572	335.3629510212218
36400	0.5355860692361569	0.7169127879669029	0.7398812156384125	335.89611432189065
36500	0.5339000918108614	0.7160816460586215	0.7385266307701825	336.4777808492529
36600	0.5376383239479303	0.7182940787832489	0.7414916917522559	336.96824581228844
36700	0.5376159653947162	0.7186700043996461	0.7409842959497969	337.5014193527435
36800	0.5313053684308544	0.7160591717583571	0.7341969963004719	338.00755159043706
36900	0.5402287426058213	0.7184470707289864	0.7455063178863184	338.4886222877526
37000	0.5368083126891756	0.718386680827131	0.7401981775445927	339.0134618891719
37100	0.5339410308123105	0.717131465746724	0.7368669069935992	339.54838432741036
37200	0.5374752946445174	0.7188808203879199	0.7413002732757279	340.076321948049
37300	0.5376471373793595	0.7186910947135279	0.7414798338130663	340.5649239545465
37400	0.5349195968170585	0.7170164482358714	0.7386816183504866	341.15605578009877
37500	0.537672157775853	0.7191019024763909	0.7406346498940912	341.6869796838596
37600	0.5389137227404077	0.7192305631679858	0.7422436171078738	342.20259885913566
37700	0.5383232621202567	0.7201890217639024	0.7407010200939895	342.7012603742473
37800	0.5409400613865707	0.7205092212771763	0.7438562429646107	343.1984785027096
37900	0.5342773472959267	0.7170803959505271	0.7364675998570087	343.7660037673883
38000	0.5416012982781956	0.7207225974041829	0.7450561362602953	344.2742505794017
38100	0.5315863289435854	0.7164933215772405	0.7342466577086121	344.78181668844877
38200	0.538575703683745	0.7180194561531028	0.7437274650226912	345.3368248064594
38300	0.5385174975876879	0.7185627956345284	0.742427777260074	345.85883466684356
38400	0.5369585630639363	0.7182291132759996	0.7408860864315902	346.3886945264764
38500	0.5377261014279338	0.718812221220091	0.7410244849611509	346.9126200046607
38600	0.5340603088534601	0.7153263944338263	0.7399935916634381	347.4006115322469
38700	0.5342283001427454	0.7157246144853096	0.7392034109905261	347.88657301095145
38800	0.5337738586313945	0.7161214292991416	0.7380816812615827	348.3857933284803
38900	0.5346956400455632	0.7166253842110786	0.7391014582192783	348.8902837468639
39000	0.5356543114138842	0.7166707914180868	0.7403379435703288	349.38200543950535
39100	0.5358491055671947	0.7170577619160245	0.7404958029979402	349.8742469750837
39200	0.5371979123226313	0.7156523190514422	0.7440016675530127	350.3294751707685
39300	0.5321363742777432	0.714172839629805	0.7382233690994447	350.8276402805747
39400	0.5276369917233067	0.7097002568306631	0.7359873255603002	351.4254528135396
39500	0.526088888695215	0.7094782899824276	0.7340729691066709	351.9789499186317
39600	0.528288682322849	0.7119339369345483	0.7353590863227052	352.5693519382101
39700	0.5333301647739825	0.7133030172464984	0.7413911664347681	353.1105967423627
39800	0.5287741022123312	0.7132964987988015	0.7339496946326778	353.6721695250445
39900	0.5331412118496816	0.7133385859029079	0.741101342188271	354.21245092750394
40000	0.5304073478259965	0.7125798013471522	0.7367830136964708	354.7559229161978
40100	0.5324521164513649	0.7143535548425047	0.7387004064081479	355.272048342538
40200	0.5345113036081087	0.7149360509256966	0.7408217245083043	355.7687806677409
40300	0.531924523790537	0.7137020447642286	0.7381139115827083	356.32304291055203
40400	0.5274911471420649	0.7103041817910851	0.7350231053809737	356.8691968629224
40500	0.5327170079233112	0.7115757251968458	0.7420130864006665	357.4195238726859
40600	0.5266416145138277	0.7098871682581349	0.7345040124705008	357.96100739913845
40700	0.5257972293655513	0.7087315573735432	0.7353599567457408	358.5442374076558
40800	0.5298987441222145	0.7099937358622126	0.7399478023008415	359.0821992001428
40900	0.5252803943671057	0.7082584117463775	0.7339641758909679	359.61386825800014
41000	0.5304318243583669	0.7118386463826318	0.7391816957324047	360.15851617161024
41100	0.5315772739520686	0.7125191026435084	0.7409418261189086	360.6634863484659
41200	0.5317484779531491	0.711035151355565	0.7411253805202209	361.1931991193586
41300	0.5286168979939813	0.7084546589197506	0.7397618576948461	361.72781574348795
41400	0.5284344784105774	0.7085686536099393	0.7397008333777175	362.2057769879537
41500	0.5277903065404083	0.7089785540988417	0.7375460864271242	362.78859527107
41600	0.5261871941021078	0.7091332857053508	0.7355845735948058	363.3216880171635
41700	0.5286399346935153	0.7095023989448856	0.738835041272769	363.8614742982606
41800	0.5299285304303983	0.7101203489476058	0.7399438821670681	364.3520350920462
41900	0.524963565221508	0.7076839035264982	0.7347568305148048	364.86489752054
42000	0.5279606856102637	0.710752545540372	0.7362268598721391	365.34201457528775
42100	0.5292944305524263	0.710556063632481	0.7389014909997887	365.8453608808689
42200	0.530469886096048	0.7112329875726235	0.7398939504450502	366.35169915268506
42300	0.5250250876132548	0.7073704484916353	0.7353317981598365	366.8973064597221
42400	0.5261015012232144	0.7080844413235147	0.7363933139922675	367.47309058096175
42500	0.5283055500009078	0.7090533700990094	0.7385851827048254	367.96757145232084
42600	0.5252569006687785	0.7080110004200537	0.7349405441772991	368.4701042754171
42700	0.5277355334454329	0.709439500360484	0.7372590784350925	369.012474832937
42800	0.5303682678981451	0.7111175361647006	0.7400561234391303	369.5236382359466
42900	0.5265304511661838	0.708677262687043	0.7356141132815589	370.02703479531226
43000	0.5239683674023371	0.7081361428426065	0.7327258431034316	370.5981043370495
43100	0.5283721137238359	0.7101685652953587	0.7376425492866661	371.10134797889333
43200	0.5290712441220488	0.7107730582350685	0.7374179199406368	371.58972193185184
43300	0.5283093021343246	0.7112478439092208	0.7361565904796007	372.15567814722095
43400	0.5279811205718441	0.7095057112439693	0.7375936811598434	372.6614870230296
43500	0.5257578866286526	0.7079007944237827	0.7358489412704496	373.22475786642644
43600	0.5267566264771866	0.7089234154462166	0.73697257707525	373.7537678639822
43700	0.52562108364929	0.7096783555952734	0.7344849973164976	374.2661494671013
43800	0.5236514460512899	0.7067701001001815	0.7329847505720389	374.7894865469569
43900	0.5281085264992074	0.7102474602787657	0.7374941470300903	375.3269018287142
44000	0.5280048333918782	0.7097704968139353	0.73743364796515	375.82087318195295
44100	0.5273869919585326	0.7106044770036916	0.7369029075577219	376.32155814779713
44200	0.530960887736635	0.7111672229085815	0.7400343124534808	376.90702567864685
44300	0.5303002921578129	0.7110826604485209	0.7399463219622293	377.4035233909714
44400	0.5266224558472061	0.7107269084222085	0.7344656023477114	377.88810161739036
44500	0.526464247963251	0.7096962131859686	0.7362848051496569	378.4012569119184
44600	0.5227777901767671	0.7074700073038616	0.7322148178442515	378.88273565085547
44700	0.5272019354509707	0.7108233668885614	0.735519618312547	379.3381181809381
44800	0.5258782276791747	0.7097474908947159	0.7343625527506336	379.8654950678776
44900	0.5267031611863647	0.7100798264564743	0.734879077702263	380.31800416839
45000	0.5285710174265907	0.7085704946525935	0.7407299401256978	380.8610035037047
45100	0.5256056334460182	0.7089805350059817	0.7355124273961691	381.38071331220175
45200	0.5249663567947214	0.708518044249407	0.7349141875800809	381.9590731433397
45300	0.5235975049219821	0.7076383457727703	0.7336437524450626	382.49872312337646
45400	0.5261633781349925	0.7084883794874451	0.7364945611094861	383.0149409331914
45500	0.5239310318733719	0.7081489498029276	0.7334777840851265	383.51552831720153
45600	0.5258410602164724	0.708804719858996	0.7357081392220222	384.0164912502392
45700	0.5268931757239517	0.7100077003223518	0.7364042819034435	384.5277018829966
45800	0.5283570331682333	0.7109801688628808	0.737885891879405	384.9806097179457
45900	0.5296253511889969	0.7119357029572058	0.7384865512038545	385.4417786793721
46000	0.5262907403423008	0.7084243271088048	0.7366129779773709	385.91473530902994
46100	0.5248893334075141	0.7089080203416364	0.7345059172291204	386.4068345865385
46200	0.5276950810770511	0.709146460490014	0.7380643952093259	386.8281842798935
46300	0.527122524644367	0.7095943580940408	0.7373214618812783	387.3410175268138
46400	0.527233519927776	0.7106299615909691	0.7363860440618276	387.79487825964003
46500	0.5248550258746281	0.7093274517485367	0.7337542480379607	388.36856191094995
46600	0.5273749098116014	0.710622685721068	0.7364747865154141	388.83900282794815
46700	0.526479330730888	0.7112293071773933	0.7343612073190143	389.36019598977043
46800	0.5232685928425742	0.7097788913245787	0.7310316211060739	389.8635808889356
46900	0.5280489108046994	0.7103583637902972	0.7373949681514621	390.3975137038409
47000	0.5271563230369577	0.7112964382394406	0.7357313966445324	390.91921898015846
47100	0.5281755283984332	0.7098895791588414	0.7380240255612706	391.4050686231643
47200	0.5239420703364113	0.7079410229207829	0.7347722838017257	391.9120259107799
47300	0.5270245813121337	0.7075004711225443	0.7389070214211035	392.4194443307235
47400	0.5267107901060818	0.7092714707240132	0.7372935954906795	392.9347495009296
47500	0.5279349946533803	0.7100802032266719	0.7387526112437529	393.4462846346091
47600	0.5257163668527294	0.7095954008631021	0.7359332199171433	393.9021473999742
47700	0.5261921153149899	0.7082173893864929	0.7371167342405043	394.38186138639105
47800	0.5259881723665635	0.7096261289039564	0.7358477530757501	394.8478537329657
47900	0.524385533299832	0.7092801320084591	0.7335118375990204	395.3398844671
48000	0.5282497581763954	0.7114508961014014	0.7372624948714284	395.8584671794826
48100	0.5214287103108457	0.7064900187295654	0.7327320000665034	396.34821905460063
48200	0.5250768218703354	0.7088304704536549	0.7358739759894171	396.8174375785244
48300	0.528803109009629	0.7099700596305459	0.7396595518757696	397.293036445042
48400	0.5262438342184216	0.708443591915527	0.7363928082657742	397.81432110609813
48500	0.5261567760071445	0.7091059334992051	0.7363999462918325	398.3463831125745
48600	0.528909975659085	0.7104170171535447	0.7394683027404764	398.8630844623686
48700	0.5280557260658514	0.7110921828263564	0.7368690218603505	399.40163456736497
48800	0.5267581480640451	0.7116179353971747	0.7345881775802704	399.96344340856996
48900	0.5256707914709657	0.7099172328536425	0.7345456645713719	400.46520250145835
49000	0.5275188034489373	0.7105970503637237	0.7365039531744537	401.01499090223894
49100	0.5309726471123507	0.7125054634258127	0.7399524203794412	401.50563610449507
49200	0.5308473135540751	0.7127248784527916	0.7389429882078581	401.99462926432557
49300	0.5295651477407015	0.7118708889433883	0.7384245979130419	402.56589076881374
49400	0.5315931347562224	0.7131930832511392	0.7405225597950237	403.0317707448113
49500	0.5316861974873407	0.7132527159946574	0.7400063218388965	403.43991972775274
49600	0.5330961741776362	0.7135845339924352	0.741821329812413	403.94506127686634
49700	0.5332070522977617	0.7140930050840741	0.7415299382987124	404.3957682268326
49800	0.5316718560849628	0.7139540517722825	0.7396870797087438	404.87480494697957
49900	0.5351796727016321	0.7157641219653298	0.7423986949033237	405.4163331295123
50000	0.5322177846913764	0.7140577771090956	0.7395399631324295	405.9183519915273
50100	0.5304955535307969	0.7146282156920621	0.7369327983219447	406.4072808003655
