#MCS	Initial_cells	Initial_cells_activated	Initial_cells_with_1_or_more_divisions	Percent_initial_cells_with_1_or_more_divisions_respect_totalinitial	Percent_initial_cells_with_1_or_more_divisions_respect_activatedinitial
0	100	5	0	0.0	0.0
100	100	6	0	0.0	0.0
200	100	7	0	0.0	0.0
300	100	10	0	0.0	0.0
400	100	12	0	0.0	0.0
500	100	12	0	0.0	0.0
600	100	15	0	0.0	0.0
700	100	16	0	0.0	0.0
800	100	17	0	0.0	0.0
900	100	18	0	0.0	0.0
1000	100	18	0	0.0	0.0
1100	100	18	0	0.0	0.0
1200	100	18	0	0.0	0.0
1300	100	18	0	0.0	0.0
1400	100	18	0	0.0	0.0
1500	100	18	0	0.0	0.0
1600	100	18	0	0.0	0.0
1700	100	18	0	0.0	0.0
1800	100	19	0	0.0	0.0
1900	100	19	0	0.0	0.0
2000	100	20	0	0.0	0.0
2100	100	21	0	0.0	0.0
2200	100	22	0	0.0	0.0
2300	100	22	0	0.0	0.0
2400	100	23	0	0.0	0.0
2500	100	24	0	0.0	0.0
2600	100	24	0	0.0	0.0
2700	100	24	0	0.0	0.0
2800	100	24	0	0.0	0.0
2900	100	24	0	0.0	0.0
3000	100	25	0	0.0	0.0
3100	100	25	0	0.0	0.0
3200	100	25	0	0.0	0.0
3300	100	26	0	0.0	0.0
