#MCS	Total_cells	P_mean	P10	P20	P30	P40	P50	P60	P70	P75	P80	P90	P95	P99	P_max
116500	285	32.52853080383617	25.61468376968478	27.62723840356266	29.460862561838802	30.927073155321704	32.52116460479192	34.79333404624303	36.08873836282255	36.82773645115594	37.84477377772928	39.02766620244802	40.36703964108783	42.32932413500349	44.4247759352038
116600	285	32.615990818807205	25.13682245421878	27.860992303927922	29.65511594414402	31.40862862352187	33.114893226758795	34.72378235130818	36.18376735200436	37.13082177027536	37.8572514995667	38.96542590868667	39.81622910880433	41.099523386332095	43.23948097124412
116700	285	33.0262319543618	26.07607657972767	28.550045172637148	29.971798217248942	31.224136593497132	32.903763471609636	35.22198576127194	36.57236200723746	37.319470752094276	38.01652578733956	39.6497203241528	40.5903037953296	42.332429420565774	43.274060438101515
116800	285	32.554926846925525	25.41105355657328	27.881308770674877	29.42589445363428	30.5032645727988	32.308606627024346	34.82477555373407	36.587877448720974	37.34732109315337	37.866875522749254	38.9497484188676	39.91294999247257	41.689772638273936	45.3899173156442
116900	285	32.80205755414837	25.866100389001076	27.75021304050515	29.625300423693623	31.747577436564278	33.11135700248724	34.82477555373407	36.30707789561275	36.9224248641749	37.58060203179776	39.24860125518899	40.375526579339564	42.26580283541669	43.76977728287966
117000	285	33.00878943952314	26.597806302234677	27.957508567240257	29.50200635957699	31.438158499448583	33.177171972667566	35.05957487690248	36.58661127443811	37.27743431521958	37.913465792511126	39.31816118986971	40.35601760768841	42.89986611207679	43.59803351301525
117100	286	32.752157404238424	25.59838417905212	27.910745262815	29.986165587473806	31.150723204328642	32.50697958268029	34.31292481123273	36.189619631512414	37.298984683911385	37.87590079106485	39.24786654451509	40.59406935919469	44.05982251750565	45.02852206154603
117200	286	32.54314495562464	25.625585640123518	27.367519416609866	29.227319324617383	30.706834361107212	32.58989095184825	34.820561821710726	36.152503009570864	36.97161614705146	37.84934134352625	39.67510423461317	40.51534888703691	41.50748776151104	43.31194953621889
117300	286	32.77796323923422	25.927218704032384	27.704813414022283	29.47682569618155	31.197064908423272	32.76687726002592	34.82477555373407	36.56420191223879	37.27643867925963	37.95159658984085	39.57377040537722	40.25519951038359	43.279441678803686	45.00171542163116
117400	286	32.65993749531506	25.524106303212193	27.41765827026211	29.383647903239762	31.473783040741182	33.263613773356155	34.62731231511134	36.22124308953698	36.9496761070443	37.70599723111263	39.4853716650432	40.328134994291304	41.74262332962289	43.61967657884816
117500	286	32.99577575127052	26.252208014270764	28.17707444887492	29.921737641182517	31.489184499073417	33.183684805136636	35.303259868005625	36.547063240817806	37.488114317573036	37.966771455161506	39.05275622863883	40.03714150224414	42.26284449198919	43.30603065209834
117600	286	32.82589432701004	26.595805417277916	28.520047004486514	29.77736012730702	30.954637851857115	32.99489506099235	34.82477555373407	36.31040400636448	37.04503571602936	37.85539755674472	39.054108920253384	39.83410729741763	41.500786788177805	48.60171532626373
117700	286	32.93184244004348	26.0726536519619	28.525265510207646	30.205178032843833	31.425985648208552	33.09522083348111	34.74945281480541	36.510403238126855	37.2247756491015	38.00393270905988	38.952911107992804	39.707355973260746	42.14453959400014	45.025033902458745
117800	286	32.713475427650984	26.224700995956482	28.598516851040586	29.8973891921205	31.06099237174476	32.81752079811304	34.4441702301192	36.17770976549491	36.75511854078718	37.53444572198532	38.919306677730674	39.72932862892867	41.91253005363569	43.301114270392645
117900	286	33.196112178142506	26.350580280341546	28.18050767632303	29.66308171846913	31.860989298794266	33.642477288710325	35.61257992817082	36.936514829621956	37.53355651607626	38.042535918486465	39.624775744468934	40.55790374125627	42.80838982665828	43.301114270392645
118000	286	32.73588625375146	25.972417143386792	27.81638643963106	29.483074170137115	30.89820932551993	33.16762416713436	35.0811506514774	36.39635142230054	37.07887703898541	37.88451132550472	38.893193549760326	39.715310761258024	41.701287271147585	44.4247759352038
118100	286	33.14436356630256	26.472580017710243	28.714813997617966	30.024775362999208	31.596184465721308	32.91141956881893	35.15510923716465	36.89702584751376	37.805008077488765	38.06536001456152	39.21251116825442	40.413498761561186	42.327841667391375	43.29533271537002
118200	287	33.09770579663214	26.54084905887048	28.27626450972384	29.85170254782297	31.729970472919376	33.48053194998283	35.25707059920969	36.48496576931829	37.21326729421435	37.92609457635626	38.994666020216755	39.70256318774318	42.99628954091891	44.622975502465124
118300	289	32.85205361057761	26.426838441773544	28.40144822222792	29.84733410921799	31.46608986467545	32.45893392406742	34.49104889098671	36.408413036971254	37.0903646180268	37.829019383615375	39.4271400688187	39.94612046278526	41.93601030264931	43.95506170179942
118400	289	32.8438462945779	26.3037036794105	28.574904485943442	30.225425835041822	31.65826271114711	32.843270003973885	34.98982817464857	36.36904490446923	37.10124108258242	37.786455603004654	38.86378315014881	40.030484474222234	41.63946020064191	46.04331543065928
118500	290	32.913749839252844	25.993498533209184	28.079760303503644	29.603865411444076	31.964486000154103	33.009458811827244	34.72330444604741	36.477083079097426	37.16210533878257	37.825240086840495	39.469944437775304	39.96501969324163	42.08330798246307	44.43712803424387
118600	290	32.74083311501365	25.832971117417763	28.29604401969791	29.94797093211355	31.175916227342896	32.740091219475744	34.68725371977344	36.24193583801225	37.04701668826692	37.837723301841834	38.91650104426007	40.0801859346976	43.054039310507235	43.49538001231667
118700	290	32.798591416720264	25.698492971566157	28.097253283997272	29.689960456160406	31.35004952351119	32.684270374396874	34.82477555373407	36.44079798484381	37.22423143843071	37.92169729864072	38.94896564300944	39.86412675157844	41.719187569745685	44.832429842619604
118800	290	32.656073154563245	26.006804349507092	27.888552880590396	29.59714383874616	30.779828896527032	32.59254483666564	34.65261108153099	36.39900462047244	37.06918503789939	37.88125387930195	39.053560977152664	39.96057984350573	43.05703638074034	43.32605323457574
118900	290	32.77834480168234	26.06033660516905	28.06758333239068	29.71952054448866	31.506921925361347	32.94996784660634	34.664338986493746	36.443615291287735	37.2194214867759	37.88991110563511	38.738118785802	39.8384304174203	41.58376514901675	42.60563851977349
119000	290	32.8327890831445	26.514027312754845	28.38559769774547	29.991029097476805	31.175232328435232	32.52294301661004	34.73628020773249	36.45072001216886	37.27809006166217	37.94992941459204	39.08807589933404	40.25765907452742	41.448274750384336	41.82240947558057
119100	291	32.71380285748367	25.784719165571005	28.15076219371258	30.024775362999208	31.44107124961556	32.57782659059558	34.50355133206176	36.32744654741691	37.00003640386694	37.92816824573492	39.10525714277537	40.49414870754481	41.71805309406774	43.34735297766383
119200	292	32.630239067632594	26.055324779740296	27.492443577118866	29.720694021630425	31.205260708987407	32.69170331182204	34.82477555373407	36.398223217905255	37.098048181055674	37.905061251718145	38.902884864200864	39.81915765181757	41.5505981119315	43.217384719388065
119300	293	32.35938283452019	25.8609244553003	27.59173800808221	29.25827604987153	30.938353367425226	32.42477545836664	34.327819525193625	36.354544325019376	37.12320000534055	37.56197745953723	38.662527357140426	39.911307536461386	41.46604870621231	41.66638988742852
119400	293	32.86416533976705	26.048794781133985	27.87004366477213	29.520136547084984	31.540099262128933	33.23458926850981	34.82477555373407	36.86728448477624	37.4531606289238	37.994912933908196	39.23623614321186	40.141545262295764	41.77449246317708	42.9393070290007
119500	293	33.14553772822033	26.90428365007283	29.034671319466906	30.361973530399155	31.58328102368032	33.05111759368265	34.82477555373407	36.387256116145	37.2247756491015	37.937789522335514	38.950926702527795	40.24862899969339	42.84337056913981	44.44664494073004
119600	293	32.7229365725156	26.40677878043971	28.17532350287638	29.77403058332784	31.324971856939193	32.56966924217886	34.577044372107046	36.094280965214786	36.638840276960764	37.84380698087989	39.3517820996236	40.11951218182475	41.933207141102464	43.56261633866052
119700	294	32.70759318987118	25.603289574429983	28.04117769344175	29.83476025701202	31.29808144627459	32.625229161971674	34.78451111647919	36.616965124952365	37.19795509979576	37.99353414976504	38.86541873970509	39.993643883767525	41.62990085946448	45.090498683439364
119800	294	32.59219317983717	25.435565427261828	27.908380455748738	29.86742123637141	31.20602425877187	32.81654576151777	34.5258206185812	36.21153804218666	37.025250026245885	37.96860891849174	39.224464292937775	39.97624772028794	41.5596228426486	43.30395698271968
119900	294	32.63426782272049	26.03752418206732	28.323038800476933	30.02405235533424	31.183433622163285	32.58204946035676	34.12666810229966	36.24379252741619	36.78155954197882	37.27805102875791	38.68608616388938	39.82113038430925	42.382895323464695	43.32461127904753
120000	294	32.62954224356011	25.865232469102192	27.673032988223532	29.564056452537717	31.05818811156514	33.05202396572895	34.71177520349884	36.387246503108145	37.04047295675082	37.80310263625506	38.61316303960048	39.624775744468934	41.43121765244752	43.377675242485566
120100	294	32.86510043617525	26.140840295663384	28.34932221652871	30.024775362999208	31.64654579251219	33.01478031437182	34.773702386916916	36.653117009980996	37.2247756491015	37.84584494469309	38.70214405530969	39.85305527970377	41.70082145084745	44.4247759352038
120200	294	32.70920311825807	26.51788900698848	28.353915874854284	29.68799047025068	31.17953072920027	32.94456394660301	34.48443237504871	36.11316783605234	36.862827468903106	37.828574437338105	38.745670512896865	40.1890645634051	42.08556759544031	44.0509860766997
120300	294	32.48466351848393	25.746170201138103	27.69242632938949	29.07031028031479	31.091060577735334	32.461189554500834	34.75858519981739	36.3594854259627	36.99988190863178	37.80520377145331	38.666706281590265	39.96023652076091	41.8467040916362	42.54189035251693
120400	295	32.819661853979454	26.309135045233415	28.286718000657856	29.80421277246969	31.51128212422045	33.0905035789674	34.82477555373407	36.82515741069692	37.35129677053828	37.925959993840294	38.67966877514336	39.61782289457788	40.77070534084356	45.00171542163116
120500	295	32.908550086016454	26.886466572908102	28.33536408701566	30.000512298262766	31.368322533281024	33.02273166914165	34.61310424664007	36.59289545395913	37.34019027974364	37.965615144156985	39.30535387819727	40.033611457781994	41.54012457094919	45.25341219230722
120600	297	32.246140779716	25.432115720321963	27.63125720259195	29.41216017055085	30.756408792166987	32.27577810616549	33.729333823274644	35.83932125517204	36.704085331384704	37.50475517101404	38.51192677519248	39.67838090688965	41.431836182704586	45.12837404864695
120700	297	32.31062034997007	25.633301475490406	27.6020541699183	29.072631828715203	30.699351298561307	32.421230220232246	34.207722482476676	36.14348598100114	36.784793642234945	37.427861862504145	38.51581318866374	39.733996444967126	42.109231184291005	44.4247759352038
120800	297	32.82746902501397	26.382512728836446	28.48635743018367	29.869794283183545	31.61228492916198	33.10145557452688	34.512274476361924	36.33345057557817	37.05286004138361	37.81305899585459	39.07454760989749	39.996866311050326	41.640749446213235	43.35251655174579
120900	297	32.726053666054234	25.676718069799243	27.705210295115286	29.51232252141308	31.51210747209898	32.9081992014726	34.82477555373407	36.50688349334705	37.11464440253985	37.80834311463186	38.71722828342572	39.75281327796474	42.040668184142426	46.84695157880378
121000	297	32.61789840927216	25.319904114407837	27.88110003044603	29.112488852805836	31.10513131710868	32.88775089879164	34.41143371975595	36.830496766024226	37.2247756491015	37.88860098604091	39.29238726477125	40.00839371553011	42.00082297329514	43.20442085254399
121100	297	32.78382498730721	26.244087744710487	28.85797683562232	30.39651317181815	31.461871114787208	32.773383226040096	34.698712459704254	36.31780604474261	37.05733696997595	37.70699973352748	38.574686172943984	39.7087553567686	41.44859527649889	43.59663275621642
121200	297	32.9201673717457	25.942609176036786	28.3452270628286	30.14352138774866	31.418998343706154	33.07455967069836	34.6707934540962	36.33772151052362	37.27717338993352	38.00335318026664	39.49093492796856	40.03885056286781	42.07231492550332	44.31144444382335
121300	297	32.811573776396884	25.939623641447906	28.019007283872817	29.74367810610456	31.48872993975929	33.182774999862886	34.82347458239892	36.61983392980801	37.27917839476322	37.968177705124255	39.533715688554004	39.93195633962532	41.46272314477698	46.82477603057123
121400	297	32.815357397908066	25.42775552146286	28.184553391547887	29.835570498689776	31.41358071079303	33.00723408044087	34.82477555373407	36.73647027925726	37.33093773177097	38.03556784005777	39.668811815346274	40.54747634285086	42.222880351202186	43.38989753220085
121500	297	32.507021607211094	24.8218114762356	27.828073145864437	30.024775362999208	31.302665491563314	32.536641594128014	34.59736633201792	36.34737849268968	37.07348687189187	37.814830541217816	38.94354114364142	39.72585832262411	42.48021530532264	43.46685675867775
121600	297	33.0779287124119	25.86050834813359	28.465196389484483	30.140199396869868	31.926018746534464	33.72078920680178	35.13298551948901	36.86588922114133	37.2247756491015	37.8893562960795	39.44366075929903	40.454963222743025	42.34552017949631	44.4247759352038
121700	297	32.757364494126215	26.09838431839453	28.34354615467	29.78880032780962	31.253752986755536	32.7326239497761	34.953919362123266	36.81270715467908	37.246947255480336	37.88449209943101	39.0468757966657	39.91430955054202	41.81808910215987	45.99949371551156
121800	298	33.03021844913155	26.333495167268758	28.013555318685214	30.277860831211363	31.859904398920662	33.067116433590854	34.85795883792216	36.79776300224293	37.35610672219309	37.92888510362609	38.889460944878735	39.95261200924415	41.685263162685374	43.733069215004434
121900	299	32.972913088524386	25.77579826736983	28.163580491712857	29.90129895153841	31.76540687334782	33.16029422653264	34.86324050450712	36.71017450358668	37.42855812103062	37.92257620486744	39.33190233940804	40.05724304895284	41.78381972440557	43.66174048154244
122000	299	33.01427125044799	25.82462974800983	29.038822778097163	30.44143351974926	31.862641367842297	33.25178287156996	34.936346730752845	36.57734156032821	37.31956688246282	37.873494785269216	38.912043341741445	39.895211192893655	41.66982256556024	42.024775839836366
122100	300	32.891407802991914	26.227149573772476	28.33512925425821	29.872823763083762	31.358756188319603	32.87282322584724	34.68282622965635	36.278344528454	37.26513649450044	37.849022740019066	39.62716088847537	40.559480279300445	43.323255154205526	44.78218112568902
122200	301	32.749866987247835	26.20729453279455	28.077249927593584	29.936974304597243	30.976782168897444	32.28086614924359	34.38257812970005	37.05974022918963	37.74895377294342	37.946721406864526	39.07202350107764	39.753917403912055	41.22887311435079	42.32500650816473
122300	302	32.778451248560394	25.453609784083618	27.981848776556397	30.024775362999208	31.90148352989927	33.26758601751362	34.83736541013277	36.22758220069718	37.29371467977853	37.910884005470145	38.969251897354845	40.009273308402314	41.85883835339972	43.52957495769988
122400	303	32.779234185860446	26.47784246874271	28.142637804279367	30.024775362999208	31.58748604065877	33.01732090268342	34.44815414724999	36.51124781207909	37.366560899772594	37.881053378818976	39.27811053175101	39.98109131757173	41.47418792718811	43.36071509889189
122500	303	32.750626109975066	25.526125727597172	28.238012862787947	30.024775362999208	31.467866903202594	32.948340496795936	34.90098448803728	36.279060013054185	36.87515618866928	37.81285574878966	39.18809130806149	40.011248787475964	43.37277836151178	45.277554647722354
122600	303	33.069262675455676	25.795145190685435	28.77150070265925	30.024775362999208	31.952361214098346	33.10775211366672	35.06924284539637	36.923020872459894	37.780735159430606	37.952549653780444	39.08625079562262	39.88059800358351	41.55302142119348	42.20883982423038
122700	303	32.89096922058767	26.94593007230942	28.027505208452386	29.882184114398296	31.338596276744283	32.98213718779516	34.81100051565663	36.284193374734606	37.17720467309937	37.83812979597169	39.220316954180454	40.214333804068694	41.665056971204066	43.290924451326646
122800	303	32.81947320100948	26.074133372992037	27.945125602480402	29.685140204823256	31.46985680183152	32.8477881312956	35.21791258022749	36.29231776416782	36.82750985814437	37.55199088753616	39.727456833323956	40.29762115537796	42.21324695375206	43.574577703089744
122900	303	32.927971061585865	26.2427172003132	28.17592637761627	29.993936860911706	31.635817643382325	33.21725833635173	35.18082823062396	36.53743097788938	37.36862770269636	37.93099722515217	39.44029070323595	40.01532059522942	42.01562920848713	44.68502078890742
123000	303	32.883976492290934	25.94286872803186	28.21903123487282	29.90281094490656	31.483150258510616	33.692657341091945	34.76746764587115	36.38634699751674	37.15833565504454	37.87855673581871	39.549198171054016	39.99750351806469	42.20122465109228	45.98625519047164
123100	303	33.01901956401065	25.944122542695915	28.273822798362744	30.024775362999208	31.84606299914085	33.43459536672708	35.323763102325756	36.76620752212184	37.6305486247129	38.01311178596516	39.207962828531166	39.88262223448692	41.84937486793264	43.52435645197875
123200	304	32.92679511050045	26.001210935348627	28.041242238117775	30.21639370027133	31.61293312250418	33.03836315371291	34.839290764085675	36.27013774156203	36.612366660108364	37.70240195532897	39.62444124748745	39.88006722662003	42.21548462996254	44.4247759352038
123300	304	33.08016168667714	25.931019286817445	28.525471503854533	29.60383588568802	31.39564553060409	33.646336236362	35.4632015751944	36.90240090840653	37.518908651168886	38.01527609254845	39.495065787234125	40.17101128019194	41.446138870924315	43.36026191286874
123400	305	33.1859792482087	26.16685935320165	28.69791015895444	30.962828159257334	32.42477545836664	33.881368121004925	35.32082425963017	36.6320424866135	37.35365196456769	37.820982884804835	38.72070545618517	39.67602159298731	40.81449739290612	41.847348439763664
123500	306	33.16148914704319	26.45320631522054	28.33700104986292	29.960097091460284	31.819797435871806	33.51678683183491	35.22890989438929	36.49302424078451	37.39650207634759	37.87881216794085	38.826479073988594	40.00092095266655	42.16833598008852	45.464335953809496
123600	306	32.91852630680663	25.90957878140398	28.531232459512466	30.258743247489292	31.7759619878143	33.44516627403982	34.93649504617861	36.62578027974814	37.5257957054298	37.95755667269077	38.789688608654615	39.693585297966365	41.611230968601646	41.85470927941242
123700	306	32.85648416676229	26.332988422897415	28.156502550005825	29.719314550841773	31.33015740367682	33.08813808525565	34.638092649298414	36.699464207239544	37.5144643382373	37.896706149400416	38.672752881771885	39.75399980137081	41.27897282921012	41.917688403720604
123800	307	32.817816359764436	25.449232419087274	28.019136373224864	29.810165988864718	31.25489007168635	32.88534763957796	34.70862212741049	36.42447230168254	37.68510260886342	37.97349508779589	39.17090045158329	40.19824707353782	41.77012993594988	43.50576209211977
123900	308	32.89178014838838	25.51017907274618	28.183482224584075	29.744942907096448	31.157393278614837	33.17253711561261	35.01331007710269	36.40419291379203	37.686815789360026	38.03132711751387	39.60101793286485	40.328398666159316	42.21627646954119	43.73418158069762
124000	308	32.772354237667045	25.8803908549311	27.900747704486093	30.024775362999208	31.33241921391964	32.779405106984086	34.70858367526307	36.292614395019335	36.9276056043941	37.841900853000695	39.27098177827774	40.113260274641746	42.02425590015373	44.4247759352038
124100	308	32.92284583276746	26.21907874268745	28.601457067027148	30.0301689933558	31.761935193752286	33.348071168579736	34.82477555373407	36.192343554169746	36.849108292020446	37.802398137982706	38.606381728744964	39.62762407229675	41.706162728782125	45.003198575888746
124200	309	32.86901311215475	25.82808220153165	28.099489001711483	29.702383246358657	31.265469905390454	32.937841687259606	34.763886102997276	36.62383295313957	37.615002970827845	37.906497714082434	39.57395860740981	40.24800552558881	41.734161247937884	42.217093303015645
124300	309	33.1670962553009	25.841069414322373	28.560403906493594	30.340543324668033	32.12919577362281	33.536946743410226	34.97205229621322	36.71952661515534	37.2247756491015	37.83699271104088	39.342457453874516	39.97800003957745	42.30664505845585	48.64460320354556
124400	309	33.05280291996863	26.67169210350003	28.22730393973179	29.686718116158406	31.39486275474592	33.068915444773666	34.82275452366921	36.64772546959648	37.6258245037443	37.95871847685921	39.6292823606138	40.57379134459515	42.467265171388355	45.02265810906465
124500	310	32.97918789721036	26.485041260055915	28.800562286362037	30.024775362999208	31.480347371621974	32.630028813944136	34.82477555373407	36.5271203092172	37.22160158620545	37.84528464197356	39.218846159541684	39.972090768493764	42.40895441243504	44.106398367712245
124600	310	33.11173729843805	25.969630735989902	29.016663354856064	30.15050457237812	31.757719190446004	33.54292055916994	35.339995401700435	36.98858178380906	37.759998465644	37.95454641886427	39.06324061861988	40.12361145539781	42.02039683605836	43.409865183039074
124700	310	32.95815943897731	26.572861158242176	28.176100785570636	29.659650550957487	31.121874480727637	33.04705265238408	34.99248961256635	36.499102426658645	37.2247756491015	37.86351370643206	39.349893824527136	40.26251915130297	41.744953667085575	43.30752753926572
124800	311	32.9469098884302	26.00846259836453	27.993767568965268	29.711102270785887	31.90021048916151	32.771076097194964	35.16348631213805	37.07185265562657	37.86481833286234	38.219676721899305	39.186652099115236	39.801913923636675	43.09462349217135	43.53707312644656
124900	312	32.83393916186086	25.25921370973929	27.711256895296902	29.895362214635135	31.50596748813077	33.45836016712292	35.16521116560798	36.616840155473255	37.41066242295733	37.96863913089328	39.01390857341794	39.85462151806559	41.725129113167384	42.51736337562761
125000	313	32.982845597343	26.29555731732162	28.238159804922724	30.05838958651184	31.564692156985256	33.228951909040006	34.88041258916819	36.28270198073114	37.25739799983239	37.94046469316309	38.95177264977101	39.912494059867456	43.13590297105831	44.25629307809686
125100	313	33.156293388571434	26.10900260424605	28.24315171763228	30.26104076329757	31.911140512065323	33.82342897459057	35.686391571723284	37.207484436493175	37.752153540925065	38.098228360858776	39.15930987571846	39.883531353115174	41.23494855364297	45.15696596683483
125200	313	33.18685603751	26.575278837011137	28.851280668807522	30.38883647524417	32.18048681840664	33.61939913380411	34.813670193320284	36.42018214066338	37.72321829999237	37.964354463038035	39.15436602819318	40.43800033256739	42.98359511376496	45.371652545620236
125300	313	33.16255081934656	26.523082793471985	28.462298745518275	30.024775362999208	31.28245614151274	32.82078923064364	34.865021673428416	36.82375940048005	37.58866324984592	37.95952047879109	39.70305345262277	40.69959578462185	43.35920338018193	44.78553195567838
125400	313	33.05980504624234	26.193745643993317	28.035821858622693	30.092905881984187	31.434715658963615	33.61295839911145	35.44244290875213	36.59600458473614	37.35061699150356	37.917887789464295	38.91247180852697	39.846447003511635	41.10719239247657	41.484222839031645
125500	313	32.96465757443536	26.223764411508636	27.791635616312124	29.949029052813056	31.636441117486903	33.275293613134636	35.3508361606906	36.65313074289079	37.588512187838205	37.90956015296615	39.152786743567056	40.07407272990349	41.78431383449992	46.80319852820503
125600	314	33.149751980242684	26.19881720757967	28.402964335469004	29.74822644582782	31.704872206982692	33.24167888319016	35.34154722050698	36.90694238167489	37.838756703303716	38.012021392927636	39.624775744468934	40.50186591620267	42.25967978430777	43.69799536339451
125700	314	32.90757585087214	25.972882689028758	28.54115860671045	29.848653841849046	31.511265644728702	32.89850376715913	34.82477555373407	36.376747693571815	37.72652964786607	37.964623628069965	38.760989573770345	40.11727028430114	41.832292226783615	44.377801863940476
125800	314	33.43880107386631	26.41075857769756	28.675412906132443	30.259471091708292	32.42477545836664	34.133998729546875	36.02193599642815	37.196877066377056	37.83187308227025	38.18837392731839	39.7394504700912	40.20564911191595	41.61223470697838	43.9854938298995
125900	314	33.40483180780992	26.87895535789712	29.00910613459728	30.64983111249521	32.358113766826136	33.94824739169417	35.80467861692959	36.79896463184978	37.2247756491015	37.9247487511966	39.06580249294166	39.94221894311322	42.09336816286063	43.582474126220404
126000	315	33.098770196328864	25.720767751249515	27.97045320801062	30.047326234240607	31.638043748059683	33.591947047129	35.25640317979378	36.598306220417356	37.375329362675075	38.11150259146416	39.730656601305604	40.24684921458429	42.094965986914985	45.37835420559895
126100	316	33.33797051903804	25.796474536353344	28.744545747318625	30.263560065598995	32.302275755610026	33.946760804209134	35.634909639493344	36.87865121421146	37.79313597697319	38.03204397540503	39.64417772176057	40.185144504304844	41.826310995252605	44.16404912302096
126200	316	33.05098608528974	25.979139402730198	28.366362010999183	30.16649929241339	31.56856071767379	33.34178149589479	35.2267126288225	36.71952112199142	37.49100509508435	37.90520682056194	39.54880266325199	40.039733588967465	41.746808433882144	45.23531221720077
126300	316	33.22073564052535	26.51161238056784	27.818068721080635	30.310269125030572	32.2846701652561	34.27146858979677	35.686545380312964	36.906693816007646	37.80909018492457	38.04745230019216	39.16478930672565	40.06105393142025	41.7653780745035	45.011314725576085
126400	316	33.29576016567315	26.08658912217379	28.843546294012413	30.099959911241513	32.49971379969611	34.44609283749014	35.4592382574283	36.63541391596755	37.802460622722265	38.03535360666501	39.16145907610098	39.957742967665354	41.313309223564204	43.210834121417065
126500	316	33.453911938666515	26.829127554651677	28.96539840260084	30.676937816489044	32.45363988734243	34.169038248882316	35.583452426501026	36.86041391000708	37.28123833123209	37.95351919721179	39.47751512851937	39.983967675527765	41.566908688892	42.4755329323998
126600	316	33.35825899828143	26.32885138382244	29.039871972405308	30.675101039804304	32.37797155438602	33.771638738535785	35.92666530803399	36.69421136924393	37.379147111597376	37.970122285150865	39.18702288767963	40.19030464515936	41.703866998252124	43.57880743930582
126700	317	33.48254454577134	26.921407215293037	28.995597071234442	30.711033884921743	32.301243040793636	33.96258454951749	35.52613675419125	36.38471278125144	37.24926811723526	37.99868948410112	39.672242296212424	40.445097500348126	43.096077532660175	46.46995573918139
126800	319	33.51621902429887	26.1475618683613	28.98022445201277	30.58577189483185	32.36993548505707	34.42622131702046	36.081177022690824	37.3491915154671	37.91782736466121	38.13488699025875	39.614007043795574	40.446627346499	42.64262893627405	43.71568335120719
126900	320	33.69745189723722	26.78856191241575	29.389932082760787	30.96809129693529	32.67514897571273	34.3588339286689	35.812119107455146	37.10942177694578	37.80361075391738	38.01744863887761	39.78701646309383	40.26950851574183	42.73641509711965	44.4247759352038
127000	321	33.10488470283161	26.15578238816306	28.601009374167916	30.310097463658167	31.815670696479174	33.245822788720034	35.34495298213551	36.51422785350405	37.2247756491015	38.01707510373126	39.04424182456751	39.784610457298186	41.37988843017447	43.85423467810324
127100	322	33.125790138715416	26.15721816388186	28.282228712446702	30.20998455127119	32.40676620531103	33.731136954330395	34.82477555373407	36.51374582837034	37.2247756491015	38.00289175449761	39.596722278681774	40.36189735301605	41.469640960755825	42.9291172099347
127200	322	33.36480783595133	26.21076964561753	28.99867324302795	30.327182576730955	32.22273474209214	33.71450296734429	35.667865876413266	36.843961884075725	37.71377349128261	38.01918722525734	39.54957994594624	40.04308922547525	41.99942476019791	45.011314725576085
127300	322	33.20095173565254	25.908263855291352	28.348270275638605	30.199894982446676	31.539478534606314	33.43656260605485	35.517166417514815	37.15753365311266	37.821418904690745	38.2452968384081	39.74371934510018	40.419741742352834	43.603541920462106	45.52518647709985
127400	324	33.224688930870215	26.12225348890479	27.99336519470835	30.364263493107046	32.604608511272815	33.77000795549793	35.22598753118545	36.49278528815412	37.24608208216341	37.92477621701619	39.09089526571442	40.01272370198767	42.69011967293101	45.47041963284755
127500	325	33.36063574458882	26.288339299934705	28.23267488075162	30.073104519496884	32.274952758286965	33.997466140390316	35.452657447055756	37.03389763954219	37.87756247314974	38.094863797959626	39.73579820273189	41.298004582246	43.19893702700566	43.67821997329338
127600	325	33.190663738894756	26.25187018468987	28.56206833516044	30.113836329941297	31.943162911119362	33.87388368516804	35.01389097918691	36.66690210483066	37.29688011548569	37.93698477382168	39.15738726834752	39.84030564625245	41.83568535413512	45.37765382719954
127700	325	33.29542990896862	26.53508123675765	28.780937958268623	30.21713939727306	32.334648343863776	33.69917360678846	35.36927533866892	36.80348138588052	37.60657096421528	38.011224884159674	39.44896990222478	40.43181502999687	42.366672824440826	43.571886052770424
127800	326	33.14927611693956	26.036515499843063	28.212450424500275	30.174663507285004	32.10184393718919	33.45643412652453	34.82477555373407	36.81367395152847	37.84425845028932	38.06391805903331	39.69420671213447	40.64665953724489	43.227499007450206	45.13912691701444
127900	327	33.10861018854797	26.76392781883005	28.44662400228117	30.23724163062725	31.48863243609976	33.716566337040604	35.10408873070374	36.31636958237832	36.83773400948485	37.98227316373523	39.52881029317614	39.962679605412994	43.14723509356085	45.011314725576085
128000	328	33.04597255128734	26.112562174464255	28.587281957539382	30.223468895396397	31.50910133814541	33.286794925085815	34.863632346692796	36.60683847727141	37.53362861385267	38.019678863427906	39.14558108579895	39.89428971464658	41.90347580338911	45.297165242905976
128100	330	33.267275194998625	27.14177990537801	28.147280901080194	30.663250911944395	32.420237246008035	33.95908265752041	35.284720439785815	36.6331740783804	37.2247756491015	37.90743155194832	38.486823016091876	39.7362809145111	41.60604391124394	45.011314725576085
128200	331	33.27726932851615	26.63178564093414	28.287741102437394	30.024775362999208	32.229408936251275	33.4962423987854	35.40661374710362	36.8592878114041	37.46455894405153	38.03003897057533	39.61548967320414	40.43796050712899	41.97091315938214	45.485278641242985
128300	331	32.957017906250265	25.893579941495773	28.0137214868937	30.024775362999208	31.523798298205293	33.40752780152616	35.19261381380784	36.58850916257143	37.29914604560145	37.93728689783711	39.033694949846904	40.05996216509175	41.78664623189906	43.726916871417416
