#MCS	VS_mean
34300	0.3788749491249491
34400	0.37086141636141645
34500	0.3864131054131055
34600	0.36358547008547004
34700	0.3944843304843305
34800	0.37104207366707376
34900	0.385051689051689
35000	0.376442205942206
35100	0.3784119861619862
35200	0.37867714692714705
35300	0.37156410256410266
35400	0.3632478632478632
35500	0.3819693732193732
35600	0.36991025641025643
35700	0.38344907407407425
35800	0.37111385836385835
35900	0.38141595441595444
36000	0.3684857549857549
36100	0.37160587098087106
36200	0.3804559930809931
36300	0.3715473137973137
36400	0.3699113247863248
36500	0.37662128612128615
36600	0.36938062058714227
36700	0.38034366096866096
36800	0.38460775335775343
36900	0.37185897435897436
37000	0.3754164631664632
37100	0.3781566951566951
37200	0.37481884881734956
37300	0.37335327635327636
37400	0.38115201465201465
37500	0.38095431420431425
37600	0.37375854700854705
37700	0.3690474155474156
37800	0.36911039886039887
37900	0.37528917378917376
38000	0.3805790598290598
38100	0.37444698819698824
38200	0.3813651811151811
38300	0.3901779030356617
38400	0.3845814000814001
38500	0.37494902319902323
38600	0.3910089540089541
38700	0.37966773504273504
38800	0.3748475783475783
38900	0.3759509564509565
39000	0.3798712861212862
39100	0.3728871591371591
39200	0.384391737891738
39300	0.37302747252747254
39400	0.37855698005698
39500	0.37380586080586087
39600	0.3892236467236468
39700	0.3676016483516483
39800	0.3804790394790395
39900	0.37733048433048444
40000	0.37180016280016287
40100	0.37985612535612545
40200	0.38279772079772084
40300	0.3757981277981278
40400	0.3763931623931624
40500	0.3713359788359788
40600	0.36626546601546606
40700	0.371155932030932
40800	0.37423041310541316
40900	0.37035398860398866
41000	0.3827621082621083
41100	0.3710541310541311
41200	0.3878437118437118
41300	0.3822405372405373
41400	0.3800349002849003
41500	0.37629049654049657
41600	0.3689288766788767
41700	0.37849572649572655
41800	0.37988995726495733
41900	0.3704223927413582
42000	0.3688376068376068
42100	0.37823219373219374
42200	0.3804255189255189
42300	0.385988603988604
42400	0.37581695156695166
42500	0.3844764957264958
42600	0.37661090761090754
42700	0.38231908831908834
42800	0.37567236467236464
42900	0.39100925925925945
43000	0.37221927146927153
43100	0.37197435897435904
43200	0.3751862026862027
43300	0.376521571021571
43400	0.3794644892144893
43500	0.36919800569800565
43600	0.3664971509971509
43700	0.3863803418803419
43800	0.37657824582824584
43900	0.3892326007326008
44000	0.3706823361823361
44100	0.3739480056980057
44200	0.3799599104599104
44300	0.3750086487586488
44400	0.37338568376068376
44500	0.3794286731786732
44600	0.38407020757020766
44700	0.38200997150997157
44800	0.3892932437932438
44900	0.3714472934472934
45000	0.3744455128205128
45100	0.3725937118437118
45200	0.3723746438746439
45300	0.37418365893365896
45400	0.38934549247049255
45500	0.3802428266178266
45600	0.36099492302078506
45700	0.37656684981684974
45800	0.38222751322751325
45900	0.37901923076923083
46000	0.3719529405779406
46100	0.37518233618233615
46200	0.35835256410256405
46300	0.3777673992673993
46400	0.3754037952787953
46500	0.37857122507122504
46600	0.37483679283679283
46700	0.3838231583231584
46800	0.371037037037037
46900	0.37480484330484326
47000	0.37341982091982096
47100	0.3796452991452992
47200	0.3787673992673993
47300	0.3703494203752825
47400	0.38353520553520554
47500	0.3817314814814815
47600	0.37891646316646316
47700	0.35747201872201867
47800	0.36901251526251533
47900	0.39039245014245016
48000	0.37235353072853083
48100	0.38349491249491247
48200	0.3722238502238503
48300	0.3653585673585674
48400	0.37481990231990236
48500	0.363551282051282
48600	0.3708316035816036
48700	0.3734217541717542
48800	0.38832870370370376
48900	0.37204120879120883
49000	0.36157051282051283
49100	0.36422664835164836
49200	0.38027207977207983
49300	0.38968915343915356
49400	0.38348860398860396
49500	0.3713803927553928
49600	0.3819312523225567
49700	0.37218233618233615
49800	0.377141737891738
49900	0.36719800569800576
50000	0.3774283170533171
50100	0.38336538461538466
50200	0.3842759462759463
50300	0.3712119963369964
50400	0.3711410256410257
50500	0.37136324786324776
50600	0.37881369907231977
50700	0.37797456247456246
50800	0.36944261294261294
50900	0.3734748677248678
51000	0.37692022792022783
51100	0.37324165649165647
51200	0.3806409238909239
51300	0.37391061253561253
51400	0.3819832621082621
51500	0.3702359584859584
51600	0.37523534798534797
51700	0.38857020757020766
51800	0.3744362535612536
51900	0.3801502340252341
52000	0.36889066951566946
52100	0.37527207977207977
52200	0.3719501424501424
52300	0.3788420838420839
52400	0.3853373524623525
52500	0.38577172364672363
52600	0.3812482702482703
52700	0.36283501221001224
52800	0.3620014245014245
52900	0.37737311762311765
53000	0.3769095722285378
53100	0.3777108262108263
53200	0.357565527065527
53300	0.37379833129833123
53400	0.3929027777777779
53500	0.37942450142450146
53600	0.3651182336182336
53700	0.36680555555555555
53800	0.3838232600732601
53900	0.3816181318681318
54000	0.3820925925925926
54100	0.3775846560846561
54200	0.3716310541310542
54300	0.3707122507122507
54400	0.3699921652421652
54500	0.378460113960114
54600	0.37411057078298454
54700	0.37478846153846146
54800	0.37942088929588935
54900	0.3715499084249084
55000	0.3739195156695156
55100	0.37982936507936504
55200	0.37629487179487187
55300	0.3838105413105413
55400	0.37709238909238907
55500	0.37330372405372414
55600	0.37410520960520965
55700	0.38274928774928785
55800	0.3804223646723647
55900	0.3883956552706553
56000	0.3704972527472528
56100	0.3837407407407407
56200	0.38341778591778597
56300	0.3793835978835979
56400	0.3718084045584046
56500	0.3766382783882784
56600	0.37319943019943014
56700	0.3896018518518519
56800	0.37769515669515663
56900	0.3726533374033374
57000	0.3730876436781609
57100	0.3756284086284086
57200	0.3709052197802198
57300	0.373366452991453
57400	0.3799088319088319
57500	0.3674410358160359
57600	0.3852147944647945
57700	0.3843005698005698
57800	0.3662705535205536
57900	0.3809744607244608
58000	0.3743717948717948
58100	0.37606125356125364
58200	0.38652421652421654
58300	0.3781448921448921
58400	0.37658119658119654
58500	0.3732720797720797
58600	0.38552650590150594
58700	0.38959259259259266
58800	0.3658596866096866
58900	0.3753059625559625
59000	0.3794429708222812
59100	0.37311986161986155
59200	0.36765623728123725
59300	0.36468589743589735
59400	0.3732881562881563
59500	0.372510175010175
59600	0.3794786324786325
59700	0.38318813593813605
59800	0.3753166463166463
59900	0.37622201872201877
60000	0.36984788359788356
60100	0.37718803418803415
60200	0.3812210012210012
60300	0.36996947496947497
60400	0.3913736263736264
60500	0.3757493894993894
60600	0.38313380138380143
60700	0.3794508547008548
60800	0.3743803418803419
60900	0.36987393162393156
61000	0.37711685999186
61100	0.38102747252747254
61200	0.37776887464387465
61300	0.3798209198209198
61400	0.37686645299145294
61500	0.36988456450956464
61600	0.36814102564102563
61700	0.3633646723646724
61800	0.3735648148148148
61900	0.3868700142450144
62000	0.37963878713878707
62100	0.3896377187627188
62200	0.372310236060236
62300	0.386104293854294
62400	0.37912087912087916
62500	0.37972792022792023
62600	0.37598290598290607
62700	0.365626984126984
62800	0.3694323361823361
62900	0.37264387464387466
63000	0.37082122507122506
63100	0.3807296499796501
63200	0.3670608465608465
63300	0.37241488603988604
63400	0.3833892958892958
63500	0.3717507122507123
63600	0.3824549247049247
63700	0.39056903744403737
63800	0.37222222222222223
63900	0.3830559625559626
64000	0.38595441595441593
64100	0.37874364237295277
64200	0.3830729548229549
64300	0.38365425315425317
64400	0.3795243182743183
64500	0.3800790598290598
64600	0.3617802197802197
64700	0.3786695156695156
64800	0.3699938949938949
64900	0.3718410663410663
65000	0.37768233618233615
65100	0.36870121082621077
65200	0.3769347781847783
65300	0.3691861142078534
65400	0.37022507122507115
65500	0.38937962962962974
65600	0.37686574074074075
65700	0.36702492877492876
65800	0.3817718867977489
65900	0.3683897537647538
66000	0.3840651200651201
66100	0.380511803011803
66200	0.37437077737077745
66300	0.3768943833943834
66400	0.3741731786731788
66500	0.3749661172161172
66600	0.3876759259259259
66700	0.38800000000000007
66800	0.3717108262108263
66900	0.38423697598697604
67000	0.38114723239723236
67100	0.37833160358160367
67200	0.3886128408628409
67300	0.37842811355311357
67400	0.36681908831908827
67500	0.37131908831908833
67600	0.3566071428571429
67700	0.3772631257631259
67800	0.3667876475376476
67900	0.37334330484330486
68000	0.3850502645502647
68100	0.3702287535261673
68200	0.3787403337403338
68300	0.3871179792429792
68400	0.37127737077737083
68500	0.3705381695599087
68600	0.38228205128205117
68700	0.3797407407407407
68800	0.37655199430199426
68900	0.36088644688644683
69000	0.3815192307692308
69100	0.3702282254782255
69200	0.37801282051282054
69300	0.3680409035409036
69400	0.37578917378917376
69500	0.37952609890109895
69600	0.3696793854293854
69700	0.3750929487179488
69800	0.3753504273504274
69900	0.37431369556369554
70000	0.37631756206756206
70100	0.37391951566951576
70200	0.38186416361416364
70300	0.3850958485958486
70400	0.3648863451363451
70500	0.37835968660968666
70600	0.37522702377443756
70700	0.3659846357346357
70800	0.39264031339031336
70900	0.37540669515669517
71000	0.37684686609686613
71100	0.3731246438746439
71200	0.3725669515669516
71300	0.365363146113146
71400	0.37909544159544156
71500	0.37568772893772884
71600	0.37505698005698007
71700	0.37779873829873833
71800	0.37949043549043554
71900	0.3752606837606837
72000	0.3731481481481482
72100	0.37285327635327636
72200	0.3807884615384616
72300	0.37591066341066337
72400	0.3728015873015873
72500	0.36954273504273505
72600	0.3740163817663818
72700	0.38558028083028084
72800	0.3915908628408629
72900	0.3737094017094017
73000	0.3697472527472526
73100	0.37480240130240133
73200	0.3793128815628815
73300	0.36978917378917375
73400	0.3768062678062678
73500	0.38745126170126176
73600	0.38022873422873416
73700	0.37481049218980245
73800	0.36911396011396025
73900	0.3722592592592593
74000	0.37304746642246644
74100	0.3786976495726496
74200	0.37153835978835986
74300	0.37104568579568575
74400	0.3757891737891738
74500	0.3684654049654049
74600	0.37059121896621894
74700	0.38938603988604
74800	0.39074216524216526
74900	0.38104456654456664
75000	0.3726288682581786
75100	0.35632804232804244
75200	0.37937998575498577
75300	0.3831014448514449
75400	0.37793274318274317
75500	0.3742472018722019
75600	0.3722521367521368
75700	0.36798290598290595
75800	0.3638992165242166
75900	0.3656588319088319
76000	0.38297344322344323
76100	0.375986161986162
76200	0.36883333333333324
76300	0.36789601139601136
76400	0.376940170940171
76500	0.378804131054131
76600	0.360500814000814
76700	0.3826577635327636
76800	0.3754814814814814
76900	0.3676156898656899
77000	0.37303800366300377
77100	0.3855207570207571
77200	0.39306410256410257
77300	0.3723137973137973
77400	0.3745876068376068
77500	0.3591794871794872
77600	0.37716239316239325
77700	0.38890170940170943
77800	0.3762622608872609
77900	0.36847649572649566
78000	0.3802763532763533
78100	0.38117521367521373
78200	0.376508547008547
78300	0.3794431216931217
78400	0.3705626780626781
78500	0.36981186406186406
78600	0.3808632478632478
78700	0.37103934571175945
78800	0.3957802706552707
78900	0.37536253561253574
79000	0.37235185185185193
79100	0.3777184065934066
79200	0.3783740333740334
79300	0.36420049857549863
79400	0.3842400284900286
79500	0.3762920227920227
79600	0.38894012006512013
79700	0.37265481277981277
79800	0.37064122914122916
79900	0.38049918599918603
80000	0.36438212250712254
80100	0.3710012315270936
80200	0.38153169515669516
80300	0.3790517908017908
80400	0.3756267806267807
80500	0.3761254070004071
80600	0.38722039072039083
80700	0.3731367521367522
80800	0.3786898148148149
80900	0.3774325396825397
81000	0.3812916157916158
81100	0.373102971102971
81200	0.3810444595315285
81300	0.3718995217745217
81400	0.378880341880342
81500	0.3750153133903134
81600	0.3702962962962964
81700	0.3718785612535613
81800	0.37543742368742367
81900	0.3725436507936508
82000	0.3738319088319088
82100	0.38662260887260885
82200	0.37122364672364677
82300	0.38772028897028893
82400	0.3762777777777779
82500	0.378625
82600	0.37379059829059835
82700	0.37848829873829865
82800	0.3779496336996337
82900	0.3750573361823362
83000	0.3767188644688645
83100	0.37080947293447286
83200	0.36827136752136747
83300	0.38031196581196575
83400	0.3745652218152219
83500	0.38669027269027273
83600	0.3740142450142451
83700	0.37644831094831094
83800	0.3805946275946276
83900	0.37957086894586894
84000	0.3771067358567359
84100	0.3750962047212047
84200	0.36999877899877903
84300	0.37542307692307697
84400	0.3819939967439968
84500	0.3694643874643875
84600	0.37910968660968664
84700	0.37518660968660966
84800	0.37901699226699226
84900	0.3722361111111111
85000	0.3581386853886854
85100	0.3734063899063899
85200	0.3795327635327636
85300	0.37090440577940575
85400	0.38398005698005705
85500	0.3775733109483109
85600	0.3706510989010989
85700	0.39499572649572656
85800	0.37130168905168903
85900	0.3693147130647131
86000	0.3818425925925926
86100	0.36332621082621075
86200	0.38152279202279205
86300	0.37511930199430193
86400	0.38001709401709405
86500	0.3810594729344729
86600	0.37848321123321116
86700	0.38054344729344736
86800	0.37338573463573466
86900	0.3737061457061458
87000	0.37678388278388286
87100	0.38294729344729356
87200	0.38036467236467236
87300	0.38221225071225073
87400	0.3945497557997558
87500	0.373500814000814
87600	0.37953311965811964
87700	0.3728034188034188
87800	0.3730918294668294
87900	0.363971102971103
88000	0.3829988298738298
88100	0.3850782458282459
88200	0.3864255189255189
88300	0.3853949938949938
88400	0.3923173076923077
88500	0.3810224358974359
88600	0.37444729344729344
88700	0.3750270655270656
88800	0.37152492877492876
88900	0.367563899063899
89000	0.38179131054131066
89100	0.3751787749287749
89200	0.3767473229197366
89300	0.3736972934472935
89400	0.37563675213675224
89500	0.3762591575091575
89600	0.37277357444598824
89700	0.3813660968660969
89800	0.373460927960928
89900	0.37177207977207977
90000	0.36607142857142866
90100	0.38018080993081
90200	0.3682743182743183
90300	0.36731838659424865
90400	0.38141880341880346
90500	0.3880477207977208
90600	0.3852221204721205
90700	0.3764102564102565
90800	0.3773775437525437
90900	0.373066748066748
91000	0.3818269230769232
91100	0.3726481481481482
91200	0.38063675213675213
91300	0.3838766788766789
91400	0.3678649776149777
91500	0.3885811965811966
91600	0.38650284900284904
91700	0.36604497354497345
91800	0.374897435897436
91900	0.36859259259259264
92000	0.37029884004884006
92100	0.37099104599104593
92200	0.3787560541310542
92300	0.3767321937321938
92400	0.35663817663817665
92500	0.387884411884412
92600	0.38704914529914525
92700	0.3691630036630037
92800	0.38079273504273503
92900	0.3728247354497355
93000	0.3724454619454619
93100	0.38443915343915347
93200	0.36939835164835166
93300	0.37604624542124543
93400	0.37419474969474964
93500	0.3804392481720068
93600	0.3682805250305251
93700	0.36995757020757036
93800	0.37234228734228736
93900	0.36776638176638177
94000	0.38166035816035815
94100	0.3859109177859179
94200	0.3676784696784698
94300	0.3759344729344729
94400	0.37707977207977206
94500	0.37620695970695966
94600	0.3783201058201059
94700	0.3812293447293447
94800	0.37396550671550677
94900	0.3840304232804233
95000	0.3685071225071225
95100	0.3701841676841677
95200	0.38554558404558403
95300	0.3793205128205129
95400	0.362734358553324
95500	0.3821629019129019
95600	0.37467908017908025
95700	0.37938207163207166
95800	0.38287250712250714
95900	0.3713414733414734
96000	0.3709457671957672
96100	0.3758704212454213
96200	0.3686997863247863
96300	0.37874633699633703
96400	0.37824633699633703
96500	0.37824501424501433
96600	0.3795911680911682
96700	0.37453947903947915
96800	0.38244729344729345
96900	0.38811823361823367
97000	0.3838546499796501
97100	0.3804806166056166
97200	0.3781907814407814
97300	0.37409620472120475
97400	0.37274206349206357
97500	0.37189173789173785
97600	0.3653486467236467
97700	0.37172771672771676
97800	0.38592165242165244
97900	0.3892143874643875
98000	0.37298870573870574
98100	0.373090811965812
98200	0.3709195156695157
98300	0.38109218559218555
98400	0.3750242165242166
98500	0.3690121591371591
98600	0.37427879527879526
98700	0.3761652421652422
98800	0.3768896011396011
98900	0.37260480260480255
99000	0.37533277370777374
99100	0.38565425315425317
99200	0.37366239316239314
99300	0.3889227716727718
99400	0.38470487382987384
99500	0.37420156695156703
99600	0.37645125727734424
99700	0.37108323158323164
99800	0.36964916564916556
99900	0.37660113960113956
100000	0.3872910561660562
100100	0.3825626780626781
100200	0.3792846967846968
100300	0.38377828652828655
100400	0.37424654049654044
100500	0.3828333333333334
100600	0.37999704924704925
100700	0.37641078445819826
100800	0.3666039886039886
100900	0.3703888152077807
101000	0.3727326007326007
101100	0.3723258038258039
101200	0.3775153642653642
101300	0.38631537444037445
101400	0.37097252747252746
101500	0.3721554741554743
101600	0.37168793243793236
101700	0.3845178062678063
101800	0.37952849002848993
101900	0.3687197293447293
102000	0.37746479446479453
102100	0.37858862433862434
102200	0.3761214387464387
102300	0.363679703951443
102400	0.38014245014245024
102500	0.3646025641025641
102600	0.36514804639804643
102700	0.3795780423280424
102800	0.37810582010582006
102900	0.3707520858770859
103000	0.3596776556776557
103100	0.3704110195360195
103200	0.3880056980056981
103300	0.3820790598290599
103400	0.38395619658119656
103500	0.3684078144078145
103600	0.37856267806267807
103700	0.3728093203093203
103800	0.3793504273504274
103900	0.3699512108262108
104000	0.38432905982905974
104100	0.37003785103785103
104200	0.3606442307692308
104300	0.37958246845746857
104400	0.3757921754171754
104500	0.3769180911680912
104600	0.3760434472934473
104700	0.3754044920457965
104800	0.3756242877492878
104900	0.3795302706552707
105000	0.3762824582824583
105100	0.38297150997150997
105200	0.38349435286935285
105300	0.3756300366300366
105400	0.36665384615384616
105500	0.3851557794057794
105600	0.37476638176638183
105700	0.3767663817663818
105800	0.37788095238095243
105900	0.38365114977614967
106000	0.3885975783475784
106100	0.37442877492877497
106200	0.37225529100529103
106300	0.37539560439560443
106400	0.3638355718355719
106500	0.37223270248270246
106600	0.3723333333333334
106700	0.3718860767265939
106800	0.3642717745217745
106900	0.3785156695156695
107000	0.37294012006512006
107100	0.3732663817663818
107200	0.369203601953602
107300	0.3807660765160766
107400	0.36783679283679277
107500	0.37483333333333335
107600	0.3802364672364672
107700	0.37048402523402524
107800	0.37739987789987783
107900	0.3669529914529915
108000	0.37862464387464384
108100	0.37967272079772085
108200	0.3748760683760684
108300	0.38861762311762316
108400	0.3838596866096866
108500	0.3802852564102564
108600	0.37246321733821736
108700	0.3681725681725681
108800	0.37905982905982916
108900	0.3765911680911681
109000	0.3755805772327511
109100	0.36816188441188447
109200	0.37835185185185194
109300	0.39325691900691906
109400	0.3760249796499797
109500	0.3762514245014245
109600	0.3829932844932845
109700	0.3823852785145889
109800	0.37546998371998375
109900	0.37780728530728525
110000	0.37828235653235653
110100	0.3722411477411478
110200	0.38422863247863254
110300	0.37002207977207985
110400	0.37056298331298326
110500	0.37608943833943836
110600	0.37175869963369956
110700	0.3654647435897435
110800	0.3829074074074073
110900	0.3651985144485145
111000	0.37553988603988603
111100	0.37065455840455847
111200	0.3593405575905575
111300	0.3790379019129019
111400	0.3776611721611723
111500	0.37017521367521367
111600	0.3801343206601829
111700	0.3849559422059422
111800	0.37038858363858373
111900	0.3823262108262108
112000	0.3701937321937323
112100	0.37870044770044775
112200	0.3709319291819292
112300	0.37492485754985755
112400	0.3672469474969475
112500	0.39261538461538475
112600	0.3770327635327636
112700	0.3691424501424501
112800	0.3783567358567359
112900	0.374276455026455
113000	0.37670014245014255
113100	0.37509358355010525
113200	0.37239560439560443
113300	0.37713532763532764
113400	0.3827360602360602
113500	0.38582885632885633
113600	0.38512676659228384
113700	0.37043261862658416
113800	0.3762563085063086
113900	0.36429019129019125
114000	0.3717250712250713
114100	0.3682685185185185
114200	0.37694383394383396
114300	0.38053846153846155
114400	0.36681196581196585
114500	0.3710558608058608
114600	0.3710715303215303
114700	0.3790387667887668
114800	0.38308618233618236
114900	0.38475
115000	0.38967412981543426
115100	0.38147079772079784
115200	0.37468091168091167
115300	0.3733855311355311
115400	0.3776238298738299
115500	0.3827479649979651
115600	0.369400284900285
115700	0.3813608058608059
115800	0.3762129629629629
115900	0.3806132478632479
116000	0.37429772079772083
116100	0.38218233618233627
116200	0.37536365486365497
116300	0.38129975579975584
116400	0.3689874847374848
116500	0.3727725885225885
116600	0.3679259259259259
116700	0.383753663003663
116800	0.3753696581196581
116900	0.37866015466015474
117000	0.3811321225071226
