#MCS	VS_mean
116400	0.37679131054131054
116500	0.37302899877899875
116600	0.37683750508750513
116700	0.3661413817663818
116800	0.39015852665852674
116900	0.3715185185185186
117000	0.36773592690834067
117100	0.37626353276353275
117200	0.37637179487179484
117300	0.3715316951566951
117400	0.37163186813186816
117500	0.37483043345543343
117600	0.3778072853072853
117700	0.3855281847781848
117800	0.3811157407407408
117900	0.38151811151811155
118000	0.3794402726902727
118100	0.3724109177859178
118200	0.3883368945868946
118300	0.3750797720797721
118400	0.3641184371184371
118500	0.3749401709401709
118600	0.37387820512820513
118700	0.378566341066341
118800	0.3778743386243387
118900	0.37200661375661376
119000	0.38296408221408224
119100	0.37745899470899474
119200	0.3754145763656633
119300	0.382445868945869
119400	0.3681271367521368
119500	0.37936375661375665
119600	0.3641801994301994
119700	0.37474043549043545
119800	0.3791153846153847
119900	0.37007371794871796
120000	0.3821243386243386
120100	0.382428774928775
120200	0.3870969014882059
120300	0.3811552197802198
120400	0.3615897435897436
120500	0.37282855107855106
120600	0.37683679283679283
120700	0.3820953907203908
120800	0.37072273097273095
120900	0.3839760887260887
121000	0.3806416361416362
121100	0.3686200142450143
121200	0.37130769230769234
121300	0.3786574074074075
121400	0.37333547008547
121500	0.37791987179487185
121600	0.3846680420473524
121700	0.36317128401611154
121800	0.37265557590557585
121900	0.3711296296296297
122000	0.37389814814814815
122100	0.3913792226292227
122200	0.37871652421652413
122300	0.3896310541310542
122400	0.3785868945868946
122500	0.3702750305250305
122600	0.3843172568172568
122700	0.37244729344729344
122800	0.38213675213675213
122900	0.3772136752136752
123000	0.37945726495726506
123100	0.38305738705738707
123200	0.3801926638176639
123300	0.3737673992673992
123400	0.371227207977208
123500	0.38033760683760687
123600	0.3732514245014245
123700	0.3718599918599918
123800	0.3724544159544159
123900	0.3863144078144079
124000	0.3665823158323158
124100	0.36695975783475787
124200	0.37305860805860813
124300	0.36588843101343105
124400	0.3863411680911681
124500	0.3756217211906867
124600	0.37905799755799763
124700	0.3863901098901099
124800	0.3845983923483924
124900	0.3674508547008547
125000	0.3800001017501018
125100	0.37042877492877485
125200	0.38455484330484335
125300	0.38059081196581196
125400	0.3833076923076923
125500	0.383486568986569
125600	0.37103169515669515
125700	0.37886965811965817
125800	0.3754066951566951
125900	0.3804790394790395
126000	0.3838351891667109
126100	0.37599191086691086
126200	0.3678603988603989
126300	0.36826088726088735
126400	0.3778772893772894
126500	0.3682083333333333
126600	0.38573076923076927
126700	0.37795655270655276
126800	0.37397257834757835
126900	0.38181339031339023
127000	0.3771469271469272
127100	0.3740014245014245
127200	0.365342052264466
127300	0.3726082621082621
127400	0.383014245014245
127500	0.3797393162393162
127600	0.3800937118437119
127700	0.36900254375254377
127800	0.37530682743182736
127900	0.37488746438746434
128000	0.3833240740740741
128100	0.3714715099715099
128200	0.3751374643874643
128300	0.3698960113960114
128400	0.3834428164428164
128500	0.3808143060643061
128600	0.38037006512006505
128700	0.379728021978022
128800	0.3820388685388686
128900	0.370830179080179
129000	0.3737663817663818
129100	0.37082371794871793
129200	0.37922227309727313
129300	0.3772977207977207
129400	0.37990313390313396
129500	0.37675407000407
129600	0.3777948717948718
129700	0.37080128205128204
129800	0.36765954415954416
129900	0.37790740740740747
130000	0.3775445665445666
130100	0.3761424501424502
130200	0.37185887260887257
130300	0.38448692511192506
130400	0.38366310541310544
130500	0.38339606227106227
130600	0.3805905575905576
130700	0.36865013402944435
130800	0.3813658933658934
130900	0.36987968050468056
131000	0.3860986975986977
131100	0.3709024216524216
131200	0.37973076923076915
131300	0.3698582621082621
131400	0.3865310846560847
131500	0.3839434269434269
131600	0.37567846967846963
131700	0.3706857956857957
131800	0.36990321986442676
131900	0.36509500805152983
132000	0.3735084961334962
132100	0.36816239316239313
132200	0.3662891737891737
132300	0.37274765974765967
132400	0.36559401709401707
132500	0.37734615384615383
132600	0.37594261294261294
132700	0.3751396011396012
132800	0.3859277574277575
132900	0.37860914628156006
133000	0.37291325803825803
133100	0.37491880341880346
133200	0.36757122507122514
133300	0.37848453398453397
133400	0.36750498575498575
133500	0.38800142450142455
133600	0.370967846967847
133700	0.374210520960521
133800	0.3743910765160766
133900	0.3784718152218153
134000	0.3700898453398453
134100	0.377497150997151
134200	0.3751509971509971
134300	0.37282682132682143
134400	0.37736050061050064
134500	0.3696666666666667
134600	0.37219200244200246
134700	0.380994301994302
134800	0.3857636345136345
134900	0.3732342287342287
135000	0.38451851851851854
135100	0.38527258852258855
135200	0.37556654456654465
135300	0.38007193732193734
135400	0.368144943019943
135500	0.3795986467236467
135600	0.3711876271876272
135700	0.3750508750508751
135800	0.3743368945868945
135900	0.3755705128205129
136000	0.3726517094017094
136100	0.38358475783475793
136200	0.3673333333333333
136300	0.37937179487179484
136400	0.37711467236467244
136500	0.37893126780626785
136600	0.38580336792836795
136700	0.37495721408221405
136800	0.37191452991452983
136900	0.37771153846153843
137000	0.36429451566951565
137100	0.3800719478478099
137200	0.37669201296787513
137300	0.3699394586894587
137400	0.3664419515669516
137500	0.3779102564102564
137600	0.38623188848188855
137700	0.38114804639804645
137800	0.3691599002849003
137900	0.3712179487179487
138000	0.37191137566137566
138100	0.38411975986976
138200	0.382960113960114
138300	0.3738482905982907
138400	0.37889743589743585
138500	0.374701566951567
138600	0.36951363451363445
138700	0.3636277981277981
138800	0.3931883394383394
138900	0.37962393162393165
139000	0.37893915343915335
139100	0.38429354904354895
139200	0.3751531339031339
139300	0.3704907407407408
139400	0.3867621436534481
139500	0.36456695156695157
139600	0.368547212047212
139700	0.37534472934472934
139800	0.3784728327228327
139900	0.36819876882376884
140000	0.36968905168905175
140100	0.372002849002849
140200	0.38075707163207173
140300	0.37512423687423696
140400	0.3860325091575091
140500	0.37591025641025644
140600	0.38985653235653234
140700	0.38386258648758653
140800	0.3662570733863838
140900	0.3755856665684251
141000	0.3731370573870573
141100	0.3707998575498575
141200	0.37927350427350437
141300	0.39111538461538464
141400	0.38513125763125755
141500	0.3804149877899878
141600	0.3803967236467237
141700	0.37392801180301183
141800	0.3655944240944241
141900	0.36892373829873837
142000	0.37828952991452985
142100	0.3781160968660969
142200	0.35490811965811964
142300	0.37432326007326017
142400	0.37148188848188846
142500	0.3767440476190476
142600	0.36759544159544155
142700	0.3756125356125356
142800	0.3909900284900286
142900	0.38520248270248275
143000	0.3827400284900285
143100	0.37787138787138785
143200	0.3759889092389093
143300	0.3615819088319088
143400	0.3739899267399267
143500	0.3783613898179116
143600	0.3784754782254783
143700	0.3793443732193732
143800	0.36485805860805864
143900	0.3739045584045584
144000	0.3848710826210827
144100	0.3839757834757835
144200	0.3782564102564102
144300	0.3806267806267806
144400	0.3735597799390903
144500	0.3731428571428571
144600	0.3746253561253561
144700	0.3772964489214489
144800	0.37446794871794864
144900	0.37551383801383803
145000	0.38248896011396016
145100	0.3681149776149777
145200	0.3703746438746439
145300	0.37484045584045583
145400	0.37363675213675224
145500	0.3799532967032967
145600	0.38658155270655276
145700	0.37683511396011404
145800	0.37369841269841275
145900	0.37517902930402924
146000	0.37578388278388275
146100	0.37704671382257593
146200	0.3774018111518112
146300	0.3780584045584046
146400	0.3783198005698006
146500	0.3813131868131868
146600	0.3866328347578348
146700	0.3778635885048929
146800	0.3708286528286528
146900	0.368306913698218
147000	0.36655881155881154
147100	0.37780027507613706
147200	0.3825244200244201
147300	0.3808787138787139
147400	0.3688625356125357
147500	0.3799171754171755
147600	0.3791876780626781
147700	0.3859786324786325
147800	0.3798514448514449
147900	0.3681471306471306
148000	0.3859444444444444
148100	0.37159830112416325
148200	0.37268640618640614
148300	0.37343040293040286
148400	0.38209462759462764
148500	0.38140455840455845
148600	0.37667297517297516
148700	0.3844230769230769
148800	0.380328601953602
148900	0.3695049857549858
149000	0.37374745624745626
149100	0.3748465608465609
149200	0.3791171143671145
149300	0.37653286528286534
149400	0.373405575905576
149500	0.37863675213675213
149600	0.36803276353276354
149700	0.3856146723646724
149800	0.37573539886039886
149900	0.37488176638176635
150000	0.37205128205128213
150100	0.37989713064713065
150200	0.3752008547008546
150300	0.3704017094017094
150400	0.3685242165242165
150500	0.3801858974358974
150600	0.3716516585266586
150700	0.38345716320716333
150800	0.3778831908831909
150900	0.3700441595441596
151000	0.38176109076109077
151100	0.37937037037037036
151200	0.3603511396011396
151300	0.37672863247863264
151400	0.3800067155067155
151500	0.3838707773707775
151600	0.36809650997151
151700	0.3781937321937322
151800	0.3821004273504273
151900	0.37436039886039885
152000	0.37239245014245015
152100	0.3757613960113961
152200	0.37960449735449736
152300	0.37153276353276354
152400	0.38157590557590554
152500	0.37693549043549046
152600	0.3804325396825396
152700	0.38115415140415143
152800	0.38160826210826204
152900	0.3756061253561253
153000	0.3692924297924298
153100	0.3775391737891739
153200	0.38607020757020766
153300	0.37916188441188436
153400	0.3798853276353276
153500	0.3722218152218153
153600	0.37740562678062683
153700	0.36835113960113963
153800	0.3600882173382173
153900	0.36424341004101124
154000	0.37805911680911686
154100	0.3690603378103379
154200	0.37913822308931
154300	0.3752457264957265
154400	0.384031339031339
154500	0.37414672364672363
154600	0.3712567155067156
154700	0.37378266178266173
154800	0.38515242165242164
154900	0.3857384004884005
155000	0.37182794057794055
155100	0.37415959503459495
155200	0.37797150997151
155300	0.37230901505901504
155400	0.37720268620268615
155500	0.37120166870166876
155600	0.37502029914529916
155700	0.3778645706145706
155800	0.3746078551078551
155900	0.36887388074888067
156000	0.3751780118030118
156100	0.37265700040700045
156200	0.3722517297517297
156300	0.3736898656898657
156400	0.3671495726495727
156500	0.3818098290598292
156600	0.37598521465762846
156700	0.3730839947089947
156800	0.38670441595441585
156900	0.37604660154660147
157000	0.37210816035816036
157100	0.37716524216524216
157200	0.3700625763125763
157300	0.3752172364672365
157400	0.3853269230769231
157500	0.3691524216524217
157600	0.3709138176638177
157700	0.3746168091168092
157800	0.3807108262108263
157900	0.38510078347578347
158000	0.3872564102564103
158100	0.3781936304436305
158200	0.3758208180708181
158300	0.3717115384615385
158400	0.379627085877086
158500	0.3900160256410257
158600	0.38320655270655274
158700	0.3724098494098494
158800	0.38187713675213686
158900	0.37558653846153855
159000	0.37191447903947916
159100	0.3778279914529915
159200	0.3631467236467236
159300	0.3795815018315019
159400	0.3749283170533171
159500	0.3773557692307693
159600	0.38150279812779814
159700	0.3757888176638177
159800	0.36658679283679285
159900	0.3724846866096866
160000	0.3812464387464388
160100	0.37082768620268614
160200	0.3783378103378103
160300	0.37192338217338217
160400	0.37767104192104195
160500	0.3681790801790802
160600	0.3755078856328856
160700	0.37355555555555553
160800	0.37607799145299153
160900	0.38469312169312175
161000	0.36910775335775337
161100	0.3695258445258445
161200	0.3781666666666667
161300	0.3730220797720798
161400	0.3712452686202686
161500	0.371337912087912
161600	0.38669368131868137
161700	0.3793561253561254
161800	0.3715154660154661
161900	0.37547222222222226
162000	0.37642480667480666
162100	0.3742275641025641
162200	0.3767107244607245
162300	0.3757312885071506
162400	0.37173789173789173
162500	0.3766284086284086
162600	0.3892233414733415
162700	0.3795188746438747
162800	0.36436823361823373
162900	0.3672378917378917
163000	0.39165964590964597
163100	0.38244703907203903
163200	0.3801371082621082
163300	0.3832830687830688
163400	0.37094215506715505
163500	0.38358760683760684
163600	0.38407641432641443
163700	0.37401032763532766
163800	0.3757317358567359
163900	0.3768038258038258
164000	0.3597492877492877
164100	0.3790626780626781
164200	0.37277564102564104
164300	0.3730224867724868
164400	0.37200854700854696
164500	0.38010398860398864
164600	0.37075997150997153
164700	0.3870006105006104
164800	0.3866015466015468
164900	0.37308363858363863
165000	0.3709732397232397
165100	0.38169698819698816
165200	0.3775843508343509
165300	0.38059218559218555
165400	0.37535175010175015
165500	0.39144871794871794
165600	0.36653525641025636
165700	0.3807378917378917
165800	0.3653917378917379
165900	0.38429467882054097
166000	0.382051689051689
166100	0.3811760276760277
166200	0.3969354904354904
166300	0.38391249491249496
166400	0.3732058404558405
166500	0.3741455026455026
166600	0.3790839947089948
166700	0.3737293447293448
166800	0.3724575702075702
166900	0.37790862840862827
167000	0.36182763532763523
167100	0.38015471102971093
167200	0.38164942002442004
167300	0.3757735042735043
167400	0.38615064102564106
167500	0.3811239316239316
167600	0.3788603988603988
167700	0.3719914529914531
167800	0.3907332621082621
167900	0.37494159544159544
168000	0.38152971102971106
168100	0.3627288868538868
168200	0.3751403133903134
168300	0.36744871794871803
168400	0.3733928571428572
168500	0.37588308913308915
168600	0.36911141636141637
168700	0.39057666870166874
168800	0.3796527777777778
168900	0.37542450142450146
169000	0.37692328042328044
169100	0.37951714489214494
169200	0.36991264753764763
169300	0.3721410256410257
169400	0.3812428266178266
169500	0.36182193732193724
169600	0.3865728021978022
169700	0.3641374643874644
169800	0.3770149572649573
169900	0.37134544159544164
170000	0.3769401709401709
170100	0.36757824582824594
170200	0.3826491656491656
170300	0.37468518518518523
170400	0.3697656695156695
170500	0.3791407712657713
170600	0.3811186914936915
170700	0.37734971509971504
170800	0.3744448005698005
170900	0.37149665277251487
171000	0.36873789173789173
171100	0.3718137973137974
171200	0.37800096662596655
171300	0.3797568172568172
171400	0.3831153337403338
171500	0.3649216524216524
171600	0.3652132682132682
171700	0.37332631257631266
171800	0.37577207977207977
171900	0.3740242165242166
172000	0.38496509971509973
172100	0.36840730565730573
172200	0.38908368945868954
172300	0.37795889295889296
172400	0.3847362637362637
172500	0.3804885531135532
172600	0.37746672771672773
172700	0.37380484330484326
172800	0.3713044871794873
172900	0.3802599715099716
173000	0.3730637973137974
173100	0.3786314611314612
173200	0.36777248677248686
173300	0.3752421652421653
173400	0.38066702279202286
173500	0.39388639601139613
173600	0.3753549043549044
173700	0.3873694037444038
173800	0.36909864672364673
173900	0.3749337606837607
174000	0.3556739926739927
174100	0.3711023606023606
174200	0.3754978632478633
174300	0.379241452991453
174400	0.37617531542531546
174500	0.3744836884061022
174600	0.3880954415954417
174700	0.3729558509817131
174800	0.3836696174196174
174900	0.3769455636955637
175000	0.38795263532763535
175100	0.3652089947089947
175200	0.37968447293447294
175300	0.3813532763532763
175400	0.3780749898249899
175500	0.3737606837606837
175600	0.37598534798534794
175700	0.3801716524216524
175800	0.3660006385696041
175900	0.37826455026455025
176000	0.3784188034188034
176100	0.3699111721611722
176200	0.37790455840455844
176300	0.3654357956857956
176400	0.37162637362637363
176500	0.3744039987789989
176600	0.3586716524216524
176700	0.37432051282051276
176800	0.3750045050734706
176900	0.38094159544159545
177000	0.38009116809116816
177100	0.3851837606837608
177200	0.3775042735042734
177300	0.3830883190883192
177400	0.3785088873450943
177500	0.37443467643467643
177600	0.37993233618233624
177700	0.38358831908831914
177800	0.36278337403337396
177900	0.380945868945869
178000	0.3681064306064306
178100	0.3830428367928368
178200	0.3743036416010554
178300	0.3753344525844525
178400	0.37763034188034195
178500	0.3768926536426537
178600	0.3703072853072854
178700	0.3673924501424501
178800	0.3929180911680912
178900	0.37626739926739927
179000	0.3860659340659341
179100	0.3872991961741961
179200	0.3764415954415955
179300	0.37997466422466425
179400	0.37268518518518523
179500	0.3866318172568172
179600	0.36837026862026867
179700	0.37318935693935695
179800	0.355703551078551
179900	0.37626546601546607
180000	0.37636935286935297
180100	0.3838158831908832
180200	0.3704188034188034
180300	0.3788857451616073
180400	0.3758632478632478
180500	0.3758019943019943
180600	0.37589636752136757
180700	0.38414779202279203
180800	0.3765466015466016
180900	0.3690242165242165
181000	0.36442684167684164
181100	0.3711100936100936
181200	0.3801069393569393
181300	0.37363995726495736
181400	0.3770911680911681
181500	0.37041737891737886
181600	0.3843009259259259
181700	0.372010989010989
181800	0.37151724221832916
181900	0.3758410663410663
182000	0.38267735042735046
182100	0.37994123931623924
182200	0.3755693935693937
182300	0.37044182701079253
182400	0.38118752543752554
182500	0.37913919413919417
182600	0.38216239316239314
182700	0.3742208994708994
182800	0.3872806267806268
182900	0.36489316239316244
183000	0.3764098494098494
183100	0.37217785917785917
183200	0.37644515669515666
183300	0.36651844483741036
183400	0.38254273504273495
183500	0.3757303622303622
183600	0.3779814814814816
183700	0.3777333129833131
183800	0.3889366096866097
183900	0.372341168091168
184000	0.36876709401709407
184100	0.38085327635327637
184200	0.3773999287749288
184300	0.3811324786324787
184400	0.37671723646723654
184500	0.3626659544159544
184600	0.3673835978835979
184700	0.3862204924704925
184800	0.37820329670329667
184900	0.3777457264957264
185000	0.3636146723646723
185100	0.3662029914529915
185200	0.3756463675213676
185300	0.3796240333740334
185400	0.37794159544159545
185500	0.3693461538461539
185600	0.37575295075295073
185700	0.3677310744810745
185800	0.3780511803011803
185900	0.3752111823361824
186000	0.3796260683760684
186100	0.36396642246642247
186200	0.3871538461538461
186300	0.37472013634513646
186400	0.3806182336182337
186500	0.3662106227106227
186600	0.37275676638176647
186700	0.3665832315832315
186800	0.37791595441595444
186900	0.3850940170940172
187000	0.3696781328505466
187100	0.3746438746438747
187200	0.37439886039886033
187300	0.384996794871795
187400	0.37876144246252935
187500	0.3783618233618234
187600	0.3635576923076923
187700	0.37202564102564095
187800	0.3737136752136753
187900	0.3752296499796499
188000	0.37757936507936507
188100	0.38133353683353677
188200	0.3848998778998779
188300	0.370838319088319
188400	0.3825242165242166
188500	0.3746381766381766
188600	0.3785209605209606
188700	0.3636473341473342
188800	0.36974175824175826
188900	0.37416351241351237
189000	0.36890135327635326
189100	0.37834259259259256
189200	0.3696545584045584
189300	0.3687358567358567
189400	0.3787685185185185
189500	0.3854914021164021
189600	0.3825388176638177
189700	0.39039850427350437
189800	0.3813422364672364
189900	0.3863091676841678
190000	0.3767494912494913
190100	0.37040598290598287
190200	0.37329487179487175
190300	0.3757208994708995
190400	0.3821591371591372
190500	0.37178240740740737
190600	0.37861965811965814
190700	0.379744301994302
190800	0.3755006105006105
190900	0.3779960826210826
191000	0.37369230769230766
191100	0.3734990842490843
191200	0.3674073056573056
191300	0.3814924704924706
191400	0.37463354700854695
191500	0.38628088115588116
191600	0.3797749287749288
191700	0.37680077330077333
191800	0.37328867831041745
191900	0.3743502238502239
192000	0.38056160968660974
192100	0.37916798941798946
192200	0.3757001424501425
192300	0.38137321937321944
192400	0.3711566951566952
192500	0.37912891737891746
192600	0.3848778998778999
192700	0.3750892857142857
192800	0.37894434269434274
192900	0.3797039598332702
193000	0.3792991452991453
193100	0.3760208271932409
193200	0.3818034188034189
193300	0.3662804232804233
193400	0.3767027897071001
193500	0.37910113960113967
193600	0.3806317663817664
193700	0.3829501424501426
193800	0.383144943019943
193900	0.3619173789173789
194000	0.37695736670736674
194100	0.38661090318699015
194200	0.37524613349613356
194300	0.37330504680504684
194400	0.38276139601139614
194500	0.38285002035002036
194600	0.38207834757834763
194700	0.37773371998371996
194800	0.3840687321937322
194900	0.3907065527065528
195000	0.3774827024827025
195100	0.39070787545787555
195200	0.3810295706847431
195300	0.3767339743589744
195400	0.3780484330484331
195500	0.37467094017094027
195600	0.37549999999999994
195700	0.3827822477650064
195800	0.37119698819698815
195900	0.3726631054131054
196000	0.3714516687016687
196100	0.37089138176638176
196200	0.38574267399267403
196300	0.3794678469678471
196400	0.38554522792022794
196500	0.38586365486365487
196600	0.3705070207570208
196700	0.38534615384615384
196800	0.3832639397639397
196900	0.3852791005291006
197000	0.3795384615384615
197100	0.38336029009304873
197200	0.3779266381766381
197300	0.3711296296296296
197400	0.3898368945868946
197500	0.3605625763125763
197600	0.371741452991453
197700	0.3672407407407407
197800	0.3871621896621897
197900	0.38469373219373226
198000	0.37072680097680105
198100	0.38608765771265774
198200	0.382776505901506
198300	0.37627492877492885
198400	0.37747903947903955
198500	0.37992165242165254
198600	0.38733547008547003
198700	0.3850327635327636
198800	0.3703034188034188
198900	0.3699814814814815
199000	0.3657314814814815
199100	0.3820670533170534
199200	0.37402343059239607
199300	0.3760014245014245
199400	0.3721532865282865
199500	0.37430179080179077
199600	0.37420370370370376
199700	0.379795991045991
199800	0.3749217541717542
199900	0.36828077940577936
200000	0.37398249898249897
200100	0.38424816849816856
200200	0.3751296296296297
200300	0.36291737891737885
200400	0.38969871794871797
200500	0.38424643874643877
200600	0.3875199430199431
200700	0.38077304639804643
200800	0.3781381766381766
200900	0.37598539886039883
201000	0.37930128205128205
201100	0.3785840455840457
201200	0.37002991452991457
201300	0.3702777777777778
201400	0.3859191595441596
201500	0.37190740740740746
201600	0.3814065863893451
201700	0.3694016076516077
201800	0.3792850020350021
201900	0.3708563288563288
202000	0.36711858974358974
202100	0.38283641390537937
202200	0.3735741354749976
202300	0.37436752136752144
202400	0.3696688034188034
202500	0.37286894586894587
202600	0.3836667684167685
202700	0.3824122914122915
202800	0.3783562271062271
202900	0.39435693935693944
203000	0.37538405575905587
203100	0.3766638176638176
203200	0.37948000610500615
203300	0.38611324786324785
203400	0.3786976340889385
203500	0.37071403133903136
203600	0.3764159544159545
203700	0.36561823361823365
203800	0.36513929588929595
203900	0.3825862840862841
204000	0.3743403540903541
204100	0.3734309116809117
204200	0.3785630850630851
204300	0.3774501424501424
204400	0.3805551839464883
204500	0.3791508954008954
204600	0.37328347578347576
204700	0.3683750508750509
204800	0.3733868538868539
204900	0.37362891737891746
205000	0.37281801994301994
205100	0.36623499185999187
205200	0.3713242775742775
205300	0.3787025844525844
205400	0.3716328347578347
205500	0.3865519943019943
205600	0.3750327635327635
205700	0.37237382987382983
205800	0.3859875864875865
205900	0.3836320716320715
206000	0.3750771265771266
206100	0.3774447496947498
206200	0.37564245014245023
206300	0.36829802604802603
206400	0.3771809116809116
206500	0.3845589834813973
206600	0.372683058958921
206700	0.3678618233618235
206800	0.37094144281644287
206900	0.38023575498575496
207000	0.3718154253154254
207100	0.3816752136752136
207200	0.38242562067562075
207300	0.38105209605209606
207400	0.38292913105413107
207500	0.3797607346357347
207600	0.37211111111111117
207700	0.36951745014245013
207800	0.3776638685388686
207900	0.3686410256410257
208000	0.3807195697023283
208100	0.36830484330484337
208200	0.3714084249084249
208300	0.37026963776963784
208400	0.37206481481481485
208500	0.37371545584045585
208600	0.3803514448514449
208700	0.37361004273504284
208800	0.37006033781033776
208900	0.38135062383338253
209000	0.37940649165649165
209100	0.37863431013431026
209200	0.3835384615384615
209300	0.3744615384615384
209400	0.37757448107448116
209500	0.3702534086284087
209600	0.3739380341880343
209700	0.3737492877492877
209800	0.372142094017094
209900	0.3721965811965811
210000	0.37130519943019935
210100	0.377994301994302
210200	0.3749964387464388
210300	0.3803583638583639
210400	0.37604853479853484
210500	0.38760398860398865
210600	0.380693833943834
210700	0.37508689458689465
210800	0.3634660154660155
210900	0.36817663817663815
211000	0.37356939356939356
211100	0.3883955535205536
211200	0.3701524216524216
211300	0.37004985754985753
211400	0.36677813390313385
211500	0.38280514855514863
211600	0.3830132783882785
211700	0.37283007733007734
211800	0.3763648758648758
211900	0.38185714285714295
212000	0.3717954507178646
212100	0.3632293447293447
212200	0.3847018722018722
212300	0.3834928774928775
212400	0.37743518518518526
212500	0.3769376780626782
212600	0.3666121286121286
212700	0.3752346357346357
212800	0.38125564713064714
212900	0.3755969678469679
213000	0.38115590922487474
213100	0.36912489824989825
213200	0.3723062678062678
213300	0.38481613756613764
213400	0.37416244579175606
213500	0.3826021571021571
213600	0.37767307692307706
213700	0.37022863247863247
213800	0.38005870980870987
213900	0.3681658526658526
214000	0.3788390313390314
214100	0.3791494708994709
214200	0.3694757834757836
214300	0.38977207977207984
214400	0.370283781033781
214500	0.3710105820105821
214600	0.38112250712250717
214700	0.3796153846153846
214800	0.3645362230362231
214900	0.3872728937728938
215000	0.3822172364672365
215100	0.3876602564102564
215200	0.3756314611314612
215300	0.3861334961334962
215400	0.37404914529914535
215500	0.3777599715099716
215600	0.38036609686609685
215700	0.3759896723646724
215800	0.3731125356125356
215900	0.3708671143671144
216000	0.3752357549857549
216100	0.37195054945054945
216200	0.37662739112739124
216300	0.37433632794408667
216400	0.372099308099308
216500	0.37796255596255596
216600	0.36960561660561664
216700	0.3750626780626781
216800	0.38363212250712253
216900	0.38836752136752134
217000	0.3724765974765975
217100	0.38916198616198616
217200	0.37288319088319083
217300	0.3735188237688238
217400	0.37931863044363046
217500	0.37303418803418803
217600	0.3828907203907205
217700	0.3764156491656491
217800	0.36586039886039884
217900	0.38262464387464384
218000	0.37868070818070815
218100	0.3809957264957265
218200	0.37034757834757825
218300	0.3736963776963777
218400	0.37421031746031747
218500	0.3796405677655678
218600	0.37025079294906876
218700	0.38264509564509563
218800	0.37695767195767194
218900	0.3717874545633166
219000	0.3803429487179487
219100	0.37900427350427357
219200	0.38579838217338214
219300	0.37904273504273506
219400	0.3853190883190883
219500	0.3664229751729752
219600	0.3735676638176638
219700	0.3724395604395604
219800	0.38022578347578356
219900	0.3816997880790985
220000	0.37289957264957263
220100	0.37219693732193737
220200	0.3751439255189255
220300	0.3771680911680912
220400	0.3792021774521775
220500	0.3784686609686609
220600	0.3746261701261701
220700	0.37453072853072844
220800	0.371988196988197
220900	0.3748058625601729
221000	0.38286360398860403
221100	0.3701927655677656
221200	0.3746434676434677
221300	0.39130382580382583
221400	0.36991666666666667
221500	0.3782934472934473
221600	0.3860523504273504
221700	0.37713675213675213
221800	0.3696269841269841
221900	0.37174918599918605
222000	0.3748019943019943
222100	0.3786827431827432
222200	0.38288074888074897
222300	0.3676693630443631
222400	0.3990545380545381
222500	0.37371113146113144
222600	0.3707977207977208
222700	0.3778148148148149
222800	0.3750836912130015
222900	0.38505168905168907
223000	0.3597412494912495
223100	0.3732977207977207
223200	0.3794099002849003
223300	0.38053703703703706
223400	0.3696951566951567
223500	0.3646446886446887
223600	0.3805544363044363
223700	0.37538095238095237
223800	0.39212667887667896
223900	0.35997293447293444
224000	0.37245009157509157
224100	0.37170370370370376
224200	0.3795919820919821
224300	0.3826749084249085
224400	0.38063710826210834
224500	0.3728571428571429
224600	0.37988461538461543
224700	0.3852493894993895
224800	0.38498717948717953
224900	0.3839722730972731
225000	0.3823158323158323
225100	0.3790274725274725
225200	0.37958938746438753
225300	0.3656135811825468
225400	0.37023931623931616
225500	0.386982905982906
225600	0.3830042735042736
225700	0.37931908831908834
225800	0.3760725986975987
225900	0.38028347578347577
226000	0.37797334147334155
226100	0.3745545380545381
226200	0.3828145095645096
226300	0.3751475376475376
226400	0.3742849002849003
226500	0.3941595441595442
226600	0.3758497150997152
226700	0.37547924297924296
226800	0.3840142450142451
226900	0.3847530016280017
227000	0.3767099104599105
227100	0.38595441595441604
227200	0.3834504669978809
227300	0.3813371998371999
227400	0.3817360093610094
227500	0.3707863247863248
227600	0.38841844729344727
227700	0.3800848595848596
227800	0.3787321937321938
227900	0.37538624338624343
228000	0.3802339234839236
228100	0.37465740740740744
228200	0.38497893772893776
228300	0.3610270655270655
228400	0.3725994098494099
228500	0.3748133903133902
228600	0.3740469576719577
228700	0.3750559625559625
228800	0.38153581603581604
228900	0.3739073410486454
229000	0.37250671550671544
229100	0.3745978835978837
229200	0.36603596866096855
229300	0.38097364672364675
229400	0.37749643874643873
229500	0.38169373219373226
229600	0.37839351851851866
229700	0.37224643874643865
229800	0.3778342490842491
229900	0.3793195970695971
230000	0.3762169312169312
230100	0.37429487179487186
230200	0.3828119658119658
230300	0.36993009768009766
230400	0.37149074074074073
230500	0.37140638990638986
230600	0.3791930199430199
230700	0.376052411828274
230800	0.3735982905982906
230900	0.37455667480667476
231000	0.380513888888889
231100	0.3647866809116809
231200	0.3682378917378918
231300	0.3815864875864876
231400	0.3740121082621083
231500	0.37990221815221825
231600	0.3723967236467237
231700	0.37174063899063897
231800	0.37762148962148956
231900	0.36897542735042727
232000	0.37008872608872606
232100	0.37916798941798946
232200	0.3841299857549857
232300	0.38750712250712244
232400	0.37348717948717947
232500	0.3838566341066341
232600	0.3695442612942613
232700	0.37126414326414325
232800	0.38581766381766386
232900	0.36612382987382985
233000	0.3689291819291819
233100	0.36747262922262924
233200	0.3654286223036222
233300	0.3589065425315425
