#MCS	VS_mean
10900	0.3746958689458689
11000	0.3751509971509973
11100	0.3741663614163614
11200	0.3592481176231176
11300	0.3735106328856329
11400	0.384113603988604
11500	0.3795633394383395
11600	0.37539316239316234
11700	0.3701668701668701
11800	0.38737586487586484
11900	0.37104375254375255
12000	0.37688603988603997
12100	0.38100641025641024
12200	0.37606654456654465
12300	0.37499318274318283
12400	0.3850299145299146
12500	0.3717607855107855
12600	0.3816737891737892
12700	0.3730572853072853
12800	0.371127849002849
12900	0.3708376068376068
13000	0.37151673789173784
13100	0.378997150997151
13200	0.3692772690272691
13300	0.38501566951566957
13400	0.3777678062678062
13500	0.3852294570053191
13600	0.37855583426235606
13700	0.38860256410256405
13800	0.37957911070411077
13900	0.3816039886039887
14000	0.3898835978835979
14100	0.3763030118030118
14200	0.38223931623931634
14300	0.37549611946163675
14400	0.3711296296296296
14500	0.36617765567765564
14600	0.3710335775335776
14700	0.3680077838827839
14800	0.37666732804232805
14900	0.3714073582866687
15000	0.3784729853479854
15100	0.3879921652421653
15200	0.37438176638176646
15300	0.378954415954416
15400	0.37123641636141624
15500	0.37833511396011404
15600	0.3943760683760684
15700	0.37886365486365486
15800	0.3730259971509971
15900	0.3749245014245014
16000	0.388029304029304
16100	0.3765601851851852
16200	0.38175487698763555
16300	0.37685368335368336
16400	0.3700147537647538
16500	0.3729797517297517
16600	0.35659503459503455
16700	0.36853383190883193
16800	0.36763146113146106
16900	0.3853746947496948
17000	0.3801638176638177
17100	0.3795295584045583
17200	0.3819589947089947
17300	0.37005501522742895
17400	0.37046853465818985
17500	0.3740656288156289
17600	0.377917378917379
17700	0.3767564102564102
17800	0.3633276353276353
17900	0.39184472934472936
18000	0.3797503561253561
18100	0.3660740740740741
18200	0.3730445665445666
18300	0.3696733821733822
18400	0.38394586894586896
18500	0.36836549300136257
18600	0.38066391941391947
18700	0.36662678062678056
18800	0.3761902726902727
18900	0.381789886039886
19000	0.3733418803418803
19100	0.3767804232804234
19200	0.37547537647537654
19300	0.3697763532763533
19400	0.3702863247863247
19500	0.3711723646723647
19600	0.3690727513227513
19700	0.3861334452584453
19800	0.3888472836231457
19900	0.3683753561253561
20000	0.37820797720797716
20100	0.37058831908831913
20200	0.38128057590557585
20300	0.3740800773300773
20400	0.3733332315832315
20500	0.391492266992267
20600	0.3729831094831095
20700	0.36711050061050055
20800	0.38787286324786324
20900	0.3854216524216525
21000	0.38110292022792025
21100	0.37530484330484326
21200	0.36971835571835576
21300	0.3736107041107041
21400	0.372649776149776
21500	0.37582834757834754
21600	0.37602665852665856
21700	0.3772646011396012
21800	0.38189153439153445
21900	0.38809447496947497
22000	0.37679451566951566
22100	0.3772692307692308
22200	0.3813076923076923
22300	0.38733119658119664
22400	0.3747706552706553
22500	0.37413603988603994
22600	0.39039845339845336
22700	0.38119702328323013
22800	0.37646011396011403
22900	0.3747934472934473
23000	0.3665242165242165
23100	0.3822468457468458
23200	0.38475050875050876
23300	0.36845227920227924
23400	0.3707435897435897
23500	0.37939000814000823
23600	0.37536538461538466
23700	0.37275712250712256
23800	0.3793130850630851
23900	0.3683599918599919
24000	0.3840440577940579
24100	0.3809522792022792
24200	0.3779330484330484
24300	0.37481557794057785
24400	0.3827742165242165
24500	0.3805498066748067
24600	0.38126673789173793
24700	0.37715242165242163
24800	0.38801409238909246
24900	0.3890562678062678
25000	0.3818807594066216
25100	0.37519800569800565
25200	0.38035002035002036
25300	0.3716915954415954
25400	0.3718603988603989
25500	0.3823048941798942
25600	0.3904707977207978
25700	0.36295469839866396
25800	0.3771566951566952
25900	0.3771980056980057
26000	0.3806011396011397
26100	0.3791823361823362
26200	0.37912260887260885
26300	0.3691713471713472
26400	0.3762611925111925
26500	0.3743660968660969
26600	0.3783005698005698
26700	0.37729634717134714
26800	0.3571120268620268
26900	0.3790669515669516
27000	0.37640862840862854
27100	0.37478751420992806
27200	0.38376465201465204
27300	0.37988141025641037
27400	0.37265780037331764
27500	0.3783454415954416
27600	0.38103663003662996
27700	0.3830840455840456
27800	0.37971123321123323
27900	0.37196423483923485
28000	0.36382585470085477
28100	0.37412240537240543
28200	0.37181924094424096
28300	0.3745035612535613
28400	0.38252202889702897
28500	0.37541025641025644
28600	0.3877421652421653
28700	0.38015995115995116
28800	0.3901639194139195
28900	0.3814423076923077
29000	0.37276923076923074
29100	0.38066666666666665
29200	0.3731423483923485
29300	0.3702838827838828
29400	0.3766168091168091
29500	0.381980056980057
29600	0.37521794871794867
29700	0.3725630850630851
29800	0.3739814814814815
29900	0.383913507989595
30000	0.3774575702075702
30100	0.37086935286935285
30200	0.3812378917378918
30300	0.3849684574684575
30400	0.37352035002035006
30500	0.3762998575498575
30600	0.3772543243793245
30700	0.37794123931623935
30800	0.37481298331298335
30900	0.3873892450142451
31000	0.38146043850785233
31100	0.3699487179487179
31200	0.3716895604395605
31300	0.3734758343508343
31400	0.381728021978022
31500	0.38143996743996744
31600	0.3754147334147334
31700	0.3848048433048433
31800	0.3719145299145299
31900	0.37439926739926743
32000	0.3763237179487179
32100	0.36042450142450133
32200	0.38511258648758656
32300	0.37609116809116816
32400	0.37681257631257636
32500	0.38420268620268627
32600	0.36634864672364675
32700	0.37872049247049244
32800	0.3805405982905983
32900	0.390454822954823
33000	0.3827519332519333
33100	0.37362433862433864
33200	0.37599247049247053
33300	0.3692813390313391
33400	0.37381410256410263
33500	0.37738237688237686
33600	0.3851602564102564
33700	0.3694586894586894
33800	0.39796581196581204
33900	0.3798345543345544
34000	0.38372435897435897
34100	0.3718838013838013
34200	0.3855405982905983
34300	0.37137718762718763
34400	0.3780095645095646
34500	0.3717594908284564
34600	0.3788717948717949
34700	0.37676973951973963
34800	0.37834111721611724
34900	0.37643340455840457
35000	0.3675146520146521
35100	0.38369943019943026
35200	0.3833048433048433
35300	0.3880380545380545
35400	0.3743425189114844
35500	0.38264265364265376
35600	0.37627737077737083
35700	0.3679708994708995
35800	0.3746406467096122
35900	0.37590638990638986
36000	0.3752168803418804
36100	0.3711538461538461
36200	0.37633903133903135
36300	0.38986574074074076
36400	0.3792132682132682
36500	0.37652991452991463
36600	0.3772542735042736
36700	0.37940842490842486
36800	0.3708148148148149
36900	0.36747898860398853
37000	0.3691215913715914
37100	0.37542573295159504
37200	0.37212825600325605
37300	0.3699595034595034
37400	0.3739146316646316
37500	0.37324470899470896
37600	0.3769558404558405
37700	0.37077594627594623
37800	0.3663643162393162
37900	0.38459330484330484
38000	0.3808839031339031
38100	0.3848105413105413
38200	0.36277706552706557
38300	0.37856684981684985
38400	0.3777696377696377
38500	0.38363532763532765
38600	0.37245085470085476
38700	0.3799724765974767
38800	0.37469408831908824
38900	0.378794820919821
39000	0.37806257631257634
39100	0.37495899470899474
39200	0.36517103749712443
39300	0.3866965811965812
39400	0.38372690272690274
39500	0.37094195156695153
39600	0.3771126373626374
39700	0.37664952177452193
39800	0.37178739316239323
39900	0.36792463124359676
40000	0.3807522385022385
40100	0.37025752950752955
40200	0.3786242877492878
40300	0.38629736467236475
40400	0.3808686406186406
40500	0.3770049857549858
40600	0.36401709401709403
40700	0.37168126780626787
40800	0.3768969780219781
40900	0.3722022792022792
41000	0.3702578347578348
41100	0.382269943019943
41200	0.3835885225885226
41300	0.37646194546194545
41400	0.3922102157102157
41500	0.37165201465201464
41600	0.37944434269434274
41700	0.3673140008140009
41800	0.3717450142450143
41900	0.36949959299959295
42000	0.3878561253561254
42100	0.3821237789987789
42200	0.37639494301994303
42300	0.37955891330891334
42400	0.37954985754985765
42500	0.3728440170940171
42600	0.3827549857549858
42700	0.3757289377289377
42800	0.3833152218152218
42900	0.37551210826210824
43000	0.36170766753375444
43100	0.38188710826210825
43200	0.3806641229141229
43300	0.37654670329670326
43400	0.3741341066341067
43500	0.3736304436304437
43600	0.3814875864875865
43700	0.3667336182336183
43800	0.36232549857549856
43900	0.37753418803418803
44000	0.38404782254782255
44100	0.3763532763532765
44200	0.37597568172568174
44300	0.36025783475783474
44400	0.3713743894993896
44500	0.3687577330077329
44600	0.3802699430199431
44700	0.38795726495726496
44800	0.3751068376068376
44900	0.3758336385836385
45000	0.38682376882376884
45100	0.37496326821326825
45200	0.37990313390313396
45300	0.3744209401709402
45400	0.3687014652014652
45500	0.357261396011396
45600	0.3685562678062677
45700	0.3799907407407407
45800	0.37183826821326826
45900	0.3813141025641026
46000	0.37749002849002844
46100	0.3836039886039886
46200	0.3770189255189255
46300	0.3751563899063899
46400	0.3653835978835978
46500	0.37878225478225486
46600	0.3803105413105413
46700	0.37443803418803423
46800	0.36446764346764343
46900	0.37321545584045585
47000	0.3734964387464388
47100	0.36746509971509966
47200	0.3835530626780628
47300	0.3944398148148148
47400	0.3781063288563289
47500	0.38865501628001636
47600	0.3753397435897436
47700	0.3745263532763533
47800	0.37593121693121695
47900	0.3706859991859991
48000	0.3778636548636549
48100	0.36997903947903954
48200	0.3798689458689459
48300	0.37464031339031345
48400	0.3834915547415548
48500	0.3733244301994302
48600	0.3737250712250712
48700	0.3758145095645097
48800	0.3727794566544567
48900	0.38137784900284893
49000	0.3744162596662597
49100	0.3675584045584046
49200	0.38244006919006923
49300	0.37982692307692306
49400	0.3660799755799756
49500	0.3813825295075296
49600	0.36889707977207975
49700	0.3892232905982907
49800	0.38064723239723236
49900	0.3760734126984127
50000	0.3738333333333334
50100	0.3808112026862027
50200	0.3726381766381766
50300	0.3926180301180301
50400	0.36734727309727305
50500	0.376818376068376
50600	0.3705150501672241
50700	0.378678367928368
50800	0.36671652421652423
50900	0.36541737891737897
51000	0.368381038647343
51100	0.3759925722425722
51200	0.37982977207977214
51300	0.37131766381766373
51400	0.3753336894586895
51500	0.3789608262108262
51600	0.3658988603988604
51700	0.37449745624745623
51800	0.3746737891737892
51900	0.38322453089694475
52000	0.37747456247456246
52100	0.3735551590810212
52200	0.38106262718762723
52300	0.36691463166463173
52400	0.37809443462029674
52500	0.37565761090761096
52600	0.37156969881969876
52700	0.3762417582417582
52800	0.3750583028083028
52900	0.3860552503052504
53000	0.37675783475783475
53100	0.3750885225885226
53200	0.375874933641238
53300	0.37696764346764344
53400	0.371700752950753
53500	0.36926917989417984
53600	0.39161426536426536
53700	0.38910968660968653
53800	0.3682873422873423
53900	0.3772108262108263
54000	0.3777614468864469
54100	0.3795053927553928
54200	0.3760556573056574
54300	0.3859518722018722
54400	0.3775228937728937
54500	0.3772714692714693
54600	0.38079609279609283
54700	0.38035002035002036
54800	0.37159432234432244
54900	0.37389774114774116
55000	0.36239173789173795
55100	0.36941310541310546
55200	0.3707122507122507
55300	0.3790939153439153
55400	0.3763365893365894
55500	0.38385602360602367
55600	0.3799786324786325
55700	0.3780961538461539
55800	0.3777129629629629
55900	0.3631957671957672
56000	0.37421153846153843
56100	0.3751403133903134
56200	0.37733190883190887
56300	0.36569495319495315
56400	0.3729501424501425
56500	0.38344215506715507
56600	0.3680178062678063
56700	0.37930769230769235
56800	0.3741398555148555
56900	0.374675518925519
57000	0.36780606430606433
57100	0.38584330484330487
57200	0.36875518925518935
57300	0.3723141025641025
57400	0.38238176638176646
57500	0.3894758343508345
57600	0.37750997150997156
57700	0.38216625966625967
57800	0.37971072446072446
57900	0.37780240130240134
58000	0.3830797720797722
58100	0.37865954415954417
58200	0.36889743589743584
58300	0.3786524216524217
58400	0.3810637464387464
58500	0.38632740024981405
58600	0.3714580789580789
58700	0.3739123931623932
58800	0.37846260683760696
58900	0.386455636955637
59000	0.37420960520960517
59100	0.37035042735042734
59200	0.3744131054131054
59300	0.3847304131054131
59400	0.37168376068376063
59500	0.38150101750101756
59600	0.3727820512820512
59700	0.3722179487179487
59800	0.3787147944647945
59900	0.3816434676434676
60000	0.3768034188034189
60100	0.3676780626780626
60200	0.3801917989417989
60300	0.3642592592592594
60400	0.37508333333333327
60500	0.3710664428164427
60600	0.38004777167277165
60700	0.3739330484330484
60800	0.3642767094017094
60900	0.3873015364265365
61000	0.38837464387464393
61100	0.38597262922262926
61200	0.37513858363858354
61300	0.37132763532763535
61400	0.37836044973544986
61500	0.3716767399267399
61600	0.3763532763532763
61700	0.3653881766381767
61800	0.3839658119658121
61900	0.3716695156695156
62000	0.3763536833536834
62100	0.38678205128205134
62200	0.3742688237688238
62300	0.3671378205128205
62400	0.3694262311762312
62500	0.3678040293040293
62600	0.37399338624338624
62700	0.37578841066341057
62800	0.3612001424501424
62900	0.37984879934879934
63000	0.3807048185309055
63100	0.37239458689458693
63200	0.37954909442409435
63300	0.37408974358974356
63400	0.38113034188034195
63500	0.3855298127798128
63600	0.3696035816035816
63700	0.36442302604802596
63800	0.37952279202279204
63900	0.3842403846153847
64000	0.37321265771265766
64100	0.3829544159544159
64200	0.3751935286935286
64300	0.36384549247049247
64400	0.37576495726495723
64500	0.37715847578347583
64600	0.3797136752136752
64700	0.37068152218152217
64800	0.3894488196988198
64900	0.36717628205128205
65000	0.3662474562474563
65100	0.38603988603988604
65200	0.38159747659747667
65300	0.37910541310541307
65400	0.3832452177452177
65500	0.38411568986568984
65600	0.3741763329263329
65700	0.3721221001221001
65800	0.3687723341473341
65900	0.3798344017094018
66000	0.38295522995523
66100	0.38115206552706554
66200	0.3715633858894728
66300	0.38098433048433045
66400	0.38029305081891285
66500	0.37889743589743585
66600	0.37657275132275136
66700	0.3726733821733822
66800	0.3761639194139194
66900	0.37219200244200246
67000	0.37465954415954417
67100	0.3752146927146927
67200	0.36272161172161177
67300	0.3682013634513635
67400	0.3694624542124542
67500	0.3713516483516483
67600	0.3797906491656492
67700	0.38148967236467235
67800	0.376307794057794
67900	0.36370614570614573
68000	0.37293162393162393
68100	0.3840056980056981
68200	0.38072385022385025
68300	0.3785573361823361
68400	0.38351851851851854
68500	0.39194586894586897
68600	0.38268533781033776
68700	0.36161111111111105
68800	0.373073667073667
68900	0.3763404558404559
69000	0.38285917785917783
69100	0.37181908831908833
69200	0.3773262108262108
69300	0.3806021062271063
69400	0.3730108872608873
69500	0.3716965811965812
69600	0.3588717948717949
69700	0.36684330484330485
69800	0.38065028490028496
69900	0.3759301994301995
70000	0.37211538461538457
70100	0.380923076923077
70200	0.38380769230769235
70300	0.3746370573870574
70400	0.3841100427350427
70500	0.37444683557183556
70600	0.38534330484330487
70700	0.37734320309320313
70800	0.3822464387464387
70900	0.3737606837606837
71000	0.3741897639397639
71100	0.3844239610963749
71200	0.36665527065527065
71300	0.3780716320716321
71400	0.3712022792022792
71500	0.3783361823361824
71600	0.3771223036223036
71700	0.37450712250712254
71800	0.37950641025641035
71900	0.3762460317460318
72000	0.3842280728530728
72100	0.3739220085470085
72200	0.3799992877492877
72300	0.38239824989825
72400	0.3937071123321124
72500	0.3840890313390314
72600	0.3755310337810338
72700	0.37087571225071236
72800	0.3821646316646317
72900	0.3801115181115181
73000	0.38260866910866914
73100	0.3639476495726496
73200	0.3760733618233619
73300	0.36568482905982913
73400	0.3813034188034189
73500	0.3728963166463166
73600	0.3743024013024013
73700	0.37194083231583225
73800	0.36998717948717946
73900	0.3840709198209199
74000	0.3774623524623526
74100	0.38726424501424506
74200	0.3807026862026862
74300	0.3764141229141229
74400	0.3836043956043957
74500	0.3742231379731379
74600	0.3668190883190884
74700	0.37913237688237694
74800	0.3866652421652421
74900	0.36837098087098086
75000	0.37473789173789174
75100	0.38063899063899065
75200	0.3743778998778999
75300	0.37669169719169726
75400	0.3685378510378511
75500	0.374045177045177
75600	0.3742407407407407
75700	0.3740640008140008
75800	0.39421367521367523
75900	0.37248789173789176
76000	0.3794957264957265
76100	0.36689143264143265
76200	0.3741691086691087
76300	0.38405982905982916
76400	0.37627314814814816
76500	0.38571438746438746
76600	0.37922039072039077
76700	0.37270762108262107
76800	0.37539316239316234
76900	0.38215811965811963
77000	0.3727621082621083
77100	0.38542531542531544
77200	0.37526353276353275
77300	0.3848119658119659
77400	0.3855877152235848
77500	0.3761294770044771
77600	0.3734839234839235
77700	0.3813869240593379
77800	0.3693217846967847
77900	0.3851447903947904
78000	0.3758989112739112
78100	0.3688235653235653
78200	0.38262393162393166
78300	0.3753280423280424
78400	0.3717600592255764
78500	0.3715797720797721
78600	0.37453708791208795
78700	0.3698207163207163
78800	0.38201709401709405
78900	0.371175875050875
79000	0.3811225071225071
79100	0.3698999796499796
79200	0.3667686202686203
79300	0.37468376068376075
79400	0.3750890313390314
79500	0.373619301994302
79600	0.3658874643874644
79700	0.37676353276353275
79800	0.37606293419224446
79900	0.3672439967439967
80000	0.38021611721611714
80100	0.3866460622710623
80200	0.3961349206349206
80300	0.37885765160765167
80400	0.38769515669515675
80500	0.3708913308913308
80600	0.37658251933251935
80700	0.37970441595441595
80800	0.3836391941391942
80900	0.38369708994708995
81000	0.3731524725274725
81100	0.38619301994301997
81200	0.3766181318681319
81300	0.3794715099715099
81400	0.37320441595441595
81500	0.38140455840455845
81600	0.3799918108711213
81700	0.37816412291412294
81800	0.3793878205128206
81900	0.3714294871794872
82000	0.3778097273097273
82100	0.3748782051282052
82200	0.3718675213675214
82300	0.37544444444444447
82400	0.37344515669515677
82500	0.3743641636141636
82600	0.3781716524216524
82700	0.3799511599511599
82800	0.38507458282458285
82900	0.37505698005698007
83000	0.384230056980057
83100	0.35979873829873826
83200	0.3778390313390313
83300	0.37028490028490035
83400	0.38403174603174606
83500	0.38169449531949523
83600	0.37551460113960117
83700	0.3849284188034188
83800	0.3817257834757835
83900	0.37757336182336193
84000	0.3773904151404151
84100	0.3801455026455027
84200	0.3849230769230769
84300	0.37697568172568174
84400	0.3772196784696785
84500	0.37683475783475784
84600	0.37343589743589745
84700	0.37374867724867733
84800	0.3765150081400082
84900	0.37326388888888895
85000	0.3737293447293447
85100	0.369596916971917
85200	0.3725798738298739
85300	0.3734499389499389
85400	0.3742147944647945
85500	0.3791239316239317
85600	0.37992272079772077
85700	0.3746310541310541
85800	0.3833451363451364
85900	0.3866794871794873
86000	0.3748009259259259
86100	0.36974827024827034
86200	0.3796509971509971
86300	0.3722574277574279
86400	0.3740185185185184
86500	0.3763052503052504
86600	0.37778245828245827
86700	0.38648758648758647
86800	0.3713075905575906
86900	0.3867165242165243
87000	0.37970227920227917
87100	0.37954914529914524
87200	0.3737912368602024
87300	0.3771367012617013
87400	0.3677639353400223
87500	0.37555555555555553
87600	0.37575320512820515
87700	0.3798205128205129
87800	0.3739581807081807
87900	0.3778988603988605
88000	0.3851467236467236
88100	0.3776866096866097
88200	0.3764430199430199
88300	0.3838169515669515
88400	0.3831282051282051
88500	0.38204843304843306
88600	0.3926356328856329
88700	0.365746336996337
88800	0.3840077330077331
88900	0.3819601139601139
89000	0.3718890923890924
89100	0.37231318681318676
89200	0.366993894993895
89300	0.37036070411070415
89400	0.3826816748066749
89500	0.37745065120065113
89600	0.37419485144485143
89700	0.36523209198209206
89800	0.3851659544159544
89900	0.37163960113960115
90000	0.3713988603988604
90100	0.37972654660154664
90200	0.367485754985755
90300	0.3825375563134184
90400	0.3963098290598291
90500	0.3762220695970696
90600	0.37396871184371183
90700	0.3764125966625967
90800	0.3751762311762313
90900	0.3866004273504273
91000	0.3783382173382174
91100	0.3817713675213676
91200	0.3860090402753446
91300	0.3794388481888482
91400	0.37984874847374844
91500	0.38199043549043554
91600	0.38575427350427366
91700	0.37334717134717127
91800	0.38101709401709405
91900	0.3792478632478633
92000	0.36477879527879525
92100	0.3824281644281645
92200	0.3780107855107856
92300	0.3684202279202278
92400	0.37027737077737066
92500	0.3812819495319496
92600	0.3749246031746033
92700	0.3897975172975172
92800	0.3792535612535612
92900	0.3851347873072011
93000	0.375697710973573
93100	0.364448717948718
93200	0.37509188034188035
93300	0.37642724867724864
93400	0.37778133903133904
93500	0.3821296296296296
93600	0.3831122762794428
93700	0.3740053418803419
93800	0.3702596662596663
93900	0.38289886039886045
94000	0.3821601546601547
94100	0.36332834757834753
94200	0.36718101343101334
94300	0.3910139906389906
94400	0.36597619047619045
94500	0.3776732804232804
94600	0.3812092048450745
94700	0.37407834757834757
94800	0.3698846153846154
94900	0.372090761090761
95000	0.37809829059829064
95100	0.3774483618233619
95200	0.37776923076923075
95300	0.37142775742775735
95400	0.3819074074074074
95500	0.3790744810744811
95600	0.38400407000407005
95700	0.375803825803826
95800	0.3814942002442002
95900	0.37785113960113964
96000	0.37217592592592585
96100	0.36913665038665033
96200	0.3812913105413106
96300	0.36850162800162806
96400	0.37191737891737897
96500	0.36705209605209604
96600	0.37911111111111107
96700	0.3647820512820513
96800	0.3686709401709402
96900	0.37341697191697193
97000	0.37755484330484335
97100	0.3823377085877086
97200	0.3660729039479039
97300	0.3717222222222223
97400	0.37805306267806266
97500	0.38146301383801384
97600	0.36855698005698
97700	0.37205980251632426
97800	0.3749361518111518
97900	0.3778464082214082
98000	0.3888419820919822
98100	0.3758340455840456
98200	0.3734440883190884
98300	0.3713347578347579
98400	0.37571011396011395
98500	0.379531746031746
98600	0.38774643874643877
98700	0.3889236874236874
98800	0.3986383801383802
98900	0.3814098494098495
99000	0.37518981481481484
99100	0.3780961538461539
99200	0.3860263532763533
99300	0.37157081807081804
99400	0.39073789173789175
99500	0.3810732600732601
99600	0.37586609686609684
99700	0.3811253561253561
99800	0.38223219373219386
99900	0.37824460724460723
100000	0.3780861823361824
100100	0.38352665852665857
100200	0.3781941391941393
100300	0.37321011396011394
100400	0.37331593406593405
100500	0.3777047720797721
100600	0.3764329975579976
100700	0.3817304131054131
100800	0.3811945970695971
100900	0.3807494912494912
101000	0.3807982295482296
101100	0.3691426536426537
101200	0.3715671550671551
101300	0.3798137973137973
101400	0.37987820512820514
101500	0.3732089947089947
101600	0.3728511396011397
101700	0.38319586894586893
101800	0.38485744810744815
101900	0.3655181623931624
102000	0.3701588319088319
102100	0.37398677248677253
102200	0.3760779914529914
102300	0.36485144485144483
102400	0.37228347578347576
102500	0.3826103988603989
102600	0.37301745014245025
102700	0.37847507122507124
102800	0.3666367521367521
102900	0.37168559218559216
103000	0.3768007241800346
103100	0.3804817358567359
103200	0.3868142043142043
103300	0.37351282051282053
103400	0.38501343101343105
103500	0.37889245014245015
103600	0.37052950752950753
103700	0.3817193223443224
103800	0.38250961538461536
103900	0.37794647944647947
104000	0.3690612535612535
104100	0.38025356125356125
104200	0.36937148962148963
104300	0.39344940563906083
104400	0.3732171347171348
104500	0.37510653235653235
104600	0.3817116402116402
104700	0.37561965811965814
104800	0.3742833424557563
104900	0.3739085266585267
105000	0.3779017094017094
105100	0.3735558608058608
105200	0.3797079772079773
105300	0.37529385429385437
105400	0.376968660968661
105500	0.3796851851851852
105600	0.37694230769230763
105700	0.3789900284900286
105800	0.3798535816035816
105900	0.3856406695156695
106000	0.39259829059829066
106100	0.3705484330484331
106200	0.374005698005698
106300	0.38258022995523
106400	0.3756705331705332
106500	0.3672849002849004
106600	0.36397008547008547
106700	0.37637932437932436
106800	0.3739665242165243
106900	0.37153276353276354
107000	0.3709205840455841
107100	0.37411711436711437
107200	0.3751585266585267
107300	0.375482498982499
107400	0.3681134513634514
107500	0.3698852767602768
107600	0.39116737891737896
107700	0.38707158119658125
107800	0.3755598290598291
107900	0.3747222222222222
108000	0.37861965811965803
108100	0.3754308099308099
108200	0.38006125356125364
108300	0.3747653133903134
108400	0.3751581196581197
108500	0.36718467643467645
108600	0.3769216524216524
108700	0.3750413105413105
108800	0.3855241428431084
108900	0.37417236467236475
109000	0.3769259259259259
109100	0.37238319088319094
109200	0.3805897435897436
109300	0.3824668803418804
109400	0.378031339031339
109500	0.38470329670329667
109600	0.384965811965812
109700	0.38804853479853485
109800	0.3670243691493692
109900	0.3727621082621083
110000	0.38163466625966624
110100	0.3844643874643875
110200	0.37249989824989826
110300	0.3742116402116401
110400	0.36922003459503455
110500	0.3805018315018315
110600	0.3902277167277167
110700	0.36834574684574684
110800	0.37442551892551895
110900	0.379859991859992
111000	0.3686695156695157
111100	0.3721997880790984
111200	0.3755796703296703
111300	0.3671185897435897
111400	0.3668234635734636
111500	0.3832147170462389
111600	0.37718131868131866
111700	0.38296164021164025
111800	0.37335337810337804
111900	0.37117989417989417
112000	0.3831702279202279
112100	0.37017882580382594
112200	0.3718386752136752
112300	0.3742948717948718
112400	0.37557407407407406
112500	0.3835902523402524
112600	0.38280199430199435
112700	0.380675925925926
112800	0.3798603988603989
112900	0.3874173789173789
113000	0.3745217236467236
113100	0.37705525030525033
113200	0.37235958485958487
113300	0.37470818070818074
113400	0.3786741961741962
113500	0.37916137566137564
113600	0.37433414733414727
113700	0.3828302913561535
113800	0.3765815527065527
113900	0.3683276353276353
114000	0.3653861416361417
114100	0.3831525234025233
114200	0.36148717948717957
114300	0.36888553113553113
114400	0.38593528693528695
114500	0.36804479811376367
114600	0.37731623931623925
114700	0.38276210826210827
114800	0.3834899267399268
114900	0.3924672364672365
115000	0.3763337912087912
115100	0.3778893309755379
115200	0.3825327635327636
115300	0.38324837199837203
115400	0.37164224664224677
115500	0.38154558404558403
115600	0.3798789173789174
115700	0.37473087098087104
115800	0.3716225071225071
115900	0.3706816084479127
116000	0.37079563492063505
116100	0.36989133089133097
116200	0.3673448310948311
116300	0.38682646520146524
116400	0.368352490421456
116500	0.3639230769230769
116600	0.3796535409035409
116700	0.382824888074888
116800	0.3703123728123728
116900	0.3744676434676435
