#MCS	VS_mean
116700	0.38194943019943023
116800	0.3786947496947498
116900	0.3756994301994302
117000	0.37196825396825395
117100	0.37481908831908833
117200	0.38163456450956457
117300	0.38281481481481483
117400	0.3712065527065527
117500	0.375405982905983
117600	0.37703133903133895
117700	0.3752856125356125
117800	0.3804558404558405
117900	0.37998290598290596
118000	0.38185612535612534
118100	0.37197751322751327
118200	0.37382763532763535
118300	0.3716723646723647
118400	0.35903739316239314
118500	0.388430402930403
118600	0.3681980056980057
118700	0.37766107041107044
118800	0.3670555555555556
118900	0.37623499185999193
119000	0.36922792022792017
119100	0.37936752136752133
119200	0.37462820512820516
119300	0.3691638176638176
119400	0.374071540847403
119500	0.3791908831908833
119600	0.3777539682539684
119700	0.38242931174827727
119800	0.37407905982905987
119900	0.3676406186406187
120000	0.3731905270655271
120100	0.37784325396825397
120200	0.376383903133903
120300	0.3687062474562474
120400	0.3787731990231991
120500	0.3849257224257224
120600	0.3783017908017908
120700	0.3779318274318274
120800	0.3713283475783476
120900	0.3877560541310542
121000	0.37139845339845345
121100	0.3824326923076924
121200	0.38735704110704117
121300	0.3743351648351648
121400	0.38404415954415955
121500	0.3708873626373626
121600	0.3669782254782255
121700	0.3692116402116402
121800	0.3841866096866098
121900	0.3812997557997558
122000	0.3732521367521368
122100	0.37055698005698
122200	0.3785765160765161
122300	0.3716106549899653
122400	0.38473534798534803
122500	0.38138563288563293
122600	0.37634294871794877
122700	0.37638212250712255
122800	0.3776876271876272
122900	0.36408404558404556
123000	0.3740944240944241
123100	0.3780620675620676
123200	0.3736420431420432
123300	0.3790576923076924
123400	0.37479914529914526
123500	0.3751608669108669
123600	0.37281410256410263
123700	0.37549898249898245
123800	0.3639867724867724
123900	0.3710908628408628
124000	0.39339886039886046
124100	0.37931227106227106
124200	0.37658547008547005
124300	0.37257147944647956
124400	0.38334737484737486
124500	0.37504756817256824
124600	0.3832564102564103
124700	0.37390923890923894
124800	0.37621957671957673
124900	0.3676296296296296
125000	0.3736219983719985
125100	0.3784661172161172
125200	0.38435653235653244
125300	0.37223112535612535
125400	0.37513603988603983
125500	0.37243874643874647
125600	0.3703886345136346
125700	0.3771466727716728
125800	0.36532905982905983
125900	0.3749504477004477
126000	0.37999582824582817
126100	0.37854802604802607
126200	0.3729444444444444
126300	0.37828021978021975
126400	0.37689072039072036
126500	0.3714334554334554
126600	0.3699477004477006
126700	0.3767418705177325
126800	0.38258547008547017
126900	0.3766816239316239
127000	0.3828806980056981
127100	0.37325875050875046
127200	0.381306906375872
127300	0.3832560032560032
127400	0.3880528083028083
127500	0.36353952991453
127600	0.378187321937322
127700	0.37893243793243786
127800	0.37994266381766384
127900	0.3739581807081807
128000	0.3768176638176638
128100	0.37026068376068383
128200	0.37814804639804633
128300	0.37960393772893763
128400	0.37175608220004774
128500	0.38603988603988604
128600	0.37472608872608876
128700	0.3721545864735521
128800	0.38549074074074074
128900	0.3794868233618235
129000	0.38822700447700453
129100	0.37988955201886243
129200	0.3756582214082214
129300	0.3601282051282051
129400	0.37982407407407404
129500	0.37076088726088724
129600	0.3792250712250712
129700	0.373974765974766
129800	0.3676356837606838
129900	0.3758009768009768
130000	0.37290638990638997
130100	0.381448310948311
130200	0.37746092796092795
130300	0.37480769230769234
130400	0.3806623931623932
130500	0.37026663614163613
130600	0.3700213675213675
130700	0.3711651404151405
130800	0.3690365791615791
130900	0.3777820512820512
131000	0.37452319902319897
131100	0.3726139601139602
131200	0.38397308183515083
131300	0.37944692183822626
131400	0.37990313390313396
131500	0.3715303215303215
131600	0.38220512820512814
131700	0.37346331466440164
131800	0.37277910052910046
131900	0.3764779202279203
132000	0.37362001424501423
132100	0.3767274623524624
132200	0.3835840455840457
132300	0.3537866809116809
132400	0.37205738705738706
132500	0.36607936507936506
132600	0.3823263125763126
132700	0.37332610907610914
132800	0.38133292633292626
132900	0.3680592185592185
133000	0.3663747456247456
133100	0.3808105413105413
133200	0.37969413919413925
133300	0.3909865689865691
133400	0.3808717948717949
133500	0.3831043956043957
133600	0.3908835978835979
133700	0.3712085877085877
133800	0.3634633190883191
133900	0.3736890516890517
134000	0.3823747456247456
134100	0.3805925925925927
134200	0.3835779914529915
134300	0.38017104192104195
134400	0.38383760683760687
134500	0.37928032153032154
134600	0.36473789173789173
134700	0.38094373219373223
134800	0.37063247863247867
134900	0.37214957264957266
135000	0.37808547008547017
135100	0.3784513634513635
135200	0.36438970288970285
135300	0.3754473443223442
135400	0.38405596255596264
135500	0.3706994301994302
135600	0.3836247456247456
135700	0.3637254273504273
135800	0.37572181522181525
135900	0.3691908831908831
136000	0.37793854293854295
136100	0.37445828245828244
136200	0.37274252136752134
136300	0.38406908831908837
136400	0.3709312169312169
136500	0.37588838189269225
136600	0.3886579161579162
136700	0.37938888888888894
136800	0.368556573056573
136900	0.3781061253561253
137000	0.37599420024420027
137100	0.3845057488807489
137200	0.3782037037037037
137300	0.3933800471559093
137400	0.36923239723239726
137500	0.37253693528693527
137600	0.37866025641025647
137700	0.382192612942613
137800	0.37579273504273514
137900	0.37340685830772047
138000	0.3654985754985754
138100	0.3714277574277575
138200	0.38116737891737895
138300	0.3713653846153847
138400	0.3828183251933252
138500	0.3849758852258852
138600	0.38363380138380143
138700	0.3815666463166464
138800	0.3824334554334555
138900	0.36999776149776153
139000	0.38477035002035004
139100	0.37058689458689453
139200	0.3822597680097681
139300	0.37084991859991867
139400	0.37434009971509974
139500	0.3713739891348587
139600	0.3841657509157509
139700	0.3711378713878715
139800	0.3985156695156695
139900	0.384493894993895
140000	0.38014289222909914
140100	0.3696664315888453
140200	0.3749002849002849
140300	0.36436289173789166
140400	0.3792730463980465
140500	0.3719259259259259
140600	0.3757115384615385
140700	0.380445054945055
140800	0.3635617623117623
140900	0.3797521367521368
141000	0.37295833333333334
141100	0.3816435185185185
141200	0.37737535612535617
141300	0.3812744989684645
141400	0.382217032967033
141500	0.3848703703703703
141600	0.36756481481481484
141700	0.37395584045584057
141800	0.3877926332926333
141900	0.36543304843304836
142000	0.3782592592592593
142100	0.3734630138380138
142200	0.3715623728123728
142300	0.36499287749287757
142400	0.3828645706145707
142500	0.3753247863247864
142600	0.3747450142450143
142700	0.3719594525844526
142800	0.3763689458689459
142900	0.37674755799755794
143000	0.37872150997150994
143100	0.3777233414733415
143200	0.3782948717948718
143300	0.37639743589743596
143400	0.3715127187627188
143500	0.37398026048026056
143600	0.37237037037037035
143700	0.3870957977207977
143800	0.38039886039886045
143900	0.3944466785227656
144000	0.3758087606837607
144100	0.3715825193325193
144200	0.3716638176638176
144300	0.38295863858363866
144400	0.3747810337810337
144500	0.3771404151404152
144600	0.3799850427350426
144700	0.38018910256410265
144800	0.36703418803418814
144900	0.3722236467236467
145000	0.3826067358567359
145100	0.37672008547008545
145200	0.37412001424501434
145300	0.38142165242165244
145400	0.36887505087505085
145500	0.37360541310541306
145600	0.38136182336182345
145700	0.38976103988603994
145800	0.37584386446886453
145900	0.3782022792022792
146000	0.39071652421652425
146100	0.37377492877492874
146200	0.37007570207570206
146300	0.37185185185185193
146400	0.37702971102971106
146500	0.37558933658933663
146600	0.37807834757834763
146700	0.37990303215303217
146800	0.35797140822140816
146900	0.3844728327228328
147000	0.3801360398860399
147100	0.3854811253561254
147200	0.3883133903133903
147300	0.37801648351648354
147400	0.3836964794464794
147500	0.367056166056166
147600	0.36954843304843304
147700	0.3866131461131462
147800	0.3734232295482295
147900	0.3855153133903134
148000	0.366554131054131
148100	0.378863603988604
148200	0.38801393976393983
148300	0.38349104599104605
148400	0.3748279914529914
148500	0.37240750915750914
148600	0.37344454619454626
148700	0.37591030728530733
148800	0.3817574277574278
148900	0.3742934472934473
149000	0.3751424501424502
149100	0.3716138583638585
149200	0.38455760108346326
149300	0.36399409849409853
149400	0.37573789173789174
149500	0.37267200854700855
149600	0.3785652218152219
149700	0.3793121184371185
149800	0.3868899063899064
149900	0.3806852869352869
150000	0.37816203703703705
150100	0.3780441595441596
150200	0.3799665242165243
150300	0.36564346764346767
150400	0.38028347578347577
150500	0.37043732193732193
150600	0.38164896214896216
150700	0.37236324786324787
150800	0.37348433048433055
150900	0.3742378917378918
151000	0.383706450956451
151100	0.3691659544159544
151200	0.3844099002849003
151300	0.36865415140415136
151400	0.3741674806674806
151500	0.37469230769230766
151600	0.3726275437525438
151700	0.3778031135531136
151800	0.3785255392755394
151900	0.39045370370370364
152000	0.3766723646723647
152100	0.3861645299145299
152200	0.37371153846153854
152300	0.3853127798127798
152400	0.37059615384615385
152500	0.39181776556776565
152600	0.3707168803418804
152700	0.37720553520553524
152800	0.37452777777777785
152900	0.37953123728123733
153000	0.36695146520146527
153100	0.3769002849002848
153200	0.36804385429385417
153300	0.3728148148148149
153400	0.363720695970696
153500	0.3800467032967032
153600	0.3751721541549128
153700	0.36647995522995525
153800	0.3895
153900	0.3665427350427351
154000	0.3804718660968662
154100	0.37224216524216525
154200	0.3714803622303623
154300	0.3764163614163613
154400	0.3792729446479447
154500	0.3829893162393163
154600	0.3729807692307692
154700	0.3738311965811966
154800	0.3801209808709809
154900	0.3775698005698006
155000	0.37472008547008545
155100	0.37607794057794053
155200	0.3804508547008547
155300	0.38100579975579973
155400	0.37294149369149376
155500	0.3696706857956858
155600	0.374005291005291
155700	0.3854876882376883
155800	0.37980535205535204
155900	0.3799024216524216
156000	0.37083826821326815
156100	0.3815440069190069
156200	0.3874513125763126
156300	0.3694743589743589
156400	0.3718277370777371
156500	0.3802389601139601
156600	0.37835185185185183
156700	0.3792977207977208
156800	0.38305708180708187
156900	0.3852824582824582
157000	0.3788526149776151
157100	0.37558943833943836
157200	0.38894012006512
157300	0.38112728937728935
157400	0.3805299145299146
157500	0.3783485958485959
157600	0.37267948717948723
157700	0.3666317155067156
157800	0.36264814814814816
157900	0.37402101139601146
158000	0.37544556369556376
158100	0.38365811965811963
158200	0.3837079772079772
158300	0.3875270655270656
158400	0.37495014245014235
158500	0.3628844118844118
158600	0.3783262108262108
158700	0.3827464387464387
158800	0.3834253154253155
158900	0.3675782458282459
159000	0.38391056166056176
159100	0.37469169719169726
159200	0.37872649572649575
159300	0.3770494505494506
159400	0.37453024784921335
159500	0.3748876678876679
159600	0.3808685897435898
159700	0.3910071225071225
159800	0.37593055555555566
159900	0.3806438746438747
160000	0.374010582010582
160100	0.3844587912087913
160200	0.37269617419617423
160300	0.3691752136752138
160400	0.3792004985754986
160500	0.36977492877492874
160600	0.3749277574277574
160700	0.38925254375254376
160800	0.3765498575498576
160900	0.3860299654049655
161000	0.37690455840455833
161100	0.3739680504680504
161200	0.3763351648351648
161300	0.38345431420431425
161400	0.36885744810744814
161500	0.36757844932844924
161600	0.3846114672364673
161700	0.3747745217745218
161800	0.37950142450142454
161900	0.37382905982905984
162000	0.385701566951567
162100	0.37857834757834763
162200	0.3766125356125356
162300	0.37660836385836394
162400	0.3682378917378917
162500	0.38287474562474566
162600	0.380235754985755
162700	0.37071367521367515
162800	0.38069434269434277
162900	0.3778576516076516
163000	0.3675143467643468
163100	0.37951892551892547
163200	0.3881737891737892
163300	0.38481023606023607
163400	0.36804131054131045
163500	0.38173789173789174
163600	0.36234432234432234
163700	0.37937403337403336
163800	0.37778151095392476
163900	0.37602706552706555
164000	0.3713649776149776
164100	0.3747802197802198
164200	0.37629629629629624
164300	0.37565242165242163
164400	0.37798677248677254
164500	0.37423758648758654
164600	0.3659932336182336
164700	0.36691327733569107
164800	0.3793661986161986
164900	0.36720645095645094
165000	0.3851346153846154
165100	0.36851210826210834
165200	0.37575778563709594
165300	0.3851310541310541
165400	0.38781289208875425
165500	0.3764091725504769
165600	0.3932297517297517
165700	0.3773445258445258
165800	0.37811975986975993
165900	0.3841446886446887
166000	0.3834761904761904
166100	0.37523636548636546
166200	0.3855876577126578
166300	0.3747844667409884
166400	0.3752563438976483
166500	0.381025641025641
166600	0.3814458689458689
166700	0.37857478632478625
166800	0.3728941798941799
166900	0.3736200651200652
167000	0.3816813186813187
167100	0.3684079161579161
167200	0.374502442002442
167300	0.36701745014245013
167400	0.3790858262108262
167500	0.3779593631145356
167600	0.37579090354090355
167700	0.36919053759139964
167800	0.3674880952380953
167900	0.3607628205128205
168000	0.37470375457875466
168100	0.3783079975579976
168200	0.3831139601139601
168300	0.39118080993081
168400	0.37107590557590564
168500	0.364052503052503
168600	0.3775782458282458
168700	0.3856350223850225
168800	0.37454131054131057
168900	0.3804036426536427
169000	0.3720530626780626
169100	0.37762179487179487
169200	0.3793104395604395
169300	0.3760819088319089
169400	0.37747774479671026
169500	0.3812454212454212
169600	0.369504477004477
169700	0.37747252747252746
169800	0.37897832722832725
169900	0.3807881054131054
170000	0.3733390822140822
170100	0.38276465201465204
170200	0.3752010582010582
170300	0.36296866096866093
170400	0.3789846866096866
170500	0.3696087708587708
170600	0.3724825498575499
170700	0.3741105707829846
170800	0.36944800569800573
170900	0.38539448514448515
171000	0.3735633903133903
171100	0.36975814000813995
171200	0.37193091168091164
171300	0.3792228835978836
171400	0.3735840455840457
171500	0.3705889804639804
171600	0.3729269118493256
171700	0.3743501221001221
171800	0.37625925925925924
171900	0.38737891737891744
172000	0.37716381766381757
172100	0.37876678876678865
172200	0.37994380236621617
172300	0.36896367521367524
172400	0.377255698005698
172500	0.36578525641025644
172600	0.3657008547008547
172700	0.37523504273504277
172800	0.378636853886854
172900	0.3782181522181522
173000	0.36581582789191486
173100	0.3795807895807896
173200	0.3745424297924298
173300	0.3671740944240944
173400	0.3764790394790395
173500	0.38759696784696795
173600	0.3647592592592592
173700	0.3793478835978835
173800	0.3817072140822141
173900	0.38228021978021975
174000	0.3826153846153847
174100	0.3706807081807082
174200	0.3816360398860399
174300	0.37705377668308704
174400	0.3762155067155068
174500	0.38892699430199434
174600	0.3763037012476668
174700	0.37684055759055757
174800	0.37589718152218154
174900	0.3705974450198588
175000	0.37802635327635326
175100	0.3707621082621083
175200	0.37981771469271475
175300	0.37248117623117627
175400	0.37622939560439556
175500	0.39798300773300777
175600	0.37103317053317053
175700	0.375738603988604
175800	0.3822421652421653
175900	0.3649411884411884
176000	0.3733625356125357
176100	0.38496225071225076
176200	0.39067699430199426
176300	0.37824572649572646
176400	0.3652891737891738
176500	0.3864290801790803
176600	0.38080372405372415
176700	0.37319515669515674
176800	0.38091096866096874
176900	0.3818230565730566
177000	0.364054945054945
177100	0.38175213675213676
177200	0.37696164021164025
177300	0.37256552706552704
177400	0.3737802197802198
177500	0.39074175824175816
177600	0.37560968660968663
177700	0.3824131054131054
177800	0.3764954142281729
177900	0.3756003764753765
178000	0.3737353479853481
178100	0.36602843915343924
178200	0.37224247049247056
178300	0.3768434065934066
178400	0.3851542531542532
178500	0.36976103988604
178600	0.38470797720797734
178700	0.39384452584452595
178800	0.3734291310541312
178900	0.3853386243386243
179000	0.38329858567358577
179100	0.3804996947496948
179200	0.3677521876271876
179300	0.3838845136345137
179400	0.36126414326414324
179500	0.36820975783475784
179600	0.373451566951567
179700	0.3759582824582824
179800	0.37062500000000004
179900	0.3761737891737892
180000	0.385462962962963
180100	0.3773207163207164
180200	0.3848155270655271
180300	0.3746488603988604
180400	0.37514243786226553
180500	0.36915923890923896
180600	0.372493080993081
180700	0.39345192307692317
180800	0.37515069190069195
180900	0.3842527472527474
181000	0.3737032967032968
181100	0.3802592592592593
181200	0.3811144022006091
181300	0.38345975783475794
181400	0.38016218966218956
181500	0.37814807446704
181600	0.37939031339031337
181700	0.3797777777777778
181800	0.3651398046398046
181900	0.382062678062678
182000	0.3807450142450143
182100	0.3704126475376476
182200	0.38836004273504277
182300	0.36424216524216524
182400	0.3786111111111111
182500	0.37201460113960116
182600	0.37035968660968666
182700	0.3861880341880342
182800	0.3689700345950346
182900	0.37508974358974356
183000	0.36989774114774115
183100	0.3740039682539683
183200	0.3735598290598291
183300	0.36931908831908833
183400	0.3673726088726089
183500	0.37751979214910253
183600	0.3743356735856736
183700	0.37549430199430195
183800	0.3804687118437119
183900	0.3831766381766382
184000	0.3821652421652423
184100	0.36414886039886035
184200	0.3878754929616999
184300	0.37636925111925124
184400	0.3746876271876272
184500	0.3746011396011396
184600	0.37174704924704927
184700	0.3665911680911681
184800	0.3745014245014245
184900	0.37351638176638174
185000	0.38605860805860814
185100	0.37754558404558414
185200	0.3740726495726496
185300	0.385379527879528
185400	0.3808390313390314
185500	0.3709305046805047
185600	0.3610389702889703
185700	0.381010989010989
185800	0.38977457264957266
185900	0.3790537749287749
186000	0.3845748880748882
186100	0.3763878050291094
186200	0.37769190069190073
186300	0.37624369149369147
186400	0.3791552706552706
186500	0.3733782051282052
186600	0.3716051078551078
186700	0.37322934472934477
186800	0.37487433420042116
186900	0.37692307692307697
187000	0.3711566951566952
187100	0.3775145502645502
187200	0.3858319088319089
187300	0.3728390313390313
187400	0.3891298331298331
187500	0.3917606837606838
187600	0.37654914529914535
187700	0.3710655270655271
187800	0.3683868538868539
187900	0.3773206145706146
188000	0.38698351648351653
188100	0.3838931623931624
188200	0.3757072246080867
188300	0.38666351241351243
188400	0.37045299145299143
188500	0.3747253764753765
188600	0.3766771469271469
188700	0.3742549857549857
188800	0.3808849715099716
188900	0.3776510944771814
189000	0.3797859177859178
189100	0.37403566341066335
189200	0.3750580484330484
189300	0.3688122710622711
189400	0.388122201872202
189500	0.37784757834757826
189600	0.3772941595441595
189700	0.3816975986975987
189800	0.3716320716320717
189900	0.38012321937321947
190000	0.3680198412698413
190100	0.38248728123728126
190200	0.3785584045584045
190300	0.384258547008547
190400	0.38249420024420033
190500	0.37196723646723634
190600	0.37347435897435893
190700	0.3789928774928776
190800	0.369218594609899
190900	0.3800708180708182
191000	0.3758585673585674
191100	0.3814907407407408
191200	0.382225986975987
191300	0.38275783475783476
191400	0.37103021978021977
191500	0.3673733211233212
191600	0.3845485347985349
191700	0.3774547720797721
191800	0.3831965811965813
191900	0.3694135124135124
192000	0.38050427350427357
192100	0.3776566951566952
192200	0.3790655270655271
192300	0.3791012413512413
192400	0.3746819291819292
192500	0.37850468050468045
192600	0.3841346153846154
192700	0.37762891737891735
192800	0.383999185999186
192900	0.3738831908831909
193000	0.3711820309320309
193100	0.3735598290598291
193200	0.3781823361823362
193300	0.38603113553113566
193400	0.35943121693121693
193500	0.37856486568986575
193600	0.3837248168498168
193700	0.36960084487670697
193800	0.37424084249084244
193900	0.367829415954416
194000	0.38690638990639
194100	0.3859294871794872
194200	0.376502849002849
194300	0.38430138380138384
194400	0.38234472934472935
194500	0.3741054131054131
194600	0.368768722018722
194700	0.3942673992673994
194800	0.3714444444444444
194900	0.3638900081400081
195000	0.3808280423280424
195100	0.37039066951566946
195200	0.37200671550671544
195300	0.39259188034188036
195400	0.37409442409442406
195500	0.38497150997151
195600	0.38046988196988196
195700	0.3673357753357754
195800	0.37285002035002035
195900	0.36426353276353274
196000	0.38457249694749696
196100	0.3764287749287749
196200	0.3814414936914937
196300	0.382719474969475
196400	0.37096723646723645
196500	0.38228276353276364
196600	0.3889327431827433
196700	0.3702293447293447
196800	0.3743601953601953
196900	0.37406043956043955
197000	0.37432290394790396
197100	0.38351628001628
197200	0.37828520553520556
197300	0.3769234330484331
197400	0.3762831705331705
197500	0.3895530118030119
197600	0.37379538054538053
197700	0.36933333333333335
197800	0.3681153846153846
197900	0.37559574684574687
198000	0.37368091168091166
198100	0.36722293447293447
198200	0.37436284086284094
198300	0.37406725681725683
198400	0.37946723646723657
198500	0.3722511701261701
198600	0.37545197395197394
198700	0.3810381054131055
198800	0.38058212560386473
198900	0.37642022792022795
199000	0.37636711436711445
199100	0.36989850427350424
199200	0.37969515669515663
199300	0.3667478632478633
199400	0.3839969474969475
199500	0.37659132071632073
199600	0.3829471916971917
199700	0.37362199837199833
199800	0.37047316604213154
199900	0.3641568319930389
200000	0.37689672364672366
200100	0.3743846153846154
200200	0.37581166056166054
200300	0.3776189458689459
200400	0.3773687932437933
200500	0.3793968762718763
200600	0.37188461538461537
200700	0.3697984330484331
200800	0.3736324786324786
200900	0.386934472934473
201000	0.3852008547008547
201100	0.38257407407407407
201200	0.3755940170940172
201300	0.3771559784820655
201400	0.37283170533170534
201500	0.3795659340659341
201600	0.37620044770044764
201700	0.3758952991452991
201800	0.39044301994302
201900	0.38691531233772614
202000	0.3802246133496133
202100	0.3671414326414326
202200	0.3640536731786732
202300	0.3784484635734636
202400	0.3792407407407408
202500	0.3729504985754986
202600	0.3757283465257603
202700	0.37407295482295483
202800	0.3722555962555963
202900	0.3774640313390314
203000	0.38134508547008544
203100	0.3819729344729345
203200	0.36645182132682136
203300	0.3661947496947497
203400	0.3853742368742369
203500	0.3642915508820681
203600	0.37416269841269834
203700	0.37204441391941395
203800	0.37871581196581194
203900	0.3735401176090831
204000	0.3704656084656084
204100	0.38489556404642616
204200	0.3789189051689052
204300	0.3716680911680912
204400	0.37872547822547825
204500	0.37375178062678066
204600	0.3859444444444445
204700	0.3793005698005697
204800	0.3688230056980057
204900	0.38057549857549855
205000	0.376380341880342
205100	0.37058618233618235
205200	0.36890669515669516
205300	0.3709925722425722
205400	0.37405489417989424
205500	0.3626317663817663
205600	0.37197975172975173
205700	0.393039886039886
205800	0.361082214082214
205900	0.373812728937729
206000	0.38681481481481483
206100	0.37269841269841275
206200	0.37279029304029304
206300	0.3726642246642246
206400	0.37622150997150994
206500	0.37821745323919237
206600	0.3753214215541802
206700	0.38079629629629635
206800	0.38976505901505903
206900	0.37017521367521367
207000	0.3701844729344729
207100	0.3733280423280424
207200	0.37665527065527066
207300	0.3692450142450142
207400	0.3760484330484331
207500	0.38837301587301587
207600	0.3877140822140822
207700	0.38296296296296306
207800	0.37513807488807493
207900	0.3757849002849002
208000	0.37990709773318476
208100	0.3739896723646724
208200	0.3684928774928775
208300	0.38030240130240134
208400	0.37687891737891743
208500	0.37177513227513226
208600	0.37869403744403746
208700	0.39449145299145305
208800	0.3696898656898657
208900	0.37409798534798533
209000	0.3733903133903135
209100	0.37652035002035
209200	0.3678838013838014
209300	0.37021377696377694
209400	0.3694401709401709
209500	0.37744230769230774
209600	0.3763935693935694
209700	0.3730146011396011
209800	0.37651098901098895
209900	0.37167658730158726
210000	0.3646807081807082
210100	0.37232585470085466
210200	0.37980199430199435
210300	0.3741943426943427
210400	0.36178720895962274
210500	0.36714982702482707
210600	0.36466056166056177
210700	0.3672645502645503
210800	0.38215601097497653
210900	0.3811709401709403
211000	0.37651566951566945
211100	0.3796004273504273
211200	0.37213034188034183
211300	0.3701870299587691
211400	0.3645408017908018
211500	0.3781225071225071
211600	0.3699450549450549
211700	0.38160032560032553
211800	0.3721866096866097
211900	0.3750698005698006
212000	0.38341819291819296
212100	0.3686695156695157
212200	0.3650576923076923
212300	0.3719455636955637
212400	0.37543198005698003
212500	0.36802818477818483
212600	0.36865384615384617
212700	0.3822218432908088
212800	0.37305555555555564
212900	0.37096723646723645
213000	0.375765059015059
213100	0.3890021367521368
213200	0.3844931827431828
213300	0.38892358567358565
213400	0.368050061050061
213500	0.3765713268213268
213600	0.3809205331705332
213700	0.37632122507122506
213800	0.37214789377289376
213900	0.3763365384615384
214000	0.38320940170940176
214100	0.3859382376882377
214200	0.3745559625559626
214300	0.39008475783475793
214400	0.37481725681725686
214500	0.38221296296296303
214600	0.3680124135124135
214700	0.35987998575498564
214800	0.37678205128205133
214900	0.3908116096866098
215000	0.36439092389092387
215100	0.3746224053724053
215200	0.3695758392171436
215300	0.3773333333333333
215400	0.37061965811965814
215500	0.37475569800569797
215600	0.37346153846153857
215700	0.3793602971102972
215800	0.37455128205128213
215900	0.37386263736263736
216000	0.3804628612128612
216100	0.3686542022792023
216200	0.3857866300366301
216300	0.3847588522588523
216400	0.3790091575091576
216500	0.37055270655270656
216600	0.38432198819698815
216700	0.3823019943019944
216800	0.3837510683760685
216900	0.38436869149369157
217000	0.3754871794871796
217100	0.3680409035409035
217200	0.371496743996744
217300	0.37727670940170943
217400	0.383891737891738
217500	0.3707912596662597
217600	0.37948448310948313
217700	0.3690306267806268
217800	0.36609015059015065
217900	0.37775518925518925
218000	0.37059366096866103
218100	0.37809310134310137
218200	0.3593945868945868
218300	0.37663146113146106
218400	0.35745431420431417
218500	0.377375814000814
218600	0.3826889499389499
218700	0.3785328652828653
218800	0.3747429283679284
218900	0.3814530423280424
219000	0.3881321225071225
219100	0.37080199430199423
219200	0.37523824786324794
219300	0.3837676027676028
219400	0.37180199430199434
219500	0.3752704517704518
219600	0.37044012006512
219700	0.37710052910052916
219800	0.3793216320716321
219900	0.38803347578347586
220000	0.37881847781847783
220100	0.3722660256410256
220200	0.3840867928367928
220300	0.3860307285307285
220400	0.37679802604802615
220500	0.379188135938136
220600	0.37720350020350013
220700	0.3900741758241758
220800	0.38047339234839234
220900	0.3846983618233618
221000	0.38010925306577487
221100	0.38130891330891337
221200	0.371508547008547
221300	0.3807905982905983
221400	0.37819413919413924
221500	0.3821552706552707
221600	0.37606847781847785
221700	0.37236172161172165
221800	0.37575040700040696
221900	0.37645929995930005
222000	0.3846868131868132
222100	0.3773418803418804
222200	0.37087912087912095
222300	0.378041107041107
222400	0.3866438746438747
222500	0.37322666764908147
222600	0.3757478123728124
222700	0.3809524318274319
222800	0.37705911680911675
222900	0.3729538054538054
223000	0.36649750712250706
223100	0.3819387464387464
223200	0.37775569800569786
223300	0.37067521367521367
223400	0.382019943019943
223500	0.3763924501424502
223600	0.38561223036223036
223700	0.3687446072446072
223800	0.3777393162393163
223900	0.3818146042973629
224000	0.38462820512820517
224100	0.38185042735042724
224200	0.3761822344322344
224300	0.36889886039886044
224400	0.382112840862841
224500	0.3857905982905983
224600	0.38326780626780627
224700	0.37108175620675626
224800	0.36014387464387465
224900	0.3823418803418803
225000	0.3811632773356911
225100	0.39248616198616204
225200	0.37236217948717953
225300	0.37692948717948715
225400	0.38396296296296306
225500	0.3822496947496948
225600	0.3711302401302401
225700	0.373172212047212
225800	0.3762977207977208
225900	0.3752496947496949
226000	0.36742027879527883
226100	0.37047720797720785
226200	0.37164245014245023
226300	0.37593650793650796
226400	0.37167989417989417
226500	0.3816888481888482
226600	0.3756655474155474
226700	0.3759776009431182
226800	0.38605413105413117
226900	0.359098544973545
227000	0.37373361823361817
227100	0.3742015160765162
227200	0.3766607651607652
227300	0.36860541310541306
227400	0.37805377492877495
227500	0.38272934472934467
227600	0.3756276648000786
227700	0.3790498575498576
227800	0.3797357041107041
227900	0.3785306267806268
228000	0.37381420431420437
228100	0.37753612128612124
228200	0.3723497150997151
228300	0.37773468660968657
228400	0.38605942205942206
228500	0.37890740740740736
228600	0.37570334757834756
228700	0.3744814814814814
228800	0.37889743589743585
228900	0.3815071733821733
229000	0.38488359788359794
229100	0.3738824786324787
229200	0.36481623931623924
229300	0.3687507227765849
229400	0.37095421245421245
229500	0.37164306064306063
229600	0.37194113756613756
229700	0.3936022693781314
229800	0.38985369387955593
229900	0.3750568783068783
230000	0.3755900488400487
230100	0.3824989824989825
230200	0.3706271367521369
230300	0.3765270655270655
230400	0.3757578856328857
230500	0.3693087098087099
230600	0.38226994301994305
230700	0.38430341880341884
230800	0.3711010378510379
230900	0.3802082824582825
231000	0.3754529914529915
231100	0.37147951665193046
231200	0.37814845339845343
231300	0.3862688237688238
231400	0.38147730972730975
231500	0.3825299145299146
231600	0.3774943019943021
231700	0.3749303520553521
231800	0.36262535612535607
231900	0.37077553927553925
232000	0.3909814814814815
232100	0.37042246642246646
232200	0.36832371794871804
232300	0.3853985042735043
232400	0.3836184371184372
232500	0.3740529100529101
232600	0.37146723646723645
232700	0.3673085063085063
232800	0.37923076923076926
232900	0.38301149776149773
233000	0.36227447089947085
233100	0.3832086894586894
233200	0.3746965811965812
233300	0.37031573056573064
233400	0.3882219274977896
233500	0.37473999691241067
233600	0.37663817663817667
233700	0.3674037444037444
233800	0.36646113146113146
