#MCS	Total_cells	P_mean	P10	P20	P30	P40	P50	P60	P70	P75	P80	P90	P95	P99	P_max
1000	100	31.605748367629705	25.221848522130493	27.624775267631776	30.024775362999208	30.156784511883778	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	42.024775839836366	42.024775839836366
1100	100	32.24545105829191	27.18251583569536	28.511642463693534	30.024775362999208	31.55950798353861	32.42477545836664	32.55315541815344	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	42.024775839836366	42.024775839836366
1200	100	31.63731565328485	26.744087197407406	27.624775267631776	30.024775362999208	30.024775362999208	30.27910900253346	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	44.4247759352038	44.4247759352038
1300	100	32.47411524457662	27.277242700861734	28.124099749350535	30.024775362999208	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	35.304775572807564	37.2247756491015	39.624775744468934	42.024775839836366	42.024775839836366
1400	100	31.50039893617088	26.08359054132061	27.77591967434564	29.980653673879353	30.024775362999208	31.62238342437786	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	39.64877574542262	42.024775839836366
1500	100	31.577155789115686	25.224775172264344	27.624775267631776	28.25463655009171	30.024775362999208	30.604908704627633	32.52748577832317	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	42.024775839836366	42.024775839836366
1600	100	31.019804903690847	25.224775172264344	27.609561126496736	27.624775267631776	29.883621950053566	31.857065119821073	32.42477545836664	32.42477545836664	33.16676014261043	34.82477555373407	37.2247756491015	39.624775744468934	39.64877574542262	42.024775839836366
1700	100	31.856855734434685	26.67323430926972	28.68263916326523	30.024775362999208	30.056292571186532	32.42477545836664	32.42477545836664	34.41256051026503	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934
1800	100	31.923562166917446	27.000555467590857	28.355128490788957	30.024775362999208	30.76704493080124	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	37.34477565386987	39.64877574542262	42.024775839836366
1900	100	31.84154795485947	25.224775172264344	27.323037148501136	29.61535367713095	30.024775362999208	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	35.304775572807564	37.2247756491015	39.624775744468934	42.024775839836366	42.024775839836366
2000	100	30.804083123969896	26.748496148096272	27.624775267631776	29.28816847461676	30.024775362999208	30.31549434702856	32.42477545836664	32.42477545836664	32.45186480269399	34.768164823432016	34.82477555373407	35.52639322510567	37.24877565005519	39.624775744468934
2100	100	31.6789200822173	26.51456152294577	27.624775267631776	29.320162721205726	30.024775362999208	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	42.024775839836366	42.024775839836366
2200	100	31.48071740529065	26.405974031925872	27.66689959666728	28.3570909235983	30.024775362999208	30.1311851148821	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	37.53815373884153	39.67277574637631	44.4247759352038
2300	100	31.38366560028273	25.790721133795795	27.54751309347248	29.431783125353284	30.024775362999208	32.26580114720127	32.42477545836664	33.713941291333775	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	42.04877584079005	44.4247759352038
2400	100	31.049918569329083	26.667360057106	27.624775267631776	29.674561534160876	30.024775362999208	30.697918269424463	32.42477545836664	32.42477545836664	32.80554913400147	34.82477555373407	35.7468493514417	37.2247756491015	39.64877574542262	42.024775839836366
2500	100	30.918755712711672	25.105487387299853	27.309977151288514	28.59539673393574	30.024775362999208	30.06583691345668	32.42477545836664	34.08088395434261	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	39.67277574637631	44.4247759352038
2600	100	32.02208504190221	25.868231049955376	27.624775267631776	29.827594214433066	30.78602381213441	32.42477545836664	32.9077226695028	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	42.024775839836366	42.024775839836366
2700	100	30.417080951974132	25.927995300081147	27.624775267631776	27.934170860338963	29.53850156735043	30.024775362999208	31.473967061732402	32.42477545836664	32.42477545836664	32.64450021227331	34.82477555373407	37.2247756491015	39.624775744468934	39.624775744468934
2800	100	31.666367577626815	26.02649116234006	28.09153902023263	29.752915547876455	30.024775362999208	32.32774794375155	32.42477545836664	33.44108553989499	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	42.024775839836366	42.024775839836366
2900	100	31.233012951007122	25.075353263342276	27.624775267631776	29.687943778357386	30.024775362999208	30.249964484904467	32.42477545836664	34.115868547299485	34.82477555373407	34.82477555373407	37.2247756491015	37.34477565386987	39.624775744468934	39.624775744468934
3000	100	31.063591709427055	25.327074233667553	27.624775267631776	28.397236338794574	30.024775362999208	30.48887248333631	32.42477545836664	33.23912730855072	34.82477555373407	34.82477555373407	35.064775563270835	37.23549314640222	42.04877584079005	44.4247759352038
3100	100	31.316989623322826	25.224775172264344	27.624775267631776	28.94527831646392	30.024775362999208	31.357884148547782	32.42477545836664	34.24116898427619	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.64877574542262	42.024775839836366
3200	100	31.61146998954011	26.02376586639175	27.624775267631776	29.553171748236217	30.484637253956315	31.905459893929674	32.42477545836664	34.23157929336812	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	42.024775839836366	42.024775839836366
3300	100	31.010669423030578	25.346342879397344	27.624775267631776	28.366903774290495	30.024775362999208	31.54525253652855	32.42477545836664	32.52766040101833	34.423527382266684	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934
3400	100	31.662468982523123	27.464789616669805	28.32839738187795	29.731086401115864	30.024775362999208	31.561443637173852	32.42477545836664	33.301572222667986	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934
3500	100	31.617647860269418	26.13893897430262	27.624775267631776	29.717502493394658	30.024775362999208	31.76644164810068	32.42477545836664	33.66662798387133	34.82477555373407	34.94716781993393	37.2247756491015	39.242941710953026	39.64877574542262	42.024775839836366
3600	100	30.769717261902642	26.246870718879926	27.624775267631776	28.448265085001367	30.024775362999208	30.03341008020925	32.02926825551803	32.42477545836664	33.38525645507025	34.82477555373407	34.8962081977933	37.2247756491015	37.27277565100888	42.024775839836366
3700	100	31.613948606013572	25.217225338048866	28.588984838353646	30.024775362999208	30.33292705289714	32.365467740019994	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934
3800	100	31.719532287502044	26.26253104256175	27.624775267631776	29.140227270650122	30.099901426232464	30.930079975920762	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	42.024775839836366	42.024775839836366
3900	100	31.22463022643441	25.224775172264344	27.010548906046825	28.569950338735815	30.024775362999208	32.39512159919332	32.42477545836664	34.67330863652469	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	42.024775839836366	42.024775839836366
4000	100	31.904999560115694	27.49796558014641	29.10778258461996	29.697138648108922	30.024775362999208	32.42477545836664	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	37.363659953791185	39.64877574542262	42.024775839836366
4100	100	31.427935573259656	27.24060741740841	27.84788286824005	29.705900931201995	30.024775362999208	31.61788932964828	32.42477545836664	33.92891488793384	34.82477555373407	34.82477555373407	35.86099661099107	37.2247756491015	39.624775744468934	39.624775744468934
4200	100	32.38543830687429	27.615531234216995	28.064861469669815	30.024775362999208	30.42751796225657	32.42477545836664	33.718539756177776	34.82477555373407	34.82477555373407	37.149936642711694	39.624775744468934	39.624775744468934	39.634706877936544	40.6178890912297
4300	100	31.91477910373327	26.5373938587667	28.197628494961283	30.022643418860753	30.101826900327797	32.35747626022476	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	42.024775839836366	42.024775839836366
4400	100	32.218740572324926	27.47904712361633	28.210652786608442	30.024775362999208	30.49796916278283	32.3100588822349	32.42477545836664	34.82477555373407	34.82477555373407	35.018372957207795	37.2247756491015	39.624775744468934	44.4247759352038	44.4247759352038
4500	100	31.658513143788706	25.273322251448917	27.424969671435612	29.018229593217892	30.195321803343358	32.42477545836664	32.42477545836664	34.28663109549861	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	44.4247759352038	44.4247759352038
4600	100	31.439665033029396	27.11785374329211	27.624775267631776	29.661797004758046	30.024775362999208	31.810833279004783	32.42477545836664	33.06909603253744	34.82477555373407	34.82477555373407	35.064775563270835	37.2247756491015	39.64877574542262	42.024775839836366
4700	100	30.87812967086299	26.96741932955265	27.628326050018224	28.988193659565333	30.024775362999208	30.024775362999208	32.42477545836664	32.42477545836664	32.69803761646381	34.82477555373407	35.65189040009983	37.2247756491015	39.624775744468934	39.624775744468934
4800	100	31.855845202060763	25.954712676082362	27.78194979503551	29.318996110518857	30.024775362999208	31.76635238418703	32.42477545836664	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934	39.624775744468934
4900	100	31.440670167409934	26.39644201923893	27.8927675106057	29.63071050350636	30.024775362999208	30.392718082197007	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	42.024775839836366	42.024775839836366
5000	100	31.35635865574267	26.554575102208037	27.630484863437594	29.784129078543717	30.024775362999208	30.394067340584115	32.42477545836664	34.14723382135935	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.64877574542262	42.024775839836366
5100	100	31.931831319953925	26.97664097847828	28.409424296235375	29.353563904402925	30.23720317847983	32.24790373251426	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	37.34477565386987	42.024775839836366	42.024775839836366
5200	100	31.40933094119953	26.692199457693096	28.195955826548563	29.240353229301398	30.024775362999208	31.269914561644782	32.42477545836664	32.42477545836664	32.747285547593265	34.82477555373407	37.2247756491015	39.624775744468934	42.024775839836366	42.024775839836366
5300	100	31.414749585007403	25.59381386667319	27.712453031739823	29.915323685663953	30.024775362999208	31.14555963024668	32.42477545836664	33.33204966937036	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	44.4247759352038	44.4247759352038
5400	100	30.999979346946194	25.224775172264344	27.624775267631776	29.409784377156758	30.024775362999208	30.176881372216485	31.742003248479524	32.42477545836664	33.181005171113384	34.82477555373407	37.2247756491015	37.34477565386987	39.64877574542262	42.024775839836366
5500	100	31.824632891921237	27.362968330304646	28.534978797303847	30.024775362999208	30.277877310703115	31.771526257951336	32.42477545836664	33.37407511991724	34.82477555373407	34.82477555373407	37.2247756491015	38.36081202698505	39.624775744468934	39.624775744468934
5600	100	31.74785957916113	27.02847721978087	28.08369752874114	30.024775362999208	30.441514543917037	32.28304388914967	32.42477545836664	34.236762098784396	34.82477555373407	34.82477555373407	37.04092616042208	39.624775744468934	42.024775839836366	42.024775839836366
5700	100	31.05977520848088	25.224775172264344	27.624775267631776	29.398091491113973	30.024775362999208	30.49656634604753	32.42477545836664	32.42477545836664	32.741910830023244	34.17406266631879	37.2247756491015	37.2247756491015	39.67277574637631	44.4247759352038
5800	100	30.882797255904098	26.734305245762243	27.624775267631776	28.75274704104668	30.024775362999208	30.551707412091673	32.42477545836664	32.42477545836664	32.58787221410876	33.96681657805894	34.96851059455959	37.2247756491015	37.23063953115352	37.81116385430323
5900	100	30.883744777724495	26.310566701079278	27.624775267631776	29.084378959751668	30.024775362999208	30.500703385122506	32.37607727179784	32.42477545836664	32.63174542766819	34.82477555373407	37.2247756491015	37.2247756491015	39.64877574542262	42.024775839836366
6000	100	32.287478006097146	27.3090714658877	27.963682883482942	30.024775362999208	30.502179672925195	32.42477545836664	32.876370436446635	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	42.07277584174374	46.82477603057123
6100	100	30.78704925098409	25.659055487869683	27.72748864504756	29.35275640930713	30.024775362999208	30.024775362999208	31.532616199583025	32.42477545836664	33.07178218969284	34.82477555373407	34.82477555373407	37.2247756491015	39.64877574542262	42.024775839836366
6200	100	31.40445864637658	26.38332846367812	27.624775267631776	28.245815902132016	29.886360292266183	30.095747341162678	32.25010803685363	33.99673898807741	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	42.07277584174374	46.82477603057123
6300	100	30.755679091712274	25.347907577411114	27.92340563235266	29.639581963232285	30.024775362999208	30.09457661060287	31.37007622586152	32.42477545836664	32.42477545836664	32.65302834925442	37.01663950945413	37.2247756491015	39.624775744468934	39.624775744468934
6400	100	30.870221825049285	26.661275691422453	28.198132492750666	28.857110289014418	30.024775362999208	30.024775362999208	30.781277718510136	32.42477545836664	32.42477545836664	32.87629902531571	34.82477555373407	37.2247756491015	42.024775839836366	42.024775839836366
6500	100	31.567061443392014	27.04676670904246	28.438639688527836	30.024775362999208	30.024775362999208	31.71499130156326	32.42477545836664	32.45252271513082	33.99586797301322	34.82477555373407	37.2247756491015	37.34477565386987	42.024775839836366	42.024775839836366
6600	100	30.818062918858594	26.264323873935155	27.55300845588554	28.130228060345416	29.71482388933964	30.024775362999208	32.239484772165994	32.42477545836664	32.607391828765	34.82477555373407	37.2247756491015	39.624775744468934	39.624775744468934	39.624775744468934
6700	100	31.24985010516896	26.660196284712764	27.617027709550893	29.84051228627859	30.024775362999208	31.447793508958966	32.42477545836664	32.911047406963554	34.53659729504284	34.82477555373407	34.83167794132405	37.2247756491015	39.64877574542262	42.024775839836366
6800	100	31.715289552321856	27.354515724327392	27.68424096552917	29.978010775389794	31.125447783855634	32.42477545836664	32.42477545836664	34.36489907353934	34.82477555373407	34.82477555373407	36.80545549166318	37.2247756491015	39.624775744468934	39.624775744468934
6900	100	31.867367121258283	26.807758460369133	28.198547226626395	29.870340852993287	30.619421523553868	31.884774698554793	32.42477545836664	33.23820583030365	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	39.83281652328179	42.024775839836366
7000	100	31.743151205690037	26.607198239241733	28.105142840673032	29.55583867931791	30.024775362999208	31.636511155326843	32.42477545836664	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	42.024775839836366	42.024775839836366
7100	100	31.386068625682128	26.46532766804885	28.071681232672745	29.130965109640602	30.024775362999208	30.779821343426647	32.42477545836664	32.803584771150234	34.82477555373407	34.82477555373407	37.2247756491015	37.34477565386987	39.636187491605824	40.76595045815702
7200	100	31.79176862078395	27.624775267631776	29.012348474599275	30.024775362999208	30.060828551290978	31.44909813538925	32.42477545836664	32.764761018626906	34.49642051865203	34.82477555373407	36.346247605216384	39.624775744468934	39.62560841321175	39.70804261875037
7300	100	31.27766065303923	26.575449811738054	27.624775267631776	29.134995032019198	30.024775362999208	30.952347889149223	32.42477545836664	33.31640033727699	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	40.08394049429041	42.024775839836366
7400	100	31.91409545095048	27.290304758010826	28.465753945622055	30.024775362999208	30.805243019388946	32.42477545836664	32.66099309229867	34.27986008432545	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	42.024775839836366	42.024775839836366
7500	100	31.368692149854606	25.90927253751561	27.837900416111914	30.024775362999208	30.39393550465011	31.562257312079055	32.42477545836664	32.707588168578965	33.66469198691334	34.82477555373407	35.26549163714255	37.26798795755312	39.64877574542262	42.024775839836366
7600	100	31.533474654021564	25.95166603004491	27.75868899242905	30.024775362999208	31.16335198817378	32.16033583322269	32.42477545836664	33.35112193449013	34.81974071252989	34.82477555373407	37.12819742886213	37.25205778219388	42.024775839836366	42.024775839836366
7700	100	31.150988868179248	26.542244322505393	27.624775267631776	29.043002389192498	30.024775362999208	30.372122150735777	32.42477545836664	32.682097957962284	34.09512201071743	34.82477555373407	36.99454051101611	37.2247756491015	37.391168789743055	39.624775744468934
7800	100	31.6402571635397	26.687266596495647	27.77721276482407	28.93683463687803	30.024775362999208	32.37461493164574	32.42477545836664	34.44612442844327	34.82477555373407	34.82477555373407	37.2247756491015	37.34477565386987	42.024775839836366	42.024775839836366
7900	100	31.528796797382284	26.711559427273006	28.468670815661973	30.024775362999208	30.25469203910052	32.12093954825559	32.42477545836664	33.41447459394467	34.58706058868893	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934
8000	100	31.624436389387192	27.27532215342726	28.441177530257484	30.024775362999208	30.785956520876425	32.42477545836664	32.57545217049246	34.211139230433034	34.82477555373407	34.82477555373407	36.30221028338493	37.2247756491015	37.24877565005519	39.624775744468934
8100	100	31.03273317102521	25.7815434301815	27.59940509161934	28.58433693503439	29.537390574948223	30.15088840720682	32.42477545836664	34.26284844232005	34.82477555373407	34.82477555373407	35.95529773830577	37.34477565386987	39.67277574637631	44.4247759352038
8200	100	32.38351880329683	27.624775267631776	28.571772009219785	30.024775362999208	31.1442481373615	32.42477545836664	33.19233310507843	34.82477555373407	34.82477555373407	34.979019001350935	37.2247756491015	39.624775744468934	44.4247759352038	44.4247759352038
8300	100	31.626433139530118	27.624775267631776	28.01003008074149	29.88481465326904	30.024775362999208	31.230205852979907	32.42477545836664	33.85280298725174	34.82477555373407	34.82477555373407	36.65436672242022	37.2247756491015	39.64877574542262	42.024775839836366
8400	100	31.629620406431258	26.693749216563173	28.159398820681055	30.024775362999208	30.891573583508215	32.018083487137574	32.42477545836664	33.61182543405357	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934
8500	100	31.592264919597355	27.013235749847716	28.53723099450981	30.024775362999208	30.482950852633802	31.841553798210498	32.42477545836664	32.42477545836664	34.00450425665895	34.82477555373407	37.2247756491015	37.2247756491015	42.024775839836366	42.024775839836366
8600	100	31.831638036107186	26.733111855901278	28.611277470819733	30.024775362999208	30.487736771696472	32.26639166232235	32.42477545836664	34.22477463656596	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934
8700	100	32.23663642638446	27.22346805934194	28.807783050330908	30.024775362999208	32.00662268727028	32.42477545836664	32.4785197151672	34.57045669527961	34.82477555373407	34.82477555373407	37.2247756491015	37.34477565386987	42.024775839836366	42.024775839836366
8800	100	32.58155388500036	27.624775267631776	29.257734973225705	30.024775362999208	31.10897103868665	32.42477545836664	33.40855364988765	34.82477555373407	34.82477555373407	34.82477555373407	37.225081875341765	39.624775744468934	42.04877584079005	44.4247759352038
8900	100	31.736272849859514	27.036434067714616	27.624775267631776	30.024775362999208	31.059822327830442	32.3246477393659	32.64994908624358	33.98155793768674	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.64877574542262	42.024775839836366
9000	100	31.875507909088117	27.41818492735265	29.223662250739654	30.024775362999208	31.34582940033197	32.42477545836664	33.218689305552104	34.79923530470914	34.82477555373407	34.82477555373407	35.556367695162876	37.337046816692144	39.64877574542262	42.024775839836366
9100	100	31.733468258897457	27.624775267631776	29.65441693903558	30.024775362999208	30.216105309165687	31.594371721628704	32.42477545836664	32.45623210396034	34.069854024520055	34.82477555373407	37.2247756491015	39.624775744468934	42.024775839836366	42.024775839836366
9200	100	31.835665251432083	26.748071801183688	28.4702899257265	30.024775362999208	30.808320564473433	32.42477545836664	32.42477545836664	33.599684168506066	34.67297252355752	34.82477555373407	37.2247756491015	38.93463239294856	39.624775744468934	39.624775744468934
9300	100	31.6317846527249	27.557225419111184	28.54563416201181	29.487961026086758	30.508749496969905	32.103086765525404	32.42477545836664	34.42509591032358	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	38.89221606748375	39.624775744468934
9400	100	31.762824622512497	26.51907484374906	27.490992008553803	29.080154716699507	30.693256633195414	32.42477545836664	32.42477545836664	34.71045410283741	34.82477555373407	34.88280029844573	37.2247756491015	38.24511123201541	42.024775839836366	42.024775839836366
9500	100	31.11739631219262	25.91254319703976	27.69781374990107	29.103542548721542	30.024775362999208	31.170570692206184	32.42477545836664	32.437136362999354	32.92228745030593	34.65070083377886	37.2247756491015	37.2247756491015	39.624775744468934	39.624775744468934
9600	100	31.402617389977078	26.779704872245112	27.843850336300967	29.31438597270153	30.428098744198362	31.644205018038065	32.42477545836664	32.55445605460536	33.13740489913607	34.82477555373407	36.55220211331026	37.2247756491015	42.024775839836366	42.024775839836366
9700	100	31.471089539108334	27.338119316680697	29.127559348012074	30.000544420422738	30.024775362999208	31.356857613540797	32.42477545836664	33.36698069871845	34.09753613743419	34.82477555373407	35.22589071417142	37.2247756491015	39.624775744468934	39.624775744468934
9800	100	31.51381100276949	26.25172324255509	27.624775267631776	29.700316443434893	30.024775362999208	31.28678544132481	32.42477545836664	33.16768733851941	34.82477555373407	34.84984268823482	37.2247756491015	39.624775744468934	40.954462529398505	44.4247759352038
9900	100	31.8865864248452	27.609235381722648	28.66560898183161	30.024775362999208	30.567956190958103	32.16973600997562	32.42477545836664	32.990455211256446	34.29933381255864	34.82477555373407	37.13652092783923	39.624775744468934	44.44877593615748	46.82477603057123
10000	100	31.803442808146183	27.278312494534568	28.2461345056392	30.024775362999208	30.602403821881488	32.23289816904253	32.42477545836664	34.1565667068543	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	39.67693330961824	44.84053225939715
10100	100	31.437705498206515	27.257353327609326	27.624775267631776	29.268270174972987	30.024775362999208	30.88718179895659	32.42477545836664	33.412424957158144	34.36183456945855	34.82477555373407	36.12777072568015	37.28041006110588	42.024775839836366	42.024775839836366
10200	100	31.73624120095069	26.288920888664414	27.624775267631776	29.38019613636343	30.024775362999208	31.811557689996334	32.42477545836664	34.10841294531256	34.82477555373407	35.05005478009898	37.321670923076006	39.624775744468934	42.024775839836366	42.024775839836366
10300	100	31.40988633498524	27.624775267631776	28.386564494594857	29.663054252649545	30.478035844219086	31.576742098682644	32.42477545836664	32.58893788790865	33.16699931973881	34.82477555373407	36.122525440784926	37.2247756491015	39.64877574542262	42.024775839836366
10400	100	31.635234630267277	27.219331020266964	28.28844148083681	29.927239044845372	30.024775362999208	31.448562551907344	32.42477545836664	33.677952827931676	34.82477555373407	34.82477555373407	36.91399287521045	37.34477565386987	40.412053242009634	44.4247759352038
10500	100	31.31609411258585	26.829136481043044	27.624775267631776	29.54807340547577	30.024775362999208	31.104590927108347	32.42477545836664	32.76041867255053	33.43739173048357	34.82477555373407	37.2247756491015	37.24208665971632	39.64877574542262	42.024775839836366
10600	100	31.320737709747792	25.224775172264344	28.14191819980624	30.024775362999208	30.318127096013814	31.92224150969605	32.41623367332195	32.42477545836664	33.497366780774655	34.82477555373407	37.2247756491015	37.399748879545264	39.624775744468934	39.624775744468934
10700	100	31.301165438919234	26.614526806552476	27.74670373242916	29.835759326199423	30.333042409339395	32.17320356969822	32.42477545836664	32.46954740340052	33.44013487921461	34.82477555373407	34.82477555373407	37.2247756491015	39.67277574637631	44.4247759352038
10800	100	31.923593173335885	27.34103618672061	29.05345931335396	30.024775362999208	30.337395741743602	32.01655570092316	32.42477545836664	33.8646428101687	34.82477555373407	34.82477555373407	37.2247756491015	39.624775744468934	39.64877574542262	42.024775839836366
10900	100	32.237538237511146	26.71820752890353	29.140476522962853	30.024775362999208	31.37586602063002	32.42477545836664	34.08000230153393	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	37.52058337951807	39.624775744468934	39.624775744468934
11000	100	31.651132499274127	26.170433342975137	28.84851486077532	30.024775362999208	30.820430244328417	32.42477545836664	32.45466565085771	33.22707462027138	34.32185291921155	34.82477555373407	37.2247756491015	37.527109944896935	39.64877574542262	42.024775839836366
11100	100	31.53448083699467	26.98583584822982	28.391261149743876	29.911623353120376	30.024775362999208	31.337789468293977	32.42477545836664	33.44845118606217	34.82477555373407	34.82477555373407	36.79272029541526	37.270250454441424	42.024775839836366	42.024775839836366
11200	100	31.667171961717084	27.556366838975283	28.398634349011445	30.024775362999208	30.343760945432404	32.00031996832104	32.42477545836664	33.64294283435229	34.82477555373407	34.82477555373407	37.2247756491015	37.2247756491015	37.24877565005519	39.624775744468934
11300	100	31.795620477067413	26.61124189453012	28.30907517779997	29.99320486678416	31.126152282127986	32.22299223415075	32.42477545836664	33.17878009640426	34.07228474955332	34.82477555373407	37.2247756491015	38.36568480670216	39.64877574542262	42.024775839836366
11400	100	31.693829188209193	27.624775267631776	29.141988516331004	30.024775362999208	31.398091361838123	32.35031347406402	32.42477545836664	33.307193789291524	34.13965840499509	34.82477555373407	35.68184185870905	37.2247756491015	37.27277565100888	42.024775839836366
11500	100	31.10100941021238	26.268545370405356	27.624775267631776	29.16992194149434	30.024775362999208	31.227730495989817	32.42477545836664	32.42477545836664	32.79010476032613	33.74484239830326	35.36389409796675	37.24907156095951	39.624775744468934	39.624775744468934
11600	100	31.29316416389328	26.78080007180106	27.624775267631776	28.18367860519411	30.024775362999208	30.900451223043547	32.42477545836664	33.78216844711915	34.151734782543826	34.82477555373407	37.19094103376737	37.30074369399008	42.024775839836366	42.024775839836366
11700	100	32.68369985042499	27.71213580152362	30.02283221633479	30.391780811103672	31.752150495525168	32.42477545836664	33.23286853491281	34.82477555373407	34.82477555373407	35.72206555149114	37.26417466300245	39.624775744468934	42.024775839836366	42.024775839836366
11800	100	31.572762579951032	27.567111740870768	28.325935071152163	29.474519253981907	30.024775362999208	31.196519025259022	32.42477545836664	32.781469163325895	33.52289111023765	34.82477555373407	36.31115382323915	37.34477565386987	44.4247759352038	44.4247759352038
11900	100	31.773490220189696	27.624775267631776	29.148897543247585	30.024775362999208	30.433877672781456	31.388882759176795	32.42477545836664	33.24590175295134	33.80097223385246	34.82477555373407	37.2247756491015	37.32454712219906	42.024775839836366	42.024775839836366
12000	100	32.010798906659936	27.6031180570556	29.008512872894244	30.024775362999208	31.136946349224857	32.42477545836664	32.42477545836664	33.57905047154291	34.54918064146091	34.82477555373407	36.61876688271714	37.501076255692894	40.44927794195125	44.4247759352038
12100	100	31.90535537364849	27.577939866968244	28.795213317997877	30.024775362999208	30.278242606103596	31.077248703711575	32.42477545836664	33.484080533873204	34.82477555373407	34.82477555373407	37.2247756491015	39.531525077331615	39.696775747329994	46.82477603057123
12200	100	32.18023256458603	26.126973490000456	28.553172156196887	30.024775362999208	31.413220908556468	32.42477545836664	32.5043183595033	34.82477555373407	34.82477555373407	35.68112362752691	37.30440041572102	39.624775744468934	39.67277574637631	44.4247759352038
12300	100	31.980570005915524	27.61498260447079	28.73474868947269	30.024775362999208	31.060616090016445	32.42477545836664	32.64137151078721	34.2531777272442	34.82477555373407	34.82477555373407	37.2247756491015	37.24601582087366	39.64877574542262	42.024775839836366
12400	100	31.430856605967865	26.56710157587522	27.895590996859028	29.833286029145803	30.024775362999208	30.72905077592395	32.31903351110195	32.78350575384811	34.82477555373407	34.82477555373407	37.2247756491015	38.74202386991374	39.64206579497793	41.35378079536804
12500	100	32.26331132793644	27.60704086273781	29.18171233119665	30.385730777694608	31.38971016699179	32.42477545836664	33.20028583313924	34.82477555373407	34.82477555373407	34.82477555373407	37.2247756491015	37.34477565386987	39.62981452882298	40.12865417987359
12600	100	31.465708940974466	26.8128025581359	27.624775267631776	29.03576102585894	30.024775362999208	31.888152994363736	32.50518361766645	34.39571297127104	34.82477555373407	34.82477555373407	37.2247756491015	37.232628461419516	38.816971326129895	39.624775744468934
12700	100	31.82661930510135	27.08151234410834	27.624775267631776	29.972230803907404	30.7771248865889	32.007110892213404	32.530188414970326	34.82477555373407	34.82477555373407	34.87675644484607	36.321157579025574	37.290078548588234	39.624775744468934	39.624775744468934
12800	100	32.350447165408305	27.624775267631776	29.62230664935887	30.328726842437117	31.188382962852483	32.2471003572914	32.45587011189273	34.40985924690885	34.82477555373407	34.93394714767674	37.2247756491015	38.78304132488183	42.04877584079005	44.4247759352038
