#MCS	VS_mean	VS_ideal_mean	Q_mean	D_mean
36600	0.5285458009929858	0.7190268784082243	0.7304657590859561	311.17038851866874
36700	0.5293195126118188	0.7210295798515868	0.7292359716748166	311.6343271092693
36800	0.5296072742798198	0.7203170829538728	0.7307694662441923	312.0587679983444
36900	0.5254244557590065	0.7186184930589066	0.7260563834687436	312.5092274985972
37000	0.5267256999559181	0.7194741584283072	0.7269410251704868	313.0159589251891
37100	0.5281803659507847	0.7205095346026382	0.7280558775601501	313.4731989148253
37200	0.5289339160851493	0.7207494282132371	0.7293752768450708	313.9135637715724
37300	0.5296030602081551	0.7199328445053739	0.7306630597205264	314.33017121781194
37400	0.5356093284282755	0.7239261651486043	0.7357073773188999	314.7976229850476
37500	0.5324452270711031	0.7229971971449806	0.732409662888935	315.25741487488517
37600	0.5320875523112596	0.7227731633441924	0.7316742702822875	315.70362134283124
37700	0.5328301464897439	0.7231057952370993	0.7330361448945473	316.1565192489895
37800	0.5313349449176503	0.7229992138481868	0.7303083644889358	316.6133456488211
37900	0.5316501092543594	0.7226793063862265	0.731475140438204	317.0430432114422
38000	0.533164847853354	0.7233513073136578	0.7326286476865065	317.4653629150105
38100	0.5298254584916698	0.7227374464409272	0.7280316100275871	317.8488645192628
38200	0.5329776540487104	0.7243861532973458	0.7316618665398432	318.3167510599351
38300	0.5305488082654214	0.7235515189850112	0.7287804550177119	318.73205940689354
38400	0.5322429308643657	0.7240710102606588	0.7304978549001143	319.18561399487464
38500	0.5313881256645815	0.7241042271412783	0.7291527926570083	319.63703663155593
38600	0.530670573197357	0.7237954158447217	0.7281998937583601	320.05151829376763
38700	0.5345297369197834	0.7260820405474658	0.732236896363404	320.4408854924426
38800	0.5341815535190897	0.7248195962269272	0.7329500126621741	320.90666198924094
38900	0.5348167301453778	0.7264177120063543	0.7316842267379144	321.30956932845714
39000	0.5356189109973691	0.7262634874769348	0.7332412139632539	321.70539646056807
39100	0.5340598166300854	0.7260090800211856	0.7309838267561447	322.189548053476
39200	0.5360274556955286	0.7263626623846817	0.7333340611795015	322.60724651113344
39300	0.5367088503551987	0.7257169189936602	0.7352260441319036	322.9961663095605
39400	0.5352340881203899	0.7254531163897514	0.7331716202032154	323.3932662618278
39500	0.5335870533041812	0.7263376111182709	0.7298737452210957	323.7791176527528
39600	0.5376430504444155	0.7274611881111263	0.7349492954623688	324.2226718677316
39700	0.5367262725026812	0.728486060055187	0.7325534255561251	324.6175596788667
39800	0.5369636686769202	0.7279418635002233	0.7335894079579367	325.06368219156064
39900	0.5384517438609329	0.7282228444984931	0.7348700206232033	325.5042750382238
40000	0.5371657686115193	0.728445790822711	0.7328024135718048	325.9350679598615
40100	0.5368783399131764	0.7282730986086685	0.7322197957992911	326.2901842221311
40200	0.5363203656419856	0.7283719790623044	0.7311760497079741	326.69416027289515
40300	0.5350605709997959	0.727457446929503	0.7312545534883357	327.0987151802859
40400	0.5370569503453801	0.7287462635239607	0.732657573017364	327.5714250078121
40500	0.5362877645117146	0.7287820290783984	0.7311309191838695	327.9353694683975
40600	0.5344851099583604	0.7282817872326887	0.7294813813875481	328.34740837630335
40700	0.5393818037900369	0.7301695028180388	0.7344341144809344	328.77329911634786
40800	0.5395951217369777	0.7305945837055884	0.7341261010446558	329.2339459489498
40900	0.5386687969805785	0.7304773994238042	0.7326558061877735	329.6546945654756
41000	0.5361658385265149	0.7293988810688977	0.7298830659377477	330.15366145797395
41100	0.5403470648981565	0.7313004983875737	0.7344384524260436	330.56832769650094
41200	0.5417181397508046	0.7324819462057209	0.7356187344366024	330.95877323040304
41300	0.5401703192478855	0.7308067202870842	0.734968385172912	331.4029226473524
41400	0.5404521074522595	0.7305088019577078	0.7349589185219446	331.83207021990404
41500	0.5380249529010273	0.7303979673435071	0.731503751807597	332.26008399144354
41600	0.5408312639607513	0.7311542719376745	0.7352208316610123	332.6675910286221
41700	0.5396527232336726	0.731643034980248	0.7331945305081959	333.0928380670599
41800	0.5412406607370804	0.7310298186540561	0.7353751590524057	333.46686923684365
41900	0.5410001596867804	0.7321573962431218	0.734079367782291	333.8620088643311
42000	0.5394687129150749	0.7310199301834592	0.7326529822216936	334.23457513994197
42100	0.5410607695798766	0.7311644346334581	0.734820250680739	334.62127688477926
42200	0.5405236428640547	0.7313968104019658	0.7343893245080664	335.03373762605406
42300	0.5417094265333972	0.7327978531798365	0.7344152761202456	335.39874089977667
42400	0.5394184433868883	0.7319510230381584	0.7320831993995349	335.8191360308801
42500	0.5415397817377486	0.7326570907951913	0.7343893620641048	336.1630179663113
42600	0.5436777874107034	0.7338437082525409	0.7362231889511573	336.5399158636455
42700	0.5440787750452438	0.7343398764104915	0.7363190229348513	336.91430214467107
42800	0.5416984938940178	0.7339649708370901	0.7337817564057406	337.30838891057135
42900	0.5464658060839261	0.7357674375187356	0.7388519669032722	337.7556436342412
43000	0.5418558899099571	0.7334722453058482	0.7335319819615299	338.09158813922886
43100	0.5431141349591395	0.7346603967802717	0.7343103038597891	338.46182762814686
43200	0.5411927481462662	0.7337991106293288	0.7322841768718267	338.8078483618638
43300	0.5431407919958169	0.7346939364293601	0.7346875340451091	339.2313959314972
43400	0.5456323877566776	0.7357662939898539	0.7364750836010175	339.61617466800135
43500	0.5424479066842346	0.7346355289406918	0.7336883512020796	340.0247566124802
43600	0.5431531003734877	0.7354292341766941	0.7337468701824246	340.43851185921943
43700	0.5442925186710661	0.7353096596677144	0.7354533762517381	340.82332190892225
43800	0.5437894949857313	0.7350632316610155	0.7353468252817994	341.2215840422512
43900	0.5462470480519876	0.7372279024051881	0.7366618166568608	341.6273912763729
44000	0.5446723809189808	0.7368826399661375	0.7345150530133566	341.97312446944903
44100	0.545132568395266	0.7367351519319311	0.7352531556504153	342.38632123940215
44200	0.5449007975122374	0.7369162250814688	0.7354018225770047	342.7920198012813
44300	0.5447826960044924	0.7365749877887862	0.7355218883610902	343.17520278791073
44400	0.5460260884464042	0.7366169305408055	0.7359531417781643	343.5683269190631
44500	0.5458740925868912	0.737229137251358	0.7356023920392117	343.91361707632785
44600	0.5479434643246252	0.7377990379712034	0.7384904251046546	344.2550859695833
44700	0.5465486302657258	0.7371956599654247	0.7371673291044065	344.68522645286544
44800	0.5453655872687286	0.7377968616218751	0.7345980811117612	345.0737339338843
44900	0.5417874591784709	0.7341176711201303	0.7338242109351026	345.45680026635057
45000	0.541363487206768	0.734494307751985	0.7324152147817512	345.7896011194839
45100	0.5421439840537089	0.7349510709894889	0.7323737691703525	346.1516372824584
45200	0.5411383895814291	0.7344967386333733	0.7317245760318549	346.48544438861137
45300	0.5408643341188648	0.734551407854568	0.7309285364747432	346.8735921591492
45400	0.5449424487326939	0.736168583717259	0.7356879550718933	347.23435977603384
45500	0.5449013057209501	0.7363270968023741	0.7358297443477938	347.5892001487913
45600	0.5444916083961453	0.7369617476000978	0.7339880358723977	347.9072642289823
45700	0.54534482882983	0.7361500814436834	0.7363872092030485	348.2701035273383
45800	0.5426310191193544	0.7356377320919453	0.7329099951875941	348.6211687999686
45900	0.5422504188111742	0.7333994038746791	0.7346355523349338	349.02272074003247
46000	0.538350996759101	0.7316774223777972	0.7303559492375339	349.4069198292481
46100	0.5425853446291895	0.734399745253939	0.7337543538705659	349.76472694651994
46200	0.5446659736905599	0.7358627976110801	0.7364641390258764	350.11817788856877
46300	0.5431965743771641	0.7350191598304499	0.7343354758742688	350.4641581924549
46400	0.543027383989645	0.7348968340519649	0.7346593812826083	350.79034942617363
46500	0.545353020165615	0.7352919744891259	0.7377039818168122	351.13187446320813
46600	0.5400777674606755	0.7332481909757576	0.7313065914174237	351.50563818922734
46700	0.5433064719905858	0.7354623645823057	0.7340603461668663	351.86347094177734
46800	0.5462358148912979	0.7368355352211744	0.7373045205263089	352.22576541359655
46900	0.5424498215152702	0.7337854494486467	0.7348338830331274	352.61879450709506
47000	0.5408745644657078	0.7318901312231736	0.7346522760655251	352.9801463412717
47100	0.5396334541458423	0.7324894177180566	0.7322066582463364	353.3742674533442
47200	0.5413111494120881	0.7335776637153556	0.7335692834510184	353.72753036289424
47300	0.5402607759050265	0.7326026750415214	0.7326999136364447	354.13891794770853
47400	0.5399897536461761	0.7328216925410495	0.7323876542459531	354.47821385959423
47500	0.5417827778453453	0.7332294476074573	0.7344585180033436	354.8328233242413
47600	0.5435606706894861	0.7348952888222595	0.7360419936413994	355.14237300273686
47700	0.5423376884802008	0.7336596771731934	0.7347454208679799	355.52187066469617
47800	0.5424741288787186	0.7338094072565455	0.7338436167897758	355.9292603462447
47900	0.5434464903482358	0.7355135698944126	0.7344838295462245	356.28281414154486
48000	0.5432296652517293	0.7348698295409509	0.7348796088134283	356.6707485196391
48100	0.5420095624602763	0.7351234532096618	0.7327833865456836	357.06009839744786
48200	0.5447694303782908	0.7364608801015693	0.7353529428827803	357.39943241095506
48300	0.5441037120154594	0.73533687518604	0.7356857276133723	357.74178851760547
48400	0.5435774294858822	0.7354371410544532	0.7348509122998944	358.07403288555315
48500	0.5450700317127536	0.7367921251793204	0.7351577117597379	358.41583589974124
48600	0.5433408319010361	0.7358010615072691	0.7339249792237795	358.75723441400277
48700	0.5404640968791037	0.7343288234992615	0.731203281593468	359.0487678845316
48800	0.5411845952596668	0.7355830000199158	0.7318600479736164	359.40305872419407
48900	0.5403443387957461	0.7328812576678251	0.7330633443677043	359.7698567877916
49000	0.5395628523521014	0.7334790185065396	0.7310342751616712	360.14310923155523
49100	0.5446277260311811	0.7348754633565201	0.7372582434041367	360.47500837538706
49200	0.5420673095279954	0.7338960337475127	0.7344214151975014	360.85200717300097
49300	0.5399245308801064	0.733973976744026	0.7312717544451411	361.195780617767
49400	0.5420353572860157	0.7344413596771798	0.7334942165938	361.54404778719925
49500	0.5421413378118293	0.7348188949188703	0.7332868710484124	361.89299916768766
49600	0.5442778573587437	0.7358728632015101	0.7356036346979263	362.21783280974057
49700	0.5411417367777598	0.7352057222180137	0.7317440056418599	362.54494925717387
49800	0.5418957001526143	0.7350006783461887	0.7330130600694764	362.8672270637012
49900	0.5418150858973753	0.7341561096247132	0.7334428330526405	363.25709804110573
50000	0.543922370442854	0.7358667147453191	0.7348440257348412	363.6545516790969
50100	0.5446179734639908	0.7365208546116727	0.735070557263069	364.0355770469341
50200	0.5441568826104121	0.7369010313868241	0.7340988502145296	364.34542673469105
50300	0.5465227417314268	0.7382618821529157	0.7361720514219008	364.687285278393
50400	0.5451722975104355	0.7355105313623649	0.737168735107192	364.96685609139064
50500	0.5448734385923962	0.7355062715645482	0.7369580287798618	365.26993223122264
50600	0.5426817673019383	0.7333259982171962	0.735456648365066	365.58257971719235
50700	0.543423937909041	0.7340157335870549	0.7360234101735103	365.913813106409
50800	0.5442305137674652	0.7357575188010737	0.7356766223598122	366.2668374070874
50900	0.5389197291033097	0.7315056956946554	0.7324247875113956	366.60514192244403
51000	0.5389202680158295	0.7315759155816215	0.7322578461664198	366.93735756929595
51100	0.5429282702347326	0.7333465345893294	0.7368456105373857	367.22917241252844
51200	0.5413139917624149	0.7322522018197342	0.7345375116847918	367.5451112034206
51300	0.5395553966260038	0.7327165722804182	0.7320916870887656	367.85791227052897
51400	0.5403741995038537	0.733098872409263	0.7330349195195912	368.2154800920772
51500	0.539730818855853	0.7309724030522771	0.734352816611196	368.5526623348753
51600	0.5403374899466592	0.7314438211420707	0.7349255577268293	368.88697786472187
51700	0.5412020557187791	0.7309566361507419	0.7365714472697736	369.19438586916016
51800	0.5335009189718483	0.7264467140034541	0.7295622747197963	369.5137964243871
51900	0.5381055610768005	0.7293318223774803	0.7334709707942373	369.85610420046817
52000	0.5392820372356378	0.729451927310067	0.7353232230100902	370.19774833922634
52100	0.5354296436460467	0.7279174015096515	0.7311834738469699	370.5275471651878
52200	0.5390769769243793	0.7305332619837274	0.7338679625025043	370.8750476897964
52300	0.5354866431243394	0.7292927555426048	0.7300135275567438	371.2008122311047
52400	0.5329592541545081	0.7266119935685341	0.7286940441149238	371.5674094067708
52500	0.53522430340252	0.7269223196235769	0.7324618602528074	371.9338700731741
52600	0.5363821854217937	0.7272584528836643	0.7334456027380387	372.2970510151959
52700	0.5334178128989098	0.726527394859997	0.7296947900790711	372.6681118315414
52800	0.5398547974366046	0.7291223603865675	0.7368930374252555	372.9759088293844
52900	0.536225157971112	0.7286370963434813	0.731630548602466	373.2843436194695
53000	0.53384537765025	0.728194242611825	0.7285693487265078	373.61378285849526
53100	0.5360468315489366	0.7282730545794077	0.7320080713520882	373.9245018083379
53200	0.5377974177254173	0.7298803451950082	0.7328716087686877	374.25875145324807
53300	0.5389605852268538	0.729677993131232	0.7345310216631484	374.5858825897163
53400	0.5349946577588254	0.7276364807401844	0.7312149415807635	374.8941397713783
53500	0.5340653479760215	0.7269668977959538	0.7303057355805501	375.22513667068904
53600	0.5341153481991965	0.7264716878322941	0.7307182388627702	375.5410358925095
53700	0.5378034147713767	0.7299357461209631	0.7334818462110919	375.85316980984055
53800	0.5321093335725781	0.7240767701507526	0.7302970126265225	376.2552592458809
53900	0.5339445163852639	0.7261578853558168	0.731329632988351	376.63142097790325
54000	0.5341306619887554	0.7258894278503714	0.731700130724026	376.95497814803537
54100	0.537361523459588	0.7268850400031984	0.735588510294527	377.28514164804125
54200	0.5363117135014628	0.7276529101040602	0.7333856991301863	377.648628130919
54300	0.5359182121576267	0.7274955255035346	0.7329789924632827	378.0076270745326
54400	0.5369527055852865	0.7277138255947513	0.7339394054525831	378.33925440479135
54500	0.5380718269925893	0.7288693593666417	0.7346747235288738	378.714220784669
54600	0.5378353532779357	0.7270639653222618	0.7353532635147062	379.0987123103742
54700	0.5339059989677024	0.7274559477140313	0.7292984265956487	379.4763441644452
54800	0.5368702223138405	0.7292666992482584	0.7324651926755477	379.8027263059446
54900	0.5385378852105027	0.7298015149361016	0.7342809608083455	380.1370661208885
55000	0.5354971133279895	0.7283207031098899	0.7305333434755023	380.50553491138635
55100	0.540736607555646	0.7300741329106583	0.7375598324552022	380.8253017892497
55200	0.5343297021785379	0.7284369695449299	0.7293387907108426	381.14190796920224
55300	0.5406453816778041	0.7301376342330055	0.7370308149121065	381.50960106658823
55400	0.5363256150127432	0.7287735295126261	0.7320932633801867	381.8642291008307
55500	0.5366192739448287	0.7295568307896999	0.7316619287793213	382.2116912990703
55600	0.5417207304158767	0.7311073382503785	0.7372038184986357	382.5291884279197
55700	0.5390849296555685	0.7296645287952713	0.7351484803792874	382.8770509318949
55800	0.5400517473724593	0.7304565593176601	0.7352392870225284	383.2435278874602
55900	0.5416216585432752	0.7316556108273342	0.7370970037606349	383.56635038782537
56000	0.5412593943089574	0.7315207308927689	0.7362569679538106	383.92377154300004
56100	0.5432604913069503	0.7326452743911943	0.7386520336054291	384.2167094996111
56200	0.5425901426059532	0.7337213384600442	0.7358128058298704	384.5460464522012
56300	0.5440499280859179	0.7339545907757856	0.7383492932986132	384.83992802854914
56400	0.540722277865736	0.7310595352311784	0.7362212109527757	385.15505312724514
56500	0.540873608210553	0.7307565215460199	0.7367312566911559	385.45925465625294
56600	0.5409007692275372	0.7317114089515011	0.7365629562852682	385.76165700035074
56700	0.5381223362289068	0.7307098947978518	0.7330221542191122	386.0534076719645
56800	0.5373523653338929	0.7299771713917061	0.732416851057886	386.35305327471315
56900	0.542951476628902	0.7319592747462373	0.7387574164771598	386.6687715599865
57000	0.5429194919630986	0.732574163927321	0.737296279933443	386.9500215926353
57100	0.541706910943447	0.7336698806766087	0.7354670621994189	387.28459888788564
57200	0.5415082301404017	0.7322914225967202	0.7358484046200326	387.599491949642
57300	0.5441367951555864	0.7339456172031369	0.7384676797873703	387.9181835584628
57400	0.542561395877937	0.7331660342269118	0.7364493101287001	388.259900569691
57500	0.5419167352390285	0.7336082413454272	0.7354270534187811	388.61071636186693
57600	0.5416397613363894	0.733982791513486	0.7343131354958153	388.9393791835929
57700	0.543226149337315	0.7346095996268102	0.736046846060324	389.2934346695329
57800	0.5455552200816359	0.7353241691146973	0.7387738883176539	389.6155078469882
57900	0.5472027296005982	0.7361484223340133	0.7405333247589875	389.9694653873572
58000	0.5416271381003722	0.7340082432715612	0.7341853663487046	390.30557118640036
58100	0.5480767173795303	0.7379536382547717	0.7399188117667633	390.60999054022824
58200	0.5440406391136684	0.734929502825951	0.736474264359015	390.93284880662543
58300	0.5444373187130604	0.7366234397962846	0.7357295817183397	391.23307166944306
58400	0.5414659252989924	0.7316028390836848	0.7365230691264875	391.4938781835037
58500	0.5427051021067021	0.7317857372999644	0.7382345377147354	391.846302500728
58600	0.539323865579136	0.7298632089505305	0.7353715260498007	392.1506738099366
58700	0.5414069243050708	0.7316059008116614	0.7367591579829684	392.4732139959862
58800	0.5405002296930743	0.7315750733263032	0.7352669844323915	392.785726664943
58900	0.5392437891077068	0.7297111103069882	0.7348703572337796	393.165341518284
59000	0.5367509525446397	0.7286944812639401	0.7325821618761063	393.5174595410643
59100	0.5366946517044187	0.7288454525912014	0.732375973152629	393.8613346415677
59200	0.5392230224493131	0.7304055635619969	0.7350326538042545	394.17599693943777
59300	0.5389617836991312	0.7304866730490451	0.7342287365487341	394.5456169309623
59400	0.5394845213282453	0.7311112626213597	0.7348867761865167	394.83870935489307
59500	0.5431462231981254	0.7320459994864221	0.7388197119934289	395.15074617311546
59600	0.5392361859607038	0.7314207888585953	0.733426724402888	395.4842306082727
59700	0.5417683348355473	0.7313038166953199	0.737415184944203	395.77142929532107
59800	0.5413524518255384	0.7320623610147716	0.7362921962373209	396.04379044137664
59900	0.5410052642748792	0.7319823567183147	0.7350597806110006	396.3610746112291
60000	0.5433834264866835	0.7339346204009793	0.7373674282388711	396.6833709179167
60100	0.5439483209642574	0.7339832389272454	0.7379814428626785	396.9748328112814
60200	0.5434745445703055	0.7338619518370265	0.7369544837112421	397.32548415971104
60300	0.5391639931898565	0.7324655592999826	0.7322492641730369	397.6221190664494
60400	0.5407994587847386	0.7324152643008118	0.7347160812326086	397.97111306804464
60500	0.5392355749163118	0.7304204033738241	0.7348624706388066	398.249995433356
60600	0.5382627403103335	0.730348451487271	0.7334722099048059	398.5577192817888
60700	0.5385035003211234	0.7303328354284694	0.7331807898421903	398.88761269668345
60800	0.5393697542618415	0.7301583954238995	0.7352908988027785	399.20990882079525
60900	0.5394426652321481	0.7299049049740123	0.7357534017278997	399.4940231495269
61000	0.5379163660945757	0.7306108300013335	0.7327940983085159	399.78546187108327
61100	0.5394106326649931	0.730746509783588	0.7347492175971202	400.0919868158331
61200	0.5371740826072683	0.730219821368937	0.7317639538705768	400.404099190379
61300	0.5372607406428326	0.7300082086623008	0.7322429293042926	400.6942447033947
61400	0.539898799825058	0.7318768852143098	0.7343362764830669	400.9992102138635
61500	0.5404800580930849	0.7318654366353964	0.7356372518947736	401.27434614125343
61600	0.5428692188513918	0.7335604315845013	0.7368897806616967	401.5942495897598
61700	0.5366335830585388	0.7291271501096701	0.732619694539263	401.941110176581
61800	0.5360246122061172	0.7288900986483087	0.7314352552027986	402.2370428265073
61900	0.5395193812132942	0.7293843753107276	0.7363333239767901	402.5211100715273
62000	0.5377127429624433	0.7292560238269212	0.7337884488357492	402.807492019343
62100	0.5369817018163114	0.7298391109237201	0.7324122308654338	403.1273583474522
62200	0.5402380089344536	0.7310173186211765	0.7358534911599863	403.4264827164486
62300	0.5422450719893671	0.7315161686630179	0.738047421710946	403.74027806248046
62400	0.539583326421638	0.7316005793663118	0.7343835226577501	404.0482738260136
62500	0.5410401794607268	0.7325765118674281	0.7353998687264333	404.3363979186862
62600	0.5387347826520242	0.7300436417556477	0.7347094995585113	404.6690823447745
62700	0.5383478350040886	0.7293868745032899	0.7350177966015637	404.98332095186566
62800	0.5410730777434889	0.7310376122837413	0.7369099711309922	405.275218837393
62900	0.5424761920686935	0.7330326225112561	0.7375390717170837	405.5626938295829
63000	0.5406750737826389	0.7317657561975904	0.7358890571465344	405.85268929417856
63100	0.5401952345601287	0.730939533612663	0.7355747194319135	406.16013769112027
63200	0.540012522973106	0.7315098906991829	0.7347781670534886	406.49589211755483
63300	0.5432417265882973	0.7330301198300899	0.7380072500385728	406.77067652999887
63400	0.5394202605936904	0.7310275498090145	0.7346131169159917	407.05162110719687
63500	0.5429080311919868	0.734811906474433	0.7360078151002211	407.3243196730943
63600	0.5413134141704262	0.7329394519176861	0.7355580269384113	407.63788019260437
63700	0.5426613206951005	0.734023455242489	0.7364057186819415	407.9403490109634
63800	0.5396972548678478	0.733812419684939	0.7324962190283425	408.2565733030002
63900	0.5443088684208424	0.7350518909397152	0.7377259452756272	408.5852116230599
64000	0.5452715081662686	0.7358790004162403	0.7380310835800625	408.8839325172496
64100	0.5443371350001731	0.7351717693882504	0.737381850231341	409.1901626996161
64200	0.5456539766436678	0.7362732804274994	0.7383651668253953	409.4636140459214
64300	0.5441067820167023	0.7363175051500458	0.7364868048442588	409.72529858454976
64400	0.5435555819696231	0.7337247298039017	0.7382271936128962	410.02839696439565
64500	0.5428225126642877	0.733909285279264	0.7364650226449269	410.3774118156475
64600	0.5389962759633596	0.7303635787445415	0.7345805089071266	410.72584207911024
64700	0.5361579495129968	0.7277823155092299	0.7333620612674042	411.068973348972
64800	0.5386643735272065	0.7287070982720103	0.7362173462201445	411.403287243072
64900	0.535159327176935	0.7283180844543276	0.7307620195472929	411.7378427785862
65000	0.5372032510180339	0.7300797577646785	0.7327099067122042	412.01486550611133
65100	0.5399174621443191	0.7289003777486893	0.7377155846601019	412.41092413080713
65200	0.5385173680189844	0.728163226210871	0.7366277854204932	412.7244373510981
65300	0.5389002382118032	0.7283996122416344	0.736632570224415	413.02256276989857
65400	0.5364389257706617	0.7273483684284177	0.7339778931316827	413.32061371818907
65500	0.5375987001703622	0.7293867605366819	0.7336179124151511	413.61764229167994
65600	0.539135197048058	0.729308598148216	0.7361282131718173	413.88978877585413
65700	0.5362368615808972	0.727983191018214	0.733427700538942	414.18035645572513
65800	0.5373253297765538	0.7282132432312429	0.7349509374032454	414.5217192605251
65900	0.5330789531104171	0.7257444652159031	0.7307146838114237	414.865855843729
66000	0.5344390468246708	0.7273789751441703	0.731275807804631	415.1900934975623
66100	0.5335832792253071	0.7268618064971486	0.7301954743471523	415.49392438720656
66200	0.5365832160870522	0.7285948827243365	0.7335106802820119	415.83193671757886
66300	0.5368768901159615	0.7288922206880704	0.7334263876288629	416.16917771558906
66400	0.5395505993913039	0.7306456378700338	0.7357029791191663	416.49874092335557
66500	0.5384266930366033	0.7305141894625874	0.733819166610638	416.802348191921
66600	0.5382167485113248	0.7299023916624701	0.7341577507436662	417.14243295133
66700	0.5399780988439449	0.7312880308173745	0.7354218413859004	417.45421391762875
66800	0.5385159431165178	0.7308576014780186	0.7334464771744835	417.7269214199378
66900	0.538153966620932	0.7305975409622438	0.7334855405393585	418.01895814312445
67000	0.5387348988544428	0.7308967229595676	0.7340803723529415	418.3107225783972
67100	0.5418055890471445	0.733589053860268	0.7362529821894318	418.635854182636
67200	0.5400002572366989	0.7321646916668246	0.7345886367694469	418.95016814919245
67300	0.542949849375928	0.7330961296031974	0.7381318487123746	419.237445698898
67400	0.5404594111864874	0.7333125584839127	0.7340182475998197	419.4998209670623
67500	0.5423135908965361	0.7342921109454854	0.7355436685247156	419.7964185814393
67600	0.5431712850556323	0.7336975533031238	0.7375176178378784	420.0612008036246
67700	0.5399685334716814	0.7326228290834896	0.7343851487087052	420.3778223978345
67800	0.5394849614099211	0.7294850110332813	0.7362199052103615	420.6578005311795
67900	0.5368224684052538	0.7293095830505922	0.7327743638364635	420.93945626369015
68000	0.5352609639460083	0.72907302543211	0.7312897733693929	421.2652398490682
68100	0.5386030872112376	0.7310985812151194	0.7335516357387897	421.6023780368815
68200	0.5377479417403856	0.7307062538760376	0.7330033198761996	421.9109924784691
68300	0.5414725473325488	0.7319597608623581	0.7373211417319628	422.1897998484287
68400	0.5398427292356447	0.7316832603550438	0.7353720873416937	422.5045602185315
68500	0.5363610747161119	0.7303873380548267	0.7311547711746159	422.83597988329143
68600	0.5411953601711742	0.732747165543295	0.7358638690991458	423.13289956876474
68700	0.5407656450809979	0.7322081352585804	0.7358623220991577	423.40940943262547
68800	0.5417814510973876	0.7325779711294473	0.7369523247930747	423.72032449024334
68900	0.5403226766424437	0.7328970532729054	0.7342147753305714	424.0390611964836
69000	0.5399331269479096	0.7340953480668931	0.7325633829468728	424.3385373993263
69100	0.5428507414766384	0.7344033912959627	0.7364814603406971	424.660361416721
69200	0.5443095171975878	0.73512200818787	0.7378533319045029	424.95041600479294
69300	0.5370507529156875	0.7315270357835153	0.731086972303747	425.27461422841697
69400	0.5448069240334782	0.7339659420956725	0.7399095232820336	425.579597933872
69500	0.5390299151731591	0.7319885900822355	0.7333753044822295	425.8935102362416
69600	0.538256055548623	0.7323160229519585	0.7320427174320555	426.22837204844296
69700	0.541627236001632	0.7349939939541188	0.7339338058210992	426.53565051865013
69800	0.5400886052189697	0.7325726798559723	0.7342709014289964	426.8228732521464
69900	0.5435435282421228	0.7348928836197033	0.7375011603286723	427.09051396701
70000	0.5441759392362504	0.7361025332782972	0.7367692214500796	427.3611105614733
70100	0.5466287996881756	0.7372525347075025	0.7392104740076167	427.67558535989184
70200	0.5474188967503558	0.736698258907899	0.7410006266788607	427.9296139681933
70300	0.5446629514478519	0.7365847136403014	0.7369513362114802	428.21189243908304
70400	0.5446596446702789	0.7376359507535465	0.7357493264441436	428.51201587970434
70500	0.5449725056072491	0.7368393339463822	0.7368418987220631	428.78719822491433
70600	0.544963101780072	0.7371323042010671	0.7370790950347909	429.0956433677204
70700	0.5482409865415204	0.7387185307667593	0.7396707914455246	429.34198141476
70800	0.545990471188804	0.7386946674259149	0.7365538531487906	429.6346850082838
70900	0.5465152755012334	0.7387971460722155	0.7375259591707923	429.92881280082185
71000	0.5441770183219617	0.7371538484231636	0.7357121572789512	430.2100649144185
71100	0.5474033554183465	0.7392769474736199	0.7377633737825358	430.5084020200469
71200	0.549229346549962	0.7402721073185691	0.739713410777603	430.7979784150931
71300	0.5463210758991919	0.738688686125907	0.7364544632775573	431.02163627603403
71400	0.5460528458986336	0.7389824346189894	0.735609254984405	431.3099348110458
71500	0.5491125175879674	0.7414329571100367	0.7379426629241584	431.5883610058704
71600	0.5487739060223348	0.7412613134879683	0.7377279657467123	431.88346982069424
71700	0.5503804126557178	0.7423418893324454	0.7393278632905872	432.20221324121064
71800	0.5501225786903	0.7417635939808547	0.7392076139062891	432.5376983159538
71900	0.5512592745870644	0.7423873761469709	0.7398351078468419	432.7922454027574
72000	0.5497442410376308	0.7411607298756325	0.7394012656379789	433.10575747256536
72100	0.5443024660745782	0.7375202601767855	0.7357240391736801	433.43553971426513
72200	0.5450497013889904	0.7377870258901564	0.7359219710498475	433.7445613443521
72300	0.5447512813120768	0.7361647517047779	0.7368990830898305	434.01861635654745
72400	0.5477045256028136	0.7395738685263771	0.7379672730561037	434.29231773298636
72500	0.5469695255813235	0.7394258826341107	0.7370878827552422	434.5946411461404
72600	0.551004648976159	0.7409471032732297	0.7413143180668406	434.8508755857385
72700	0.5484522852468987	0.7407194030636302	0.7381949489143946	435.16780299222256
72800	0.5436753570119357	0.7376822235430716	0.7339588305277672	435.4495339120409
72900	0.5429151869141994	0.7372897745680138	0.7333764152721517	435.7455126786502
73000	0.5487978813449285	0.7402528828601885	0.738787861239943	436.01913582500697
73100	0.5427246783822307	0.7368506679271	0.7335363506462674	436.33317144539814
73200	0.5481565265579956	0.7402672102882267	0.7377282549230281	436.6760521462943
73300	0.5481126693963819	0.7396566879681328	0.7381886953136529	436.93823045235445
73400	0.5466204681198074	0.7385479450908619	0.7372872453031554	437.244919641819
73500	0.5473928196039696	0.7399584914774202	0.7369026461617556	437.51010304501193
73600	0.5465053355301345	0.7384705361612026	0.7375745677504627	437.7873676058485
