#MCS	Initial_cells	Initial_cells_activated	Initial_cells_with_1_or_more_divisions	Percent_initial_cells_with_1_or_more_divisions_respect_totalinitial	Percent_initial_cells_with_1_or_more_divisions_respect_activatedinitial
73900	100	93	31	31.0	33.33333333333333
74000	100	93	31	31.0	33.33333333333333
74100	100	93	31	31.0	33.33333333333333
74200	100	93	31	31.0	33.33333333333333
74300	100	93	31	31.0	33.33333333333333
74400	100	93	31	31.0	33.33333333333333
74500	100	93	31	31.0	33.33333333333333
74600	100	93	31	31.0	33.33333333333333
74700	100	93	31	31.0	33.33333333333333
74800	100	93	31	31.0	33.33333333333333
74900	100	93	31	31.0	33.33333333333333
75000	100	93	31	31.0	33.33333333333333
75100	100	93	31	31.0	33.33333333333333
75200	100	93	31	31.0	33.33333333333333
75300	100	93	31	31.0	33.33333333333333
75400	100	93	31	31.0	33.33333333333333
75500	100	93	34	34.0	36.55913978494624
75600	100	94	34	34.0	36.17021276595745
75700	100	94	34	34.0	36.17021276595745
75800	100	94	34	34.0	36.17021276595745
75900	100	94	34	34.0	36.17021276595745
76000	100	94	34	34.0	36.17021276595745
76100	100	94	34	34.0	36.17021276595745
76200	100	94	34	34.0	36.17021276595745
76300	100	94	34	34.0	36.17021276595745
76400	100	94	34	34.0	36.17021276595745
76500	100	94	34	34.0	36.17021276595745
76600	100	94	35	35.0	37.234042553191486
76700	100	94	35	35.0	37.234042553191486
76800	100	94	35	35.0	37.234042553191486
76900	100	94	35	35.0	37.234042553191486
77000	100	94	35	35.0	37.234042553191486
77100	100	94	35	35.0	37.234042553191486
77200	100	94	35	35.0	37.234042553191486
77300	100	94	35	35.0	37.234042553191486
77400	100	94	35	35.0	37.234042553191486
77500	100	94	36	36.0	38.297872340425535
77600	100	94	36	36.0	38.297872340425535
77700	100	94	36	36.0	38.297872340425535
77800	100	94	36	36.0	38.297872340425535
77900	100	94	36	36.0	38.297872340425535
78000	100	94	36	36.0	38.297872340425535
78100	100	94	36	36.0	38.297872340425535
78200	100	94	36	36.0	38.297872340425535
78300	100	94	36	36.0	38.297872340425535
78400	100	94	37	37.0	39.361702127659576
78500	100	94	39	39.0	41.48936170212766
78600	100	94	39	39.0	41.48936170212766
78700	100	94	39	39.0	41.48936170212766
78800	100	94	39	39.0	41.48936170212766
78900	100	94	39	39.0	41.48936170212766
79000	100	94	39	39.0	41.48936170212766
79100	100	94	39	39.0	41.48936170212766
79200	100	94	40	40.0	42.5531914893617
79300	100	94	40	40.0	42.5531914893617
79400	100	94	40	40.0	42.5531914893617
79500	100	94	40	40.0	42.5531914893617
79600	100	94	40	40.0	42.5531914893617
79700	100	94	40	40.0	42.5531914893617
79800	100	94	40	40.0	42.5531914893617
79900	100	94	40	40.0	42.5531914893617
80000	100	94	40	40.0	42.5531914893617
80100	100	94	40	40.0	42.5531914893617
80200	100	95	40	40.0	42.10526315789473
80300	100	95	40	40.0	42.10526315789473
80400	100	95	41	41.0	43.15789473684211
80500	100	95	41	41.0	43.15789473684211
80600	100	95	41	41.0	43.15789473684211
80700	100	95	41	41.0	43.15789473684211
80800	100	95	41	41.0	43.15789473684211
80900	100	95	41	41.0	43.15789473684211
81000	100	95	41	41.0	43.15789473684211
81100	100	95	41	41.0	43.15789473684211
81200	100	95	42	42.0	44.21052631578947
81300	100	95	42	42.0	44.21052631578947
81400	100	95	42	42.0	44.21052631578947
81500	100	95	42	42.0	44.21052631578947
81600	100	95	42	42.0	44.21052631578947
81700	100	95	42	42.0	44.21052631578947
81800	100	95	42	42.0	44.21052631578947
81900	100	95	42	42.0	44.21052631578947
82000	100	95	42	42.0	44.21052631578947
82100	100	95	42	42.0	44.21052631578947
82200	100	95	42	42.0	44.21052631578947
82300	100	95	42	42.0	44.21052631578947
82400	100	95	42	42.0	44.21052631578947
82500	100	95	43	43.0	45.26315789473684
82600	100	95	43	43.0	45.26315789473684
82700	100	95	43	43.0	45.26315789473684
82800	100	95	43	43.0	45.26315789473684
82900	100	95	43	43.0	45.26315789473684
83000	100	95	44	44.0	46.31578947368421
83100	100	95	44	44.0	46.31578947368421
83200	100	95	44	44.0	46.31578947368421
83300	100	95	44	44.0	46.31578947368421
83400	100	95	44	44.0	46.31578947368421
83500	100	95	45	45.0	47.368421052631575
83600	100	95	45	45.0	47.368421052631575
83700	100	95	45	45.0	47.368421052631575
83800	100	95	45	45.0	47.368421052631575
83900	100	95	45	45.0	47.368421052631575
84000	100	95	45	45.0	47.368421052631575
84100	100	95	45	45.0	47.368421052631575
84200	100	95	45	45.0	47.368421052631575
84300	100	95	45	45.0	47.368421052631575
84400	100	95	45	45.0	47.368421052631575
84500	100	95	45	45.0	47.368421052631575
84600	100	95	45	45.0	47.368421052631575
84700	100	95	45	45.0	47.368421052631575
84800	100	95	45	45.0	47.368421052631575
84900	100	95	45	45.0	47.368421052631575
85000	100	95	45	45.0	47.368421052631575
85100	100	96	45	45.0	46.875
85200	100	96	45	45.0	46.875
85300	100	96	45	45.0	46.875
85400	100	96	45	45.0	46.875
85500	100	96	45	45.0	46.875
85600	100	96	45	45.0	46.875
85700	100	96	45	45.0	46.875
85800	100	96	45	45.0	46.875
85900	100	96	45	45.0	46.875
86000	100	96	45	45.0	46.875
86100	100	97	45	45.0	46.391752577319586
86200	100	97	45	45.0	46.391752577319586
86300	100	97	45	45.0	46.391752577319586
86400	100	97	45	45.0	46.391752577319586
86500	100	97	45	45.0	46.391752577319586
86600	100	97	45	45.0	46.391752577319586
86700	100	97	45	45.0	46.391752577319586
86800	100	97	45	45.0	46.391752577319586
86900	100	97	45	45.0	46.391752577319586
87000	100	97	45	45.0	46.391752577319586
87100	100	97	45	45.0	46.391752577319586
87200	100	97	45	45.0	46.391752577319586
87300	100	97	45	45.0	46.391752577319586
87400	100	97	45	45.0	46.391752577319586
87500	100	97	45	45.0	46.391752577319586
87600	100	97	45	45.0	46.391752577319586
87700	100	97	45	45.0	46.391752577319586
87800	100	97	45	45.0	46.391752577319586
87900	100	97	45	45.0	46.391752577319586
88000	100	97	45	45.0	46.391752577319586
88100	100	97	45	45.0	46.391752577319586
88200	100	97	45	45.0	46.391752577319586
88300	100	97	45	45.0	46.391752577319586
88400	100	97	45	45.0	46.391752577319586
88500	100	97	45	45.0	46.391752577319586
88600	100	97	45	45.0	46.391752577319586
88700	100	97	45	45.0	46.391752577319586
88800	100	97	46	46.0	47.42268041237113
88900	100	97	46	46.0	47.42268041237113
89000	100	97	46	46.0	47.42268041237113
89100	100	97	46	46.0	47.42268041237113
89200	100	97	46	46.0	47.42268041237113
89300	100	97	46	46.0	47.42268041237113
89400	100	97	46	46.0	47.42268041237113
89500	100	97	46	46.0	47.42268041237113
89600	100	97	46	46.0	47.42268041237113
89700	100	97	46	46.0	47.42268041237113
89800	100	97	46	46.0	47.42268041237113
89900	100	97	46	46.0	47.42268041237113
90000	100	97	46	46.0	47.42268041237113
90100	100	97	46	46.0	47.42268041237113
90200	100	97	46	46.0	47.42268041237113
90300	100	97	46	46.0	47.42268041237113
90400	100	97	46	46.0	47.42268041237113
90500	100	97	46	46.0	47.42268041237113
90600	100	97	46	46.0	47.42268041237113
90700	100	97	46	46.0	47.42268041237113
90800	100	97	46	46.0	47.42268041237113
90900	100	97	46	46.0	47.42268041237113
91000	100	97	46	46.0	47.42268041237113
91100	100	97	46	46.0	47.42268041237113
91200	100	97	46	46.0	47.42268041237113
91300	100	97	46	46.0	47.42268041237113
91400	100	97	46	46.0	47.42268041237113
91500	100	97	46	46.0	47.42268041237113
91600	100	97	46	46.0	47.42268041237113
91700	100	97	46	46.0	47.42268041237113
91800	100	97	46	46.0	47.42268041237113
91900	100	97	46	46.0	47.42268041237113
92000	100	97	46	46.0	47.42268041237113
92100	100	97	46	46.0	47.42268041237113
92200	100	97	46	46.0	47.42268041237113
92300	100	97	46	46.0	47.42268041237113
92400	100	97	46	46.0	47.42268041237113
92500	100	97	46	46.0	47.42268041237113
92600	100	97	46	46.0	47.42268041237113
92700	100	97	46	46.0	47.42268041237113
92800	100	97	46	46.0	47.42268041237113
92900	100	97	46	46.0	47.42268041237113
93000	100	97	46	46.0	47.42268041237113
93100	100	97	46	46.0	47.42268041237113
93200	100	97	46	46.0	47.42268041237113
93300	100	97	46	46.0	47.42268041237113
93400	100	97	46	46.0	47.42268041237113
93500	100	98	46	46.0	46.93877551020408
93600	100	98	46	46.0	46.93877551020408
93700	100	98	46	46.0	46.93877551020408
93800	100	98	46	46.0	46.93877551020408
93900	100	98	46	46.0	46.93877551020408
94000	100	98	46	46.0	46.93877551020408
94100	100	98	46	46.0	46.93877551020408
94200	100	98	46	46.0	46.93877551020408
94300	100	98	46	46.0	46.93877551020408
94400	100	98	46	46.0	46.93877551020408
94500	100	98	46	46.0	46.93877551020408
94600	100	98	46	46.0	46.93877551020408
94700	100	98	46	46.0	46.93877551020408
94800	100	98	46	46.0	46.93877551020408
94900	100	98	46	46.0	46.93877551020408
95000	100	98	46	46.0	46.93877551020408
95100	100	98	46	46.0	46.93877551020408
95200	100	98	46	46.0	46.93877551020408
95300	100	98	46	46.0	46.93877551020408
95400	100	98	46	46.0	46.93877551020408
95500	100	98	46	46.0	46.93877551020408
95600	100	98	46	46.0	46.93877551020408
95700	100	98	46	46.0	46.93877551020408
95800	100	98	46	46.0	46.93877551020408
95900	100	98	46	46.0	46.93877551020408
96000	100	98	46	46.0	46.93877551020408
96100	100	98	46	46.0	46.93877551020408
96200	100	98	46	46.0	46.93877551020408
96300	100	98	46	46.0	46.93877551020408
96400	100	98	46	46.0	46.93877551020408
96500	100	98	46	46.0	46.93877551020408
96600	100	98	46	46.0	46.93877551020408
96700	100	98	46	46.0	46.93877551020408
96800	100	98	46	46.0	46.93877551020408
96900	100	98	46	46.0	46.93877551020408
97000	100	98	46	46.0	46.93877551020408
97100	100	98	47	47.0	47.95918367346938
97200	100	98	47	47.0	47.95918367346938
97300	100	98	47	47.0	47.95918367346938
97400	100	98	47	47.0	47.95918367346938
97500	100	98	47	47.0	47.95918367346938
97600	100	98	47	47.0	47.95918367346938
97700	100	98	48	48.0	48.97959183673469
97800	100	98	48	48.0	48.97959183673469
97900	100	98	48	48.0	48.97959183673469
98000	100	98	48	48.0	48.97959183673469
98100	100	98	48	48.0	48.97959183673469
98200	100	98	48	48.0	48.97959183673469
98300	100	98	48	48.0	48.97959183673469
98400	100	98	48	48.0	48.97959183673469
98500	100	98	48	48.0	48.97959183673469
98600	100	98	48	48.0	48.97959183673469
98700	100	98	48	48.0	48.97959183673469
98800	100	98	49	49.0	50.0
98900	100	98	50	50.0	51.02040816326531
99000	100	98	50	50.0	51.02040816326531
99100	100	98	50	50.0	51.02040816326531
99200	100	98	50	50.0	51.02040816326531
99300	100	98	50	50.0	51.02040816326531
99400	100	98	50	50.0	51.02040816326531
99500	100	98	50	50.0	51.02040816326531
99600	100	98	50	50.0	51.02040816326531
99700	100	98	50	50.0	51.02040816326531
99800	100	98	50	50.0	51.02040816326531
99900	100	98	50	50.0	51.02040816326531
100000	100	98	50	50.0	51.02040816326531
100100	100	98	50	50.0	51.02040816326531
100200	100	98	50	50.0	51.02040816326531
100300	100	98	50	50.0	51.02040816326531
100400	100	98	50	50.0	51.02040816326531
100500	100	98	50	50.0	51.02040816326531
100600	100	98	50	50.0	51.02040816326531
100700	100	98	50	50.0	51.02040816326531
100800	100	98	50	50.0	51.02040816326531
100900	100	98	50	50.0	51.02040816326531
101000	100	98	50	50.0	51.02040816326531
101100	100	98	50	50.0	51.02040816326531
101200	100	98	50	50.0	51.02040816326531
101300	100	98	51	51.0	52.04081632653062
101400	100	98	51	51.0	52.04081632653062
101500	100	98	51	51.0	52.04081632653062
101600	100	98	51	51.0	52.04081632653062
101700	100	98	51	51.0	52.04081632653062
101800	100	98	51	51.0	52.04081632653062
101900	100	98	51	51.0	52.04081632653062
102000	100	98	51	51.0	52.04081632653062
102100	100	98	51	51.0	52.04081632653062
102200	100	98	51	51.0	52.04081632653062
102300	100	98	51	51.0	52.04081632653062
102400	100	98	51	51.0	52.04081632653062
102500	100	98	51	51.0	52.04081632653062
102600	100	98	51	51.0	52.04081632653062
102700	100	98	51	51.0	52.04081632653062
102800	100	98	51	51.0	52.04081632653062
102900	100	98	51	51.0	52.04081632653062
103000	100	98	51	51.0	52.04081632653062
103100	100	98	51	51.0	52.04081632653062
103200	100	98	51	51.0	52.04081632653062
103300	100	98	51	51.0	52.04081632653062
103400	100	98	51	51.0	52.04081632653062
103500	100	98	51	51.0	52.04081632653062
103600	100	98	51	51.0	52.04081632653062
103700	100	98	51	51.0	52.04081632653062
103800	100	98	51	51.0	52.04081632653062
103900	100	98	51	51.0	52.04081632653062
104000	100	98	52	52.0	53.06122448979592
104100	100	98	52	52.0	53.06122448979592
104200	100	98	52	52.0	53.06122448979592
104300	100	98	52	52.0	53.06122448979592
104400	100	98	52	52.0	53.06122448979592
104500	100	98	52	52.0	53.06122448979592
104600	100	98	52	52.0	53.06122448979592
104700	100	98	52	52.0	53.06122448979592
104800	100	98	52	52.0	53.06122448979592
104900	100	98	52	52.0	53.06122448979592
105000	100	98	52	52.0	53.06122448979592
105100	100	98	52	52.0	53.06122448979592
105200	100	98	52	52.0	53.06122448979592
105300	100	98	52	52.0	53.06122448979592
105400	100	98	52	52.0	53.06122448979592
105500	100	98	52	52.0	53.06122448979592
105600	100	98	52	52.0	53.06122448979592
105700	100	98	52	52.0	53.06122448979592
105800	100	98	52	52.0	53.06122448979592
105900	100	98	52	52.0	53.06122448979592
106000	100	98	52	52.0	53.06122448979592
106100	100	98	52	52.0	53.06122448979592
106200	100	98	52	52.0	53.06122448979592
106300	100	98	52	52.0	53.06122448979592
106400	100	98	52	52.0	53.06122448979592
106500	100	98	52	52.0	53.06122448979592
106600	100	98	52	52.0	53.06122448979592
106700	100	98	52	52.0	53.06122448979592
106800	100	98	52	52.0	53.06122448979592
106900	100	98	52	52.0	53.06122448979592
107000	100	98	52	52.0	53.06122448979592
107100	100	98	52	52.0	53.06122448979592
107200	100	98	52	52.0	53.06122448979592
107300	100	98	52	52.0	53.06122448979592
107400	100	98	52	52.0	53.06122448979592
107500	100	98	52	52.0	53.06122448979592
107600	100	98	52	52.0	53.06122448979592
107700	100	98	52	52.0	53.06122448979592
107800	100	98	52	52.0	53.06122448979592
107900	100	98	53	53.0	54.08163265306123
108000	100	98	53	53.0	54.08163265306123
108100	100	98	53	53.0	54.08163265306123
108200	100	98	54	54.0	55.10204081632652
108300	100	98	56	56.00000000000001	57.14285714285714
108400	100	98	56	56.00000000000001	57.14285714285714
108500	100	98	56	56.00000000000001	57.14285714285714
108600	100	98	56	56.00000000000001	57.14285714285714
108700	100	98	56	56.00000000000001	57.14285714285714
108800	100	98	56	56.00000000000001	57.14285714285714
108900	100	98	56	56.00000000000001	57.14285714285714
109000	100	98	56	56.00000000000001	57.14285714285714
109100	100	98	56	56.00000000000001	57.14285714285714
109200	100	98	56	56.00000000000001	57.14285714285714
109300	100	98	56	56.00000000000001	57.14285714285714
109400	100	98	56	56.00000000000001	57.14285714285714
109500	100	98	56	56.00000000000001	57.14285714285714
109600	100	98	56	56.00000000000001	57.14285714285714
109700	100	98	56	56.00000000000001	57.14285714285714
109800	100	98	56	56.00000000000001	57.14285714285714
109900	100	98	56	56.00000000000001	57.14285714285714
110000	100	98	57	56.99999999999999	58.16326530612245
110100	100	98	57	56.99999999999999	58.16326530612245
110200	100	98	57	56.99999999999999	58.16326530612245
110300	100	98	57	56.99999999999999	58.16326530612245
110400	100	98	57	56.99999999999999	58.16326530612245
110500	100	98	57	56.99999999999999	58.16326530612245
110600	100	98	57	56.99999999999999	58.16326530612245
110700	100	98	57	56.99999999999999	58.16326530612245
110800	100	98	57	56.99999999999999	58.16326530612245
110900	100	98	57	56.99999999999999	58.16326530612245
111000	100	98	57	56.99999999999999	58.16326530612245
111100	100	98	57	56.99999999999999	58.16326530612245
111200	100	98	57	56.99999999999999	58.16326530612245
111300	100	98	57	56.99999999999999	58.16326530612245
111400	100	98	57	56.99999999999999	58.16326530612245
111500	100	98	57	56.99999999999999	58.16326530612245
111600	100	98	57	56.99999999999999	58.16326530612245
111700	100	98	57	56.99999999999999	58.16326530612245
111800	100	98	57	56.99999999999999	58.16326530612245
111900	100	98	57	56.99999999999999	58.16326530612245
112000	100	98	57	56.99999999999999	58.16326530612245
112100	100	98	57	56.99999999999999	58.16326530612245
112200	100	98	57	56.99999999999999	58.16326530612245
112300	100	98	57	56.99999999999999	58.16326530612245
112400	100	98	57	56.99999999999999	58.16326530612245
112500	100	98	57	56.99999999999999	58.16326530612245
112600	100	98	57	56.99999999999999	58.16326530612245
112700	100	98	57	56.99999999999999	58.16326530612245
112800	100	98	57	56.99999999999999	58.16326530612245
112900	100	98	57	56.99999999999999	58.16326530612245
113000	100	98	57	56.99999999999999	58.16326530612245
113100	100	98	57	56.99999999999999	58.16326530612245
113200	100	98	57	56.99999999999999	58.16326530612245
113300	100	98	57	56.99999999999999	58.16326530612245
113400	100	98	57	56.99999999999999	58.16326530612245
113500	100	98	57	56.99999999999999	58.16326530612245
113600	100	98	57	56.99999999999999	58.16326530612245
113700	100	98	57	56.99999999999999	58.16326530612245
113800	100	98	57	56.99999999999999	58.16326530612245
113900	100	98	57	56.99999999999999	58.16326530612245
114000	100	98	57	56.99999999999999	58.16326530612245
114100	100	98	58	57.99999999999999	59.183673469387756
114200	100	98	58	57.99999999999999	59.183673469387756
114300	100	98	58	57.99999999999999	59.183673469387756
114400	100	98	58	57.99999999999999	59.183673469387756
114500	100	98	58	57.99999999999999	59.183673469387756
114600	100	98	58	57.99999999999999	59.183673469387756
114700	100	98	58	57.99999999999999	59.183673469387756
114800	100	98	58	57.99999999999999	59.183673469387756
114900	100	98	58	57.99999999999999	59.183673469387756
115000	100	98	58	57.99999999999999	59.183673469387756
115100	100	98	58	57.99999999999999	59.183673469387756
115200	100	98	58	57.99999999999999	59.183673469387756
115300	100	98	58	57.99999999999999	59.183673469387756
115400	100	98	58	57.99999999999999	59.183673469387756
115500	100	98	58	57.99999999999999	59.183673469387756
115600	100	98	59	59.0	60.204081632653065
115700	100	98	60	60.0	61.224489795918366
115800	100	98	60	60.0	61.224489795918366
115900	100	98	60	60.0	61.224489795918366
116000	100	98	60	60.0	61.224489795918366
116100	100	98	60	60.0	61.224489795918366
116200	100	98	60	60.0	61.224489795918366
116300	100	98	60	60.0	61.224489795918366
116400	100	98	60	60.0	61.224489795918366
116500	100	98	60	60.0	61.224489795918366
116600	100	98	60	60.0	61.224489795918366
116700	100	98	60	60.0	61.224489795918366
116800	100	98	62	62.0	63.26530612244898
116900	100	98	62	62.0	63.26530612244898
117000	100	98	62	62.0	63.26530612244898
117100	100	98	62	62.0	63.26530612244898
117200	100	98	62	62.0	63.26530612244898
117300	100	98	62	62.0	63.26530612244898
117400	100	98	62	62.0	63.26530612244898
117500	100	98	62	62.0	63.26530612244898
117600	100	98	62	62.0	63.26530612244898
117700	100	98	62	62.0	63.26530612244898
117800	100	98	62	62.0	63.26530612244898
117900	100	98	62	62.0	63.26530612244898
118000	100	98	62	62.0	63.26530612244898
118100	100	98	62	62.0	63.26530612244898
118200	100	98	62	62.0	63.26530612244898
118300	100	98	62	62.0	63.26530612244898
118400	100	98	62	62.0	63.26530612244898
118500	100	98	62	62.0	63.26530612244898
118600	100	98	62	62.0	63.26530612244898
118700	100	98	62	62.0	63.26530612244898
118800	100	98	62	62.0	63.26530612244898
118900	100	98	62	62.0	63.26530612244898
119000	100	98	62	62.0	63.26530612244898
119100	100	98	62	62.0	63.26530612244898
119200	100	98	62	62.0	63.26530612244898
119300	100	98	62	62.0	63.26530612244898
119400	100	98	62	62.0	63.26530612244898
119500	100	98	62	62.0	63.26530612244898
119600	100	98	62	62.0	63.26530612244898
119700	100	98	62	62.0	63.26530612244898
119800	100	98	62	62.0	63.26530612244898
119900	100	98	62	62.0	63.26530612244898
120000	100	98	62	62.0	63.26530612244898
120100	100	98	62	62.0	63.26530612244898
120200	100	98	62	62.0	63.26530612244898
120300	100	98	62	62.0	63.26530612244898
120400	100	98	62	62.0	63.26530612244898
120500	100	98	62	62.0	63.26530612244898
120600	100	98	62	62.0	63.26530612244898
120700	100	98	62	62.0	63.26530612244898
120800	100	98	62	62.0	63.26530612244898
120900	100	98	62	62.0	63.26530612244898
121000	100	98	62	62.0	63.26530612244898
121100	100	98	62	62.0	63.26530612244898
121200	100	98	62	62.0	63.26530612244898
121300	100	98	62	62.0	63.26530612244898
121400	100	98	62	62.0	63.26530612244898
121500	100	98	62	62.0	63.26530612244898
121600	100	98	62	62.0	63.26530612244898
121700	100	98	63	63.0	64.28571428571429
121800	100	98	63	63.0	64.28571428571429
121900	100	98	63	63.0	64.28571428571429
122000	100	98	63	63.0	64.28571428571429
122100	100	98	63	63.0	64.28571428571429
122200	100	98	63	63.0	64.28571428571429
122300	100	98	63	63.0	64.28571428571429
122400	100	98	63	63.0	64.28571428571429
122500	100	98	63	63.0	64.28571428571429
122600	100	98	63	63.0	64.28571428571429
122700	100	98	63	63.0	64.28571428571429
122800	100	98	63	63.0	64.28571428571429
122900	100	98	63	63.0	64.28571428571429
123000	100	98	63	63.0	64.28571428571429
123100	100	98	63	63.0	64.28571428571429
123200	100	98	63	63.0	64.28571428571429
123300	100	98	63	63.0	64.28571428571429
123400	100	98	63	63.0	64.28571428571429
123500	100	99	63	63.0	63.63636363636363
123600	100	99	63	63.0	63.63636363636363
123700	100	99	63	63.0	63.63636363636363
123800	100	99	63	63.0	63.63636363636363
123900	100	99	63	63.0	63.63636363636363
124000	100	99	63	63.0	63.63636363636363
124100	100	99	63	63.0	63.63636363636363
124200	100	99	63	63.0	63.63636363636363
124300	100	99	63	63.0	63.63636363636363
124400	100	99	63	63.0	63.63636363636363
124500	100	99	63	63.0	63.63636363636363
124600	100	99	63	63.0	63.63636363636363
124700	100	99	63	63.0	63.63636363636363
124800	100	99	63	63.0	63.63636363636363
124900	100	99	63	63.0	63.63636363636363
125000	100	99	63	63.0	63.63636363636363
125100	100	99	63	63.0	63.63636363636363
125200	100	99	63	63.0	63.63636363636363
125300	100	99	63	63.0	63.63636363636363
125400	100	99	63	63.0	63.63636363636363
125500	100	99	64	64.0	64.64646464646465
125600	100	99	64	64.0	64.64646464646465
125700	100	99	64	64.0	64.64646464646465
125800	100	99	64	64.0	64.64646464646465
125900	100	99	64	64.0	64.64646464646465
126000	100	99	64	64.0	64.64646464646465
126100	100	99	64	64.0	64.64646464646465
126200	100	99	64	64.0	64.64646464646465
126300	100	99	64	64.0	64.64646464646465
126400	100	99	64	64.0	64.64646464646465
126500	100	99	64	64.0	64.64646464646465
126600	100	99	64	64.0	64.64646464646465
126700	100	99	64	64.0	64.64646464646465
126800	100	99	64	64.0	64.64646464646465
126900	100	99	64	64.0	64.64646464646465
127000	100	99	64	64.0	64.64646464646465
127100	100	99	64	64.0	64.64646464646465
127200	100	99	64	64.0	64.64646464646465
127300	100	99	64	64.0	64.64646464646465
127400	100	99	64	64.0	64.64646464646465
127500	100	99	64	64.0	64.64646464646465
127600	100	99	64	64.0	64.64646464646465
127700	100	99	64	64.0	64.64646464646465
127800	100	99	64	64.0	64.64646464646465
127900	100	99	64	64.0	64.64646464646465
128000	100	99	64	64.0	64.64646464646465
128100	100	99	64	64.0	64.64646464646465
128200	100	99	64	64.0	64.64646464646465
128300	100	99	64	64.0	64.64646464646465
128400	100	99	64	64.0	64.64646464646465
128500	100	99	64	64.0	64.64646464646465
128600	100	99	65	65.0	65.65656565656566
128700	100	99	65	65.0	65.65656565656566
128800	100	99	65	65.0	65.65656565656566
128900	100	99	65	65.0	65.65656565656566
129000	100	99	65	65.0	65.65656565656566
129100	100	99	65	65.0	65.65656565656566
129200	100	99	65	65.0	65.65656565656566
129300	100	99	65	65.0	65.65656565656566
129400	100	99	65	65.0	65.65656565656566
129500	100	99	65	65.0	65.65656565656566
129600	100	99	65	65.0	65.65656565656566
129700	100	99	65	65.0	65.65656565656566
129800	100	99	65	65.0	65.65656565656566
129900	100	99	65	65.0	65.65656565656566
130000	100	99	65	65.0	65.65656565656566
130100	100	99	65	65.0	65.65656565656566
130200	100	99	65	65.0	65.65656565656566
130300	100	99	65	65.0	65.65656565656566
130400	100	99	65	65.0	65.65656565656566
130500	100	99	65	65.0	65.65656565656566
130600	100	99	65	65.0	65.65656565656566
130700	100	99	65	65.0	65.65656565656566
130800	100	99	65	65.0	65.65656565656566
130900	100	99	65	65.0	65.65656565656566
131000	100	99	65	65.0	65.65656565656566
131100	100	99	65	65.0	65.65656565656566
131200	100	99	65	65.0	65.65656565656566
131300	100	99	65	65.0	65.65656565656566
131400	100	99	65	65.0	65.65656565656566
131500	100	99	65	65.0	65.65656565656566
131600	100	99	65	65.0	65.65656565656566
131700	100	99	65	65.0	65.65656565656566
131800	100	99	65	65.0	65.65656565656566
131900	100	99	66	66.0	66.66666666666666
132000	100	99	66	66.0	66.66666666666666
132100	100	99	66	66.0	66.66666666666666
132200	100	99	66	66.0	66.66666666666666
132300	100	99	66	66.0	66.66666666666666
132400	100	99	66	66.0	66.66666666666666
132500	100	99	66	66.0	66.66666666666666
132600	100	99	66	66.0	66.66666666666666
132700	100	99	66	66.0	66.66666666666666
132800	100	99	66	66.0	66.66666666666666
132900	100	99	66	66.0	66.66666666666666
133000	100	99	66	66.0	66.66666666666666
133100	100	99	66	66.0	66.66666666666666
133200	100	99	66	66.0	66.66666666666666
133300	100	99	66	66.0	66.66666666666666
133400	100	99	66	66.0	66.66666666666666
133500	100	99	66	66.0	66.66666666666666
133600	100	99	66	66.0	66.66666666666666
133700	100	99	66	66.0	66.66666666666666
133800	100	99	66	66.0	66.66666666666666
133900	100	99	67	67.0	67.67676767676768
134000	100	99	67	67.0	67.67676767676768
134100	100	99	67	67.0	67.67676767676768
134200	100	99	67	67.0	67.67676767676768
134300	100	99	67	67.0	67.67676767676768
134400	100	99	67	67.0	67.67676767676768
134500	100	99	67	67.0	67.67676767676768
134600	100	99	67	67.0	67.67676767676768
134700	100	99	67	67.0	67.67676767676768
134800	100	99	67	67.0	67.67676767676768
134900	100	99	67	67.0	67.67676767676768
135000	100	99	67	67.0	67.67676767676768
135100	100	99	67	67.0	67.67676767676768
135200	100	99	67	67.0	67.67676767676768
135300	100	99	67	67.0	67.67676767676768
135400	100	99	67	67.0	67.67676767676768
135500	100	99	67	67.0	67.67676767676768
135600	100	99	67	67.0	67.67676767676768
135700	100	99	67	67.0	67.67676767676768
135800	100	99	67	67.0	67.67676767676768
135900	100	99	67	67.0	67.67676767676768
136000	100	99	67	67.0	67.67676767676768
136100	100	99	67	67.0	67.67676767676768
136200	100	99	67	67.0	67.67676767676768
136300	100	99	67	67.0	67.67676767676768
136400	100	99	67	67.0	67.67676767676768
136500	100	99	67	67.0	67.67676767676768
136600	100	99	67	67.0	67.67676767676768
136700	100	99	67	67.0	67.67676767676768
136800	100	99	67	67.0	67.67676767676768
136900	100	99	67	67.0	67.67676767676768
137000	100	99	67	67.0	67.67676767676768
137100	100	99	67	67.0	67.67676767676768
137200	100	99	67	67.0	67.67676767676768
137300	100	99	67	67.0	67.67676767676768
137400	100	99	67	67.0	67.67676767676768
137500	100	99	67	67.0	67.67676767676768
137600	100	99	67	67.0	67.67676767676768
137700	100	99	67	67.0	67.67676767676768
137800	100	99	67	67.0	67.67676767676768
137900	100	99	67	67.0	67.67676767676768
138000	100	99	67	67.0	67.67676767676768
138100	100	99	67	67.0	67.67676767676768
138200	100	99	67	67.0	67.67676767676768
138300	100	99	67	67.0	67.67676767676768
138400	100	99	67	67.0	67.67676767676768
138500	100	99	67	67.0	67.67676767676768
138600	100	99	67	67.0	67.67676767676768
138700	100	99	67	67.0	67.67676767676768
